unique_id,ds,RNN-median,RNN-lo-90,RNN-lo-80,RNN-hi-80,RNN-hi-90
H1,11784,0.07445329,0.07124818,0.07494797,0.07824012,0.08100865
H1,11785,0.07948368,0.07389063,0.075328596,0.07999702,0.08393428
H1,11786,0.06997663,0.06699685,0.066538036,0.07286592,0.07310176
H1,11787,0.0728329,0.06871734,0.06860316,0.073054865,0.07792902
H1,11788,0.071148954,0.066658296,0.06759969,0.073986635,0.075041905
H1,11789,0.078821905,0.07292275,0.07316992,0.08047353,0.08136675
H1,11790,0.07177225,0.066979386,0.06724392,0.07254257,0.073493786
H1,11791,0.07465011,0.0709984,0.0698089,0.07500108,0.076425605
H1,11792,0.06576652,0.06473168,0.06363023,0.06880212,0.070447125
H1,11793,0.06390343,0.06075526,0.059323557,0.065872565,0.06709594
H1,11794,0.0718344,0.068911724,0.06884919,0.074389376,0.0742148
H1,11795,0.07147878,0.0693651,0.06983045,0.074608065,0.075896226
H1,11796,0.075015195,0.071234025,0.07286723,0.07711466,0.07856892
H1,11797,0.07433886,0.07035371,0.06846884,0.07560372,0.07808959
H1,11798,0.07991888,0.07415213,0.07384084,0.080812626,0.082527764
H1,11799,0.074649364,0.07123957,0.068286106,0.07648913,0.07744411
H1,11800,0.07790003,0.072470054,0.07311179,0.07896332,0.08221314
H1,11801,0.0734143,0.06965145,0.07181163,0.076759234,0.07769411
H1,11802,0.072746605,0.07021253,0.06922232,0.07447408,0.07600016
H1,11803,0.07314712,0.06676263,0.06967927,0.075511925,0.073155835
H1,11804,0.08433298,0.07879806,0.07918065,0.08540137,0.08678199
H1,11805,0.07107607,0.067062564,0.06773027,0.07325761,0.07376727
H1,11806,0.07235066,0.067689456,0.06838346,0.074700855,0.073780045
H1,11807,0.07685004,0.07427298,0.07304284,0.07820019,0.08012078
H1,11808,0.07483712,0.072405115,0.068848655,0.076745234,0.07711003
H1,11809,0.074151166,0.069864936,0.06863375,0.0751894,0.07626667
H1,11810,0.0759454,0.074070826,0.07193722,0.07854541,0.0807444
H1,11811,0.07274121,0.06869624,0.06976754,0.074389756,0.0752703
H1,11812,0.070928834,0.06753016,0.06655804,0.07236757,0.07407787
H1,11813,0.07479482,0.07081589,0.07207434,0.07710394,0.07709728
H1,11814,0.062817134,0.058714427,0.06280864,0.07194859,0.06994865
H1,11815,0.07676152,0.07333014,0.072783865,0.07821269,0.080338895
H1,11816,0.077295035,0.075838394,0.07661532,0.081805706,0.08366709
H1,11817,0.073709786,0.07030531,0.06997687,0.075511254,0.07706156
H1,11818,0.077212796,0.071113296,0.072578095,0.07816789,0.07737121
H1,11819,0.07805894,0.07381093,0.07437813,0.07968045,0.08177003
H1,11820,0.07707314,0.073632754,0.07422143,0.07772204,0.080558695
H1,11821,0.06860847,0.065132506,0.062690236,0.07052451,0.07010628
H1,11822,0.06836802,0.06602087,0.067224704,0.0731762,0.074175805
H1,11823,0.07318684,0.068467736,0.068932444,0.07489905,0.074615076
H1,11824,0.06907071,0.06586814,0.0676577,0.07265541,0.07456476
H1,11825,0.071171716,0.067691386,0.06822142,0.07312009,0.075389534
H1,11826,0.07820472,0.07444641,0.074108556,0.07947956,0.08169911
H1,11827,0.07441777,0.07080275,0.06859408,0.07518209,0.07634694
H1,11828,0.07448091,0.0704938,0.071533106,0.077837065,0.07653962
H1,11829,0.081469655,0.07416453,0.07539837,0.081024036,0.08381389
H1,11830,0.06825451,0.06545371,0.066697836,0.07075339,0.07191799
H1,11831,0.06850797,0.06637054,0.064621225,0.07189948,0.07273475
H1,11832,0.07124409,0.064429864,0.06573674,0.073191404,0.07243944
H1,11833,0.077156365,0.07451259,0.07424036,0.07886249,0.08113393
H1,11834,0.077852465,0.07556725,0.07549444,0.08170428,0.084533736
H1,11835,0.07645813,0.07354995,0.07437234,0.08052757,0.08164253
H1,11836,0.075446956,0.071405284,0.071787804,0.07723344,0.07939296
H1,11837,0.07842019,0.07525229,0.07556898,0.0813322,0.08261401
H1,11838,0.065432616,0.062737,0.06416942,0.0731762,0.07299592
H1,11839,0.084175035,0.07700966,0.07548241,0.083093934,0.08381706
H1,11840,0.07951258,0.07501322,0.0794512,0.08201362,0.083935164
H1,11841,0.076894574,0.07449443,0.0735934,0.08155678,0.084386915
H1,11842,0.07790714,0.07502465,0.0753506,0.08048739,0.081392236
H1,11843,0.08245348,0.07983367,0.07992511,0.08578175,0.08645161
H1,11844,0.08103165,0.07650858,0.07638865,0.08270879,0.0836683
H1,11845,0.08417156,0.08095999,0.0816042,0.08638695,0.08813019
H1,11846,0.07883616,0.07470921,0.07587937,0.08050332,0.08222055
H1,11847,0.078685015,0.07616012,0.07433748,0.081798665,0.08263399
H1,11848,0.08780067,0.08641854,0.08528457,0.09084719,0.092119165
H1,11849,0.07667833,0.07445428,0.074258834,0.08022854,0.079898156
H1,11850,0.07571217,0.07337296,0.07262038,0.07761756,0.0794646
H1,11851,0.071807556,0.07054993,0.070512675,0.07669508,0.07867943
H1,11852,0.08226693,0.077174805,0.077184804,0.084379636,0.08348422
H1,11853,0.07954338,0.07829901,0.07741727,0.08240921,0.08424789
H1,11854,0.08484416,0.082518086,0.082620546,0.08721106,0.089074485
H1,11855,0.07967817,0.078556895,0.07646255,0.08518291,0.08421008
H1,11856,0.082836404,0.07984914,0.0802847,0.085014254,0.08690081
H1,11857,0.07381653,0.070287794,0.06795345,0.073383145,0.074962914
H1,11858,0.08663279,0.081432074,0.082512125,0.08876703,0.0911216
H1,11859,0.074976586,0.07145983,0.071163416,0.078980446,0.07905535
H1,11860,0.0789079,0.074782744,0.07519249,0.08084894,0.081774026
H1,11861,0.07737399,0.07410723,0.075001605,0.08190529,0.08217651
H1,11862,0.08390914,0.07678085,0.08129343,0.08576899,0.089745544
H1,11863,0.07919581,0.07328269,0.07635901,0.081647664,0.08316132
H1,11864,0.07967191,0.076469965,0.07807128,0.08352499,0.08330492
H1,11865,0.08141758,0.07842959,0.07556882,0.08194485,0.082830794
H1,11866,0.082624555,0.0776334,0.07796125,0.08259386,0.08390454
H1,11867,0.07451259,0.073298134,0.07223416,0.08023144,0.07869307
H1,11868,0.08541834,0.08515912,0.08266233,0.08933763,0.0900499
H1,11869,0.07695268,0.07244277,0.073455326,0.080873534,0.08108954
H1,11870,0.07860232,0.077391915,0.07649809,0.0826067,0.08430868
H1,11871,0.084446415,0.081213295,0.08148654,0.08690244,0.08697648
H1,11872,0.08587008,0.08046686,0.08317414,0.08727984,0.091837846
H1,11873,0.07775584,0.07294016,0.074470475,0.08272278,0.08248035
H1,11874,0.07295776,0.06911324,0.07040443,0.076990925,0.077051915
H1,11875,0.0828474,0.08332244,0.07834446,0.08429636,0.086923815
H1,11876,0.07108594,0.06952885,0.06950994,0.075890474,0.07652863
H1,11877,0.08098288,0.07808735,0.079420164,0.08534206,0.08689018
H1,11878,0.07288637,0.069576174,0.06736395,0.07419135,0.07701286
H1,11879,0.081700824,0.07517469,0.0786984,0.0830515,0.085015744
H1,11880,0.06986224,0.06849846,0.06777497,0.074898675,0.07746804
H1,11881,0.081644595,0.079752125,0.07924994,0.08525285,0.08691904
H1,11882,0.09137846,0.09033077,0.089539,0.094309136,0.097044185
H1,11883,0.07094795,0.06726586,0.06573653,0.0763124,0.0734529
H1,11884,0.07875912,0.07564585,0.074722946,0.08112573,0.08193037
H1,11885,0.07429241,0.07223592,0.07247153,0.07903576,0.07997117
H1,11886,0.073202066,0.07329623,0.07100546,0.07908307,0.079473905
H1,11887,0.067644775,0.064552054,0.06514741,0.07093253,0.07170092
H1,11888,0.075539835,0.075175,0.073273346,0.07901752,0.081464134
H1,11889,0.06911418,0.068320975,0.06744304,0.07340894,0.073956765
H1,11890,0.0856531,0.0878179,0.08295818,0.09269246,0.09570103
H1,11891,0.07689696,0.07350757,0.07546718,0.0788475,0.07943361
H1,11892,0.06334836,0.06310023,0.061955415,0.06850723,0.06947747
H1,11893,0.05441997,0.047276244,0.0515692,0.053557318,0.052392814
H1,11894,0.059914537,0.056035846,0.056645166,0.061762962,0.0638167
H1,11895,0.071510665,0.07103264,0.07040854,0.078579225,0.07800905
H1,11896,0.06488428,0.059894618,0.059728604,0.064876385,0.07021866
H1,11897,0.05570503,0.056692652,0.055149376,0.060486935,0.062184855
H1,11898,0.068704024,0.067426644,0.067051224,0.0730609,0.07349481
H1,11899,0.061000142,0.056648932,0.057779912,0.063487425,0.06295162
H1,11900,0.08555786,0.08223202,0.084741674,0.08989006,0.09067617
H1,11901,0.055260945,0.054901294,0.052429855,0.059697427,0.06114356
H1,11902,0.07220276,0.061211526,0.06787664,0.073204376,0.07393803
H1,11903,0.061075266,0.05839454,0.052619528,0.06365227,0.063384555
H1,11904,0.054761145,0.05116647,0.051411238,0.056979317,0.05920024
H1,11905,0.061647143,0.059564497,0.059382144,0.065895736,0.065989345
H1,11906,0.048301764,0.04394704,0.044286594,0.04683503,0.05156906
H1,11907,0.048074193,0.047480136,0.046990365,0.05290177,0.055979162
H1,11908,0.042094443,0.041390546,0.041475818,0.044786092,0.049004
H1,11909,0.06056112,0.05820326,0.057082783,0.06409389,0.068415046
H1,11910,0.056440357,0.049476113,0.0536671,0.057077434,0.05816508
H1,11911,0.046570055,0.042805508,0.04435721,0.04938929,0.04843141
H1,11912,0.033854697,0.032481987,0.033765033,0.036932275,0.03965344
H1,11913,0.042554956,0.03900731,0.038092256,0.04596756,0.046925254
H1,11914,0.052235916,0.047516093,0.048538234,0.05747746,0.06019248
H1,11915,0.055693645,0.050097268,0.0491474,0.05519995,0.056900885
H1,11916,0.049458377,0.039558668,0.03815222,0.050177697,0.05326511
H1,11917,0.06154211,0.0565369,0.058303196,0.06674616,0.0672971
H1,11918,0.056969788,0.0541703,0.055837404,0.06341721,0.06250827
H1,11919,0.06699673,0.06043847,0.05460335,0.06306461,0.0703188
H1,11920,0.034798384,0.031261437,0.031781893,0.04226116,0.03954198
H1,11921,0.037211727,0.031832766,0.032126844,0.039849963,0.04119092
H1,11922,0.030087842,0.023767382,0.027666582,0.031422906,0.032083567
H1,11923,0.04982367,0.042451765,0.046297587,0.054330625,0.049877856
H1,11924,0.07847459,0.070983656,0.07283606,0.08041335,0.08821913
H1,11925,0.052098863,0.047741733,0.049897496,0.053630874,0.056714125
H1,11926,0.042580973,0.040707514,0.039226025,0.04941937,0.05043534
H1,11927,0.030808644,0.029515596,0.026583487,0.033438362,0.034030154
H1,11928,0.04134114,0.03418468,0.036856685,0.038099132,0.048541747
H1,11929,0.04346757,0.039728295,0.039857134,0.047723167,0.057027686
H1,11930,0.051156543,0.046650354,0.04446801,0.05276663,0.05341765
H1,11931,0.043931875,0.031342484,0.038388968,0.048670948,0.044453364
H1,11932,0.036770903,0.028376294,0.03271009,0.037290517,0.040310755
H1,11933,0.018575335,0.017544417,0.017330052,0.018986585,0.020035041
H1,11934,0.028781578,0.026228096,0.027761985,0.033435766,0.036095936
H1,11935,0.06785716,0.05558099,0.05981365,0.07107005,0.08314482
H1,11936,0.039560594,0.0320456,0.03639294,0.045366302,0.04937854
H1,11937,0.038651437,0.031840354,0.037459675,0.048681606,0.050787598
H1,11938,0.033446915,0.030840555,0.031833224,0.03553106,0.0424649
H1,11939,0.035325494,0.030952258,0.03198857,0.038026802,0.040639695
H1,11940,0.02615968,0.026215829,0.023625646,0.026987003,0.0272813
H1,11941,0.014893139,0.01121214,0.011291709,0.014917651,0.018982751
H1,11942,0.05821148,0.041025385,0.050553616,0.06360879,0.057887077
H1,11943,0.023311771,0.022567272,0.024960168,0.03424932,0.03375805
H1,11944,0.022594547,0.012553109,0.017563429,0.022911534,0.026034782
H1,11945,0.01990834,0.011390898,0.012971038,0.020473327,0.028025884
H1,11946,0.017020544,0.016121216,0.019371739,0.027243344,0.034558866
H1,11947,0.05016099,0.040337138,0.042014085,0.053559724,0.053599723
H1,11948,0.025418868,0.02575489,0.02491274,0.030084435,0.032630567
H1,11949,0.032428753,0.02925378,0.02569018,0.036829155,0.046874497
H1,11950,0.02727081,0.016364906,0.021652248,0.023551565,0.02887339
H1,11951,0.04099013,0.037219375,0.043871317,0.04331985,0.049226843
H1,11952,-0.00097429333,-0.007895712,-0.0009057517,0.0032226965,0.0023272436
H1,11953,0.035965953,0.032468725,0.031539284,0.038602296,0.044105995
H1,11954,0.01734651,0.012423091,0.01959076,0.027038202,0.021550242
H1,11955,0.020072885,0.011928046,0.017937254,0.01960306,0.021585444
H1,11956,0.03881977,0.032314185,0.038643263,0.0486297,0.04490079
H1,11957,0.0065612225,0.0010686904,0.004883974,0.010206754,0.008815834
H1,11958,0.00088348915,-0.0023095077,-0.0037467796,0.00518787,0.010364836
H1,11959,0.07074181,0.05796308,0.064158216,0.06106447,0.072461754
H1,11960,0.006317531,0.0019257336,0.0005989177,0.0038532782,0.00862191
H1,11961,0.03913401,0.023319487,0.031098181,0.04678887,0.044795536
H1,11962,0.015138293,0.015956242,0.009761573,0.01696922,0.02936067
H1,11963,-0.003289041,-0.012006041,-0.0060905567,-0.0018165833,-0.0013154792
H1,11964,0.083809905,0.06564448,0.0764425,0.09956276,0.09866543
H1,11965,0.009964472,-0.0029533748,-0.0020654444,0.016589453,0.011055062
H1,11966,0.03474817,0.022536807,0.02784221,0.043519743,0.03241516
H1,11967,0.022121053,0.01327827,0.01783617,0.022808272,0.025310736
H1,11968,0.045977272,0.031089773,0.051641844,0.05185525,0.05261156
H1,11969,0.013785686,0.0069336356,0.019665275,0.023155633,0.016357277
H1,11970,0.007934293,0.0092175305,0.009841256,0.015019834,0.032098897
H1,11971,0.018824479,0.021340199,0.014517853,0.023079194,0.040221583
H1,11972,0.0037052163,-0.005971191,-0.0021959944,0.006395825,0.010588493
H1,11973,0.04633543,0.031430166,0.022759711,0.047193874,0.064354375
H1,11974,0.018451849,0.012532938,0.017934946,0.018164419,0.02352947
H1,11975,0.032846004,0.02464844,0.038659696,0.04042519,0.039892815
H1,11976,0.03082685,0.017736092,0.029064067,0.03462718,0.05082752
H1,11977,0.003195508,-0.00040028896,0.006497191,0.0054224385,0.004909844
H1,11978,-0.004631825,-0.008900078,-0.010464774,0.0019311814,0.02359784
H1,11979,0.038243916,0.0341489,0.026377793,0.034276083,0.054722235
H1,11980,0.01606089,0.010910066,0.007128288,0.02079788,0.031632453
H1,11981,0.0037439829,-0.007258992,0.0024463492,0.012225345,0.0070449705
H1,11982,0.027119096,0.0064559802,0.020722304,0.03532238,0.0366221
H1,11983,0.023390956,0.0072461925,0.02058586,0.037486676,0.027521899
H1,11984,0.03172393,0.017959837,0.03155921,0.037295703,0.03413975
H1,11985,-0.0061574136,-0.01518541,-0.0046601812,0.00072289,-0.0026724692
H1,11986,0.015189229,0.012345593,0.030444551,0.023123855,0.021710366
H1,11987,0.0063004377,-0.001927489,0.0074747643,0.0074710753,0.003945702
H1,11988,-0.016526343,-0.021264395,-0.025502862,-0.015967084,-0.007835843
H1,11989,0.011429844,0.005745478,0.015282255,0.013576975,0.01552592
H1,11990,0.00456994,-0.009728488,-0.0015159505,-0.0008358455,-0.005622025
H1,11991,-0.012630917,-0.026839802,-0.01722535,-0.007999575,-0.0019593062
H1,11992,-0.01718639,-0.029142085,-0.01917582,-0.008962793,-0.010042399
H1,11993,-0.0014777551,-0.0130330585,-0.010707466,0.00085440767,0.0072238585
H1,11994,-0.0002891349,-0.015619814,-0.0051270495,0.005946326,0.005109639
H1,11995,0.05753655,0.046023805,0.051920813,0.06397666,0.06031065
H1,11996,-0.014914768,-0.020426488,-0.01830472,-0.0068485993,0.005576131
H1,11997,-0.005192081,-0.010305544,-0.0075333524,-0.0009664977,-0.0036967169
H1,11998,-0.017629877,-0.017360069,-0.023619412,-0.011336882,0.005456469
H1,11999,0.021294426,0.0048510423,0.017828472,0.018512327,0.02889607
