unique_id,ds,RNN,RNN-lo-90,RNN-lo-80,RNN-hi-80,RNN-hi-90
H1,9048,-0.06064288,-0.06612625,-0.06478685,-0.059027705,-0.0596215
H1,9049,-0.06746584,-0.070574485,-0.062636435,-0.06400617,-0.06730946
H1,9050,-0.060056787,-0.06396559,-0.06034529,-0.056478884,-0.05580346
H1,9051,-0.081393644,-0.083903916,-0.080655664,-0.07263327,-0.07127002
H1,9052,-0.063246384,-0.069668934,-0.06795764,-0.06488967,-0.05750249
H1,9053,-0.06425301,-0.071776584,-0.062404994,-0.062467355,-0.062493537
H1,9054,-0.061431613,-0.06722502,-0.06833155,-0.06156059,-0.057918
H1,9055,-0.06949835,-0.0756681,-0.073299244,-0.06982371,-0.07101838
H1,9056,-0.066192,-0.07031945,-0.06844737,-0.06345593,-0.063410565
H1,9057,-0.07728987,-0.08249032,-0.07489256,-0.06896891,-0.068873115
H1,9058,-0.065599725,-0.06881594,-0.066405445,-0.061047833,-0.061663296
H1,9059,-0.058113914,-0.06633269,-0.06419286,-0.059857283,-0.053921137
H1,9060,-0.06672285,-0.0711412,-0.06779044,-0.063051604,-0.062252466
H1,9061,-0.07121044,-0.07662881,-0.070739985,-0.06631415,-0.06475835
H1,9062,-0.06431959,-0.07632146,-0.07519381,-0.06365845,-0.06263716
H1,9063,-0.06434588,-0.06620493,-0.06254145,-0.06116787,-0.062574506
H1,9064,-0.07255028,-0.07791058,-0.07302101,-0.070806116,-0.06785322
H1,9065,-0.06763075,-0.07209731,-0.074932344,-0.06143892,-0.062446963
H1,9066,-0.060681533,-0.07128719,-0.0652592,-0.059743036,-0.06437284
H1,9067,-0.073895924,-0.082771644,-0.08247042,-0.071775004,-0.07578845
H1,9068,-0.067917846,-0.07381436,-0.06669689,-0.060130518,-0.05726255
H1,9069,-0.082085535,-0.08917398,-0.085488796,-0.078968294,-0.08095881
H1,9070,-0.069860734,-0.073194146,-0.06629214,-0.06680375,-0.06112564
H1,9071,-0.07006103,-0.07182161,-0.0702309,-0.06271276,-0.06525909
H1,9072,-0.08036683,-0.083394505,-0.08206214,-0.07700277,-0.077287756
H1,9073,-0.07060244,-0.07368371,-0.07145782,-0.06556226,-0.062464517
H1,9074,-0.08181563,-0.08712236,-0.084602036,-0.07929628,-0.07766399
H1,9075,-0.07815793,-0.083285905,-0.082063295,-0.07465188,-0.07419869
H1,9076,-0.08026326,-0.08427258,-0.084489964,-0.075549945,-0.07634535
H1,9077,-0.07605108,-0.078525715,-0.07919266,-0.06910442,-0.06767531
H1,9078,-0.0841753,-0.088464305,-0.08551324,-0.08321199,-0.08040216
H1,9079,-0.07413476,-0.07600986,-0.07548088,-0.070725836,-0.07155172
H1,9080,-0.08162588,-0.08708603,-0.083182506,-0.07804213,-0.07763296
H1,9081,-0.07839409,-0.07827294,-0.08040924,-0.07371418,-0.07267665
H1,9082,-0.07982871,-0.084375955,-0.07936975,-0.0760146,-0.07357653
H1,9083,-0.07529368,-0.080115475,-0.07938246,-0.07543451,-0.075488806
H1,9084,-0.08088205,-0.0848934,-0.0808172,-0.07465047,-0.07336377
H1,9085,-0.08390812,-0.08482573,-0.08774866,-0.083149165,-0.079631574
H1,9086,-0.07785389,-0.0847836,-0.07875619,-0.07398225,-0.073230356
H1,9087,-0.07801151,-0.083681494,-0.08080204,-0.07752119,-0.076513276
H1,9088,-0.08776518,-0.09255579,-0.088812105,-0.085590474,-0.07730353
H1,9089,-0.08959524,-0.093557216,-0.09260325,-0.08107804,-0.08312426
H1,9090,-0.08886937,-0.097064905,-0.08976808,-0.089088954,-0.08656494
H1,9091,-0.08887663,-0.08803758,-0.089162216,-0.086331196,-0.08222909
H1,9092,-0.09149966,-0.09502802,-0.09640223,-0.089300014,-0.084977224
H1,9093,-0.08923202,-0.09714396,-0.09211625,-0.0855784,-0.08444575
H1,9094,-0.0846335,-0.08625063,-0.089000724,-0.08349447,-0.08113039
H1,9095,-0.09287827,-0.09424173,-0.096688546,-0.086621016,-0.08991401
H1,9096,-0.088951394,-0.09257887,-0.0914394,-0.08459613,-0.08492224
H1,9097,-0.083448686,-0.0861677,-0.08729726,-0.08068883,-0.07624569
H1,9098,-0.09917209,-0.1031193,-0.100313626,-0.09625726,-0.091472864
H1,9099,-0.08806559,-0.08822719,-0.08736761,-0.081900194,-0.08063627
H1,9100,-0.099162996,-0.10246129,-0.10104779,-0.09811606,-0.09446914
H1,9101,-0.09502414,-0.097220175,-0.09561815,-0.08916383,-0.091035396
H1,9102,-0.098581314,-0.10017542,-0.09617909,-0.09449893,-0.08882851
H1,9103,-0.10655694,-0.106974155,-0.11097491,-0.104719125,-0.095230065
H1,9104,-0.099242695,-0.10582951,-0.0969776,-0.09964268,-0.09538798
H1,9105,-0.09515024,-0.09771248,-0.09737215,-0.09309525,-0.0894534
H1,9106,-0.100703456,-0.10742159,-0.107509,-0.09598819,-0.0970868
H1,9107,-0.09732648,-0.105176516,-0.10114063,-0.09521914,-0.094125055
H1,9108,-0.09731941,-0.10192679,-0.09697095,-0.093209215,-0.0906158
H1,9109,-0.1051433,-0.1123027,-0.10921104,-0.101597026,-0.10361641
H1,9110,-0.10832664,-0.116656855,-0.1097121,-0.10594576,-0.10183769
H1,9111,-0.107341066,-0.111160345,-0.11186968,-0.105092645,-0.10327774
H1,9112,-0.10856649,-0.11169721,-0.10910145,-0.10734729,-0.10450595
H1,9113,-0.10456171,-0.10980788,-0.10435489,-0.10418756,-0.102290876
H1,9114,-0.107545465,-0.11307924,-0.10987039,-0.10443544,-0.10346063
H1,9115,-0.112815544,-0.11590251,-0.11498847,-0.10599568,-0.10405375
H1,9116,-0.10408236,-0.10595015,-0.10571684,-0.10118132,-0.09902694
H1,9117,-0.11915237,-0.12384425,-0.12172882,-0.11494343,-0.11199679
H1,9118,-0.10846714,-0.11287069,-0.10977009,-0.10540179,-0.10389836
H1,9119,-0.109331794,-0.1135372,-0.110671654,-0.106432326,-0.10552324
H1,9120,-0.11898306,-0.12150191,-0.123505756,-0.11259349,-0.11173123
H1,9121,-0.11977653,-0.12468369,-0.1217971,-0.11426685,-0.113717765
H1,9122,-0.110261045,-0.112946406,-0.10922788,-0.10247334,-0.10093017
H1,9123,-0.1081253,-0.11532047,-0.109221786,-0.10458431,-0.10406629
H1,9124,-0.12128742,-0.12293036,-0.120498285,-0.11757848,-0.11845045
H1,9125,-0.1269986,-0.12950768,-0.1261042,-0.121974215,-0.11940476
H1,9126,-0.11074052,-0.1135391,-0.11171303,-0.10818401,-0.10418103
H1,9127,-0.12459849,-0.1268557,-0.12454653,-0.11811592,-0.11845377
H1,9128,-0.124838844,-0.12952971,-0.124798715,-0.11931233,-0.11950895
H1,9129,-0.120577365,-0.12410478,-0.12161152,-0.117152244,-0.11645691
H1,9130,-0.12571664,-0.12671053,-0.123915926,-0.11820628,-0.118430376
H1,9131,-0.12963824,-0.13217573,-0.13298883,-0.12090561,-0.12216589
H1,9132,-0.11690147,-0.12027329,-0.11853786,-0.11149223,-0.10815341
H1,9133,-0.1294028,-0.1316917,-0.13258567,-0.12443082,-0.120207086
H1,9134,-0.12805435,-0.13010414,-0.13053212,-0.12287888,-0.116228655
H1,9135,-0.124113545,-0.12985295,-0.12818874,-0.120215386,-0.11798276
H1,9136,-0.12760325,-0.131785,-0.12889718,-0.123462066,-0.116133824
H1,9137,-0.12884663,-0.13230273,-0.13027813,-0.12600495,-0.123787746
H1,9138,-0.13121052,-0.13535407,-0.13562393,-0.12242144,-0.119039774
H1,9139,-0.13325095,-0.13188303,-0.13642927,-0.1266266,-0.124236286
H1,9140,-0.12622851,-0.1324007,-0.12812375,-0.12148778,-0.12617162
H1,9141,-0.12408744,-0.12731749,-0.12831256,-0.121501654,-0.11918393
H1,9142,-0.12777516,-0.13261521,-0.13135794,-0.12546413,-0.12259556
H1,9143,-0.13806483,-0.14301795,-0.13982083,-0.13051783,-0.13010082
H1,9144,-0.13116728,-0.13201676,-0.13287868,-0.12761845,-0.124595165
H1,9145,-0.13029034,-0.13583988,-0.13360995,-0.12733431,-0.12233584
H1,9146,-0.13524799,-0.1394307,-0.13630441,-0.13473916,-0.13036191
H1,9147,-0.14764388,-0.15303956,-0.14343783,-0.13816337,-0.13589087
H1,9148,-0.124584466,-0.12784614,-0.12580825,-0.12109056,-0.11966567
H1,9149,-0.13477874,-0.13944493,-0.13690674,-0.1343693,-0.13204211
H1,9150,-0.14135261,-0.14130333,-0.13962847,-0.13703476,-0.13313515
H1,9151,-0.14696379,-0.15885559,-0.14921014,-0.14835954,-0.14900908
H1,9152,-0.13869314,-0.14432415,-0.14183147,-0.13515657,-0.13421778
H1,9153,-0.1463658,-0.15162075,-0.14724392,-0.14332935,-0.14364398
H1,9154,-0.14186399,-0.14498703,-0.14144875,-0.13406594,-0.13182208
H1,9155,-0.1336966,-0.13910982,-0.13595758,-0.13253021,-0.1279459
H1,9156,-0.13700914,-0.14523762,-0.14497057,-0.13222817,-0.13320719
H1,9157,-0.14657445,-0.14494506,-0.14769368,-0.13986364,-0.13686956
H1,9158,-0.15405421,-0.15689471,-0.15855552,-0.14878486,-0.14523219
H1,9159,-0.13932617,-0.14957154,-0.14311366,-0.1408405,-0.13726883
H1,9160,-0.15141763,-0.15629359,-0.1545794,-0.14466335,-0.14488238
H1,9161,-0.14185086,-0.1456922,-0.14722615,-0.13723004,-0.13446274
H1,9162,-0.13509758,-0.14268291,-0.13750811,-0.13105239,-0.12834609
H1,9163,-0.1418445,-0.14576946,-0.14458153,-0.13788027,-0.13370733
H1,9164,-0.14298907,-0.14532913,-0.14292449,-0.13611092,-0.13377026
H1,9165,-0.14964812,-0.15441509,-0.1534304,-0.14710113,-0.14132199
H1,9166,-0.13591547,-0.14594215,-0.13825284,-0.14324974,-0.1379587
H1,9167,-0.13944758,-0.14552751,-0.14167465,-0.13312119,-0.13330154
H1,9168,-0.15372688,-0.15903713,-0.15350406,-0.1524007,-0.14940612
H1,9169,-0.14395095,-0.14931148,-0.14678536,-0.14037457,-0.13882095
H1,9170,-0.15435423,-0.15989299,-0.1605038,-0.14679918,-0.1445714
H1,9171,-0.15434511,-0.158539,-0.15430629,-0.15005061,-0.14914107
H1,9172,-0.14761794,-0.15570255,-0.15065205,-0.14328592,-0.13756111
H1,9173,-0.15206173,-0.15882675,-0.1527483,-0.14863011,-0.14655927
H1,9174,-0.14878845,-0.15002072,-0.15126161,-0.14172615,-0.14121722
H1,9175,-0.15152414,-0.16037604,-0.15627204,-0.15146759,-0.1491842
H1,9176,-0.14677526,-0.15642145,-0.14978191,-0.14507023,-0.14518903
H1,9177,-0.15629967,-0.1634801,-0.15954635,-0.14712276,-0.14760639
H1,9178,-0.15553379,-0.16131918,-0.15411127,-0.15123391,-0.14932698
H1,9179,-0.15584317,-0.16300938,-0.15642153,-0.1506273,-0.14880398
H1,9180,-0.1555206,-0.16291185,-0.15674438,-0.15219119,-0.15277109
H1,9181,-0.16950966,-0.17307056,-0.16419418,-0.16502212,-0.16378012
H1,9182,-0.15665504,-0.16328864,-0.1590725,-0.15336584,-0.1525852
H1,9183,-0.15454891,-0.16090629,-0.15328279,-0.14920487,-0.14813446
H1,9184,-0.14947447,-0.15532187,-0.15118486,-0.14548194,-0.14114156
H1,9185,-0.15637918,-0.16229407,-0.15676202,-0.15417857,-0.14958543
H1,9186,-0.15086475,-0.1585188,-0.15320843,-0.14888422,-0.14336811
H1,9187,-0.15710065,-0.16293536,-0.15819824,-0.15342082,-0.14867213
H1,9188,-0.13951854,-0.1473896,-0.14085947,-0.13914797,-0.13574056
H1,9189,-0.15506381,-0.16122377,-0.15260515,-0.1522614,-0.14884299
H1,9190,-0.1539366,-0.15835428,-0.15670274,-0.15067329,-0.14612468
H1,9191,-0.15321675,-0.16190232,-0.1540899,-0.14496662,-0.14675215
H1,9192,-0.15735157,-0.16173524,-0.15850046,-0.15589863,-0.15201733
H1,9193,-0.14767158,-0.15201542,-0.14978756,-0.14300257,-0.14071202
H1,9194,-0.1498497,-0.1550524,-0.15311071,-0.1452662,-0.13972765
H1,9195,-0.14764398,-0.15128514,-0.1483397,-0.14269368,-0.14316474
H1,9196,-0.15069997,-0.15478969,-0.15362209,-0.1476223,-0.14848791
H1,9197,-0.15321667,-0.1590952,-0.15373579,-0.15378328,-0.15109077
H1,9198,-0.14289652,-0.14930761,-0.14217278,-0.1363841,-0.14100905
H1,9199,-0.14531,-0.1503234,-0.14415486,-0.14411227,-0.14071071
H1,9200,-0.14727253,-0.15126543,-0.15015925,-0.14499605,-0.14316364
H1,9201,-0.14234245,-0.14537811,-0.1427397,-0.1410149,-0.13574558
H1,9202,-0.14272936,-0.14899549,-0.14721842,-0.13601708,-0.13338727
H1,9203,-0.15632169,-0.16168115,-0.1536932,-0.15108798,-0.15064569
H1,9204,-0.13919236,-0.14857118,-0.14336938,-0.1396214,-0.13287987
H1,9205,-0.1440223,-0.14905366,-0.14378776,-0.14031617,-0.13997675
H1,9206,-0.14257054,-0.1488048,-0.14141269,-0.13692173,-0.13765635
H1,9207,-0.13788067,-0.14579576,-0.14524986,-0.13654155,-0.13870402
H1,9208,-0.13534045,-0.14513686,-0.14154775,-0.13797972,-0.1336479
H1,9209,-0.13855536,-0.14199461,-0.14172246,-0.13579611,-0.13394621
H1,9210,-0.13488016,-0.13826793,-0.13517557,-0.13031092,-0.12997513
H1,9211,-0.1390076,-0.14338715,-0.13446762,-0.13490164,-0.12501143
H1,9212,-0.14948852,-0.14942664,-0.14920925,-0.14492285,-0.14467002
H1,9213,-0.14704525,-0.14703694,-0.14564422,-0.13945198,-0.14051268
H1,9214,-0.14878161,-0.15595303,-0.15056989,-0.13991337,-0.14245062
H1,9215,-0.13853513,-0.13931702,-0.14356412,-0.1331231,-0.12819563
H1,9216,-0.13493136,-0.13790697,-0.13785815,-0.12992145,-0.12461649
H1,9217,-0.14515421,-0.15142298,-0.14781982,-0.13739277,-0.13916841
H1,9218,-0.13302886,-0.13988739,-0.13467795,-0.13080591,-0.12805098
H1,9219,-0.14368674,-0.14569877,-0.1393535,-0.13557947,-0.13382454
H1,9220,-0.13378897,-0.13897428,-0.13522162,-0.13238586,-0.12815183
H1,9221,-0.14297703,-0.14918147,-0.14077447,-0.1374212,-0.1359803
H1,9222,-0.13488947,-0.13874453,-0.13837245,-0.13330232,-0.13660754
H1,9223,-0.12789369,-0.1381776,-0.13316989,-0.12940802,-0.1262887
H1,9224,-0.13057972,-0.13512401,-0.13422917,-0.12619023,-0.12548019
H1,9225,-0.12605175,-0.12846175,-0.13148472,-0.1187785,-0.12034336
H1,9226,-0.12436961,-0.1358716,-0.12945788,-0.122972965,-0.12363137
H1,9227,-0.1408846,-0.14266326,-0.13702922,-0.13558263,-0.12780644
H1,9228,-0.13197315,-0.13930869,-0.13458529,-0.12996912,-0.1283333
H1,9229,-0.12618265,-0.13342175,-0.12801288,-0.12091878,-0.12314117
H1,9230,-0.12276712,-0.12955846,-0.12567921,-0.12055004,-0.11665979
H1,9231,-0.12874217,-0.12900233,-0.12809314,-0.124565095,-0.1225865
H1,9232,-0.12840049,-0.13137597,-0.12963307,-0.12841566,-0.121350884
H1,9233,-0.12318453,-0.13098533,-0.12555403,-0.122954994,-0.12444408
H1,9234,-0.13433956,-0.14083013,-0.13331905,-0.13080356,-0.12609895
H1,9235,-0.11932446,-0.12577212,-0.11728959,-0.11745712,-0.1158625
H1,9236,-0.122638464,-0.12940624,-0.12435073,-0.12178756,-0.11531477
H1,9237,-0.12106916,-0.12572357,-0.12396629,-0.11685933,-0.11723174
H1,9238,-0.11958605,-0.1261288,-0.123733506,-0.116287515,-0.116678074
H1,9239,-0.114872694,-0.118181184,-0.11571945,-0.10923252,-0.106104665
H1,9240,-0.11027965,-0.111222945,-0.109371066,-0.106489666,-0.10264842
H1,9241,-0.1061934,-0.1132014,-0.109339505,-0.10672384,-0.10501081
H1,9242,-0.11810061,-0.12468244,-0.11781025,-0.11340324,-0.109908745
H1,9243,-0.11694357,-0.12111029,-0.11930984,-0.11842783,-0.116244465
H1,9244,-0.11478487,-0.11899063,-0.114977,-0.103831835,-0.10003062
H1,9245,-0.10929111,-0.111562975,-0.10867784,-0.10358713,-0.10271958
H1,9246,-0.10923403,-0.11399085,-0.10895188,-0.10191955,-0.09851595
H1,9247,-0.10321117,-0.10749574,-0.1065783,-0.10046422,-0.098023646
H1,9248,-0.098504625,-0.10368745,-0.09941006,-0.09686948,-0.09159206
H1,9249,-0.100362964,-0.10668237,-0.103677265,-0.10042463,-0.09588781
H1,9250,-0.098490104,-0.10282394,-0.105396524,-0.09546913,-0.09657648
H1,9251,-0.0991572,-0.10102296,-0.09684579,-0.09528183,-0.09561079
H1,9252,-0.086339496,-0.089188576,-0.08766712,-0.08226603,-0.08430801
H1,9253,-0.09100259,-0.096772276,-0.09449107,-0.08967514,-0.08824865
H1,9254,-0.09902152,-0.107152045,-0.104343385,-0.09877479,-0.09888259
H1,9255,-0.09504671,-0.096490614,-0.09524466,-0.09061383,-0.08703273
H1,9256,-0.10186721,-0.107469775,-0.10630884,-0.099154145,-0.09916923
H1,9257,-0.08836335,-0.10221882,-0.09284143,-0.08711387,-0.084603064
H1,9258,-0.102442004,-0.109659865,-0.10315875,-0.09747231,-0.09660608
H1,9259,-0.086732954,-0.095252074,-0.09120714,-0.08798629,-0.09063535
H1,9260,-0.08295528,-0.085747436,-0.086135164,-0.07936084,-0.07575291
H1,9261,-0.07855305,-0.08459294,-0.081308074,-0.080529176,-0.0780068
H1,9262,-0.08616856,-0.09642471,-0.08715726,-0.08359837,-0.0824821
H1,9263,-0.082055956,-0.084810406,-0.08230228,-0.07382212,-0.07306543
H1,9264,-0.07796761,-0.079795614,-0.08009322,-0.07786352,-0.07526995
H1,9265,-0.076984055,-0.08013557,-0.07880885,-0.07061331,-0.07393567
H1,9266,-0.07895408,-0.08531172,-0.08180904,-0.07402107,-0.07330856
H1,9267,-0.09419883,-0.09937418,-0.093353465,-0.08812347,-0.08886825
H1,9268,-0.07972191,-0.087499775,-0.085346095,-0.078836165,-0.07651798
H1,9269,-0.07319826,-0.07636006,-0.075802125,-0.071747184,-0.06842158
H1,9270,-0.084532045,-0.08815435,-0.0883858,-0.08163349,-0.08150165
H1,9271,-0.06513892,-0.06787608,-0.0652079,-0.0614126,-0.06314637
H1,9272,-0.06588142,-0.07065847,-0.068017215,-0.06380595,-0.06265733
H1,9273,-0.07984408,-0.08486861,-0.08288249,-0.075043626,-0.07522419
H1,9274,-0.07083148,-0.07778911,-0.073123924,-0.07493611,-0.06844104
H1,9275,-0.070413776,-0.07560812,-0.07286566,-0.066469386,-0.06518021
H1,9276,-0.075878695,-0.07681478,-0.07719908,-0.07227138,-0.069448836
H1,9277,-0.060937095,-0.06526884,-0.061199922,-0.05539011,-0.056707237
H1,9278,-0.0648391,-0.068671785,-0.067710534,-0.061480816,-0.059435155
H1,9279,-0.05740917,-0.064413585,-0.06584423,-0.062493313,-0.061270077
H1,9280,-0.069276676,-0.072689794,-0.06758947,-0.06876043,-0.06320833
H1,9281,-0.07167601,-0.08198365,-0.075152025,-0.07016923,-0.06603364
H1,9282,-0.060805332,-0.05919074,-0.06624726,-0.053826187,-0.055906687
H1,9283,-0.057923246,-0.06640977,-0.058571514,-0.051444475,-0.053894553
H1,9284,-0.05960841,-0.06753828,-0.060070258,-0.055057693,-0.05546071
H1,9285,-0.06266395,-0.06325367,-0.062059853,-0.059063066,-0.06010202
H1,9286,-0.04918182,-0.05946212,-0.059766117,-0.049782496,-0.053760182
H1,9287,-0.048066583,-0.053151924,-0.050028212,-0.048411664,-0.044961676
H1,9288,-0.04448368,-0.0486266,-0.047929376,-0.045225706,-0.04105394
H1,9289,-0.051564366,-0.05671225,-0.05643219,-0.050615683,-0.04779964
H1,9290,-0.046000674,-0.04814849,-0.048992343,-0.03972676,-0.042057056
H1,9291,-0.04588705,-0.05228583,-0.049453888,-0.043418895,-0.04065457
H1,9292,-0.04348372,-0.050894607,-0.046503928,-0.040786423,-0.041177135
H1,9293,-0.04361244,-0.048065238,-0.051023737,-0.0417735,-0.041339688
H1,9294,-0.032555785,-0.036582533,-0.037360594,-0.032165825,-0.031871952
H1,9295,-0.032653846,-0.037333928,-0.03098566,-0.029442813,-0.029514518
H1,9296,-0.024194125,-0.03284616,-0.028001625,-0.025573295,-0.024312265
H1,9297,-0.04170696,-0.042671207,-0.04588213,-0.043798715,-0.040800035
H1,9298,-0.026477061,-0.033631124,-0.03145096,-0.026660308,-0.028986286
H1,9299,-0.028952826,-0.032194212,-0.02813384,-0.025279049,-0.02583915
H1,9300,-0.028219506,-0.033225436,-0.031948753,-0.027743973,-0.025126252
H1,9301,-0.035793275,-0.039812773,-0.037485722,-0.032098837,-0.03338327
H1,9302,-0.029329687,-0.035575952,-0.036875,-0.030422334,-0.02707582
H1,9303,-0.033328436,-0.036694158,-0.03419592,-0.026764095,-0.029464055
H1,9304,-0.028824657,-0.0425681,-0.036418516,-0.030336142,-0.030197054
H1,9305,-0.02143506,-0.025659699,-0.022172224,-0.01792505,-0.016063001
H1,9306,-0.032590088,-0.03900063,-0.042743567,-0.03239981,-0.032670762
H1,9307,-0.026608296,-0.02739989,-0.02771908,-0.0244475,-0.021216959
H1,9308,-0.019739926,-0.019351464,-0.022963956,-0.020573009,-0.010615696
H1,9309,-0.020620074,-0.024852876,-0.022941142,-0.0126727065,-0.014925242
H1,9310,-0.016908024,-0.020622067,-0.024180118,-0.019942828,-0.017510518
H1,9311,-0.010448693,-0.01348107,-0.014615032,-0.0094557395,-0.0075528314
H1,9312,-0.041052066,-0.04987568,-0.046595532,-0.03523498,-0.04111003
H1,9313,-0.042210698,-0.04548808,-0.044884797,-0.03539596,-0.039362572
H1,9314,-0.013945703,-0.019028757,-0.023139082,-0.013976718,-0.014604348
H1,9315,-0.02408661,-0.03132258,-0.026774518,-0.01873171,-0.018496342
H1,9316,-0.012219516,-0.019955851,-0.014324524,-0.0077686114,-0.004761181
H1,9317,-0.010442904,-0.010455404,-0.01728531,-0.0064078,-0.005743744
H1,9318,-0.015520913,-0.020745672,-0.023912318,-0.0118589485,-0.011526863
H1,9319,0.0012566326,-0.0055853324,-0.0040148357,0.0052370117,0.009530696
H1,9320,-0.010764829,-0.016231824,-0.0125706,-0.0048141843,-0.0050321063
H1,9321,0.00085300393,-0.0034605786,-0.004586311,0.0029459987,0.008086115
H1,9322,-0.0091974875,-0.01886471,-0.019887425,-0.008798945,-0.005186269
H1,9323,-0.028222125,-0.028463066,-0.03240218,-0.02723588,-0.01922581
H1,9324,0.003513685,-0.0056773415,0.0036019613,0.0057611363,0.0041544
H1,9325,-0.02487138,-0.029777877,-0.02991293,-0.023802008,-0.023672372
H1,9326,-0.009278237,-0.016032841,-0.00988509,-0.004710923,-0.004084997
H1,9327,-0.0042837253,-0.011907141,-0.0064574396,-0.00212429,-0.0004854966
H1,9328,-0.004258341,-0.002748954,-0.007936492,-0.0043365695,-0.0055640265
H1,9329,-0.008659252,-0.01499324,-0.008236394,-0.0076630646,-0.005080765
H1,9330,0.0033488888,-0.0046733953,0.0026570782,0.00216188,0.00083101727
H1,9331,-0.013068131,-0.023632187,-0.008695875,-0.01262124,-0.00829745
H1,9332,0.0056632953,0.0028185262,0.003718806,0.008356855,0.006040103
H1,9333,-0.00017023552,-0.0017640674,0.00028318353,0.002057665,0.0033958731
H1,9334,-0.008484037,-0.015930116,-0.010605198,-0.009490198,-0.008439844
H1,9335,-0.002414682,-0.0072666192,-0.0035737352,-0.0017703129,0.00019154605
H1,9336,0.0026313313,-0.004270211,-0.00030503422,0.006847471,0.008426974
H1,9337,-0.010088357,-0.013973004,-0.016328108,-0.0017626947,-0.0013470724
H1,9338,-0.000536127,-0.0026996033,-0.00063778926,0.0021764967,0.004813417
H1,9339,0.009667411,0.0060436158,0.007545577,0.011338368,0.020282898
H1,9340,0.005772827,-0.004360955,0.0035615112,0.011841192,0.011634823
H1,9341,-0.00020697061,-0.0027698558,-0.0026950147,0.0012059314,0.00040459074
H1,9342,0.0002829209,-0.0073454967,-0.0031232703,0.00015258044,0.0034923512
H1,9343,0.012606317,0.011543332,0.012144802,0.016360998,0.01818581
H1,9344,0.0069285,0.0033493973,0.003394452,0.01004921,0.008377461
H1,9345,0.024365649,0.017029691,0.017999848,0.027021937,0.026972737
H1,9346,0.013031282,0.005963158,0.0061650435,0.015169734,0.0146921305
H1,9347,0.0038134842,0.005103052,0.0047754175,0.007528972,0.010442138
H1,9348,0.0013293717,-0.005275557,-0.0010244967,-0.00072254706,0.005428631
H1,9349,0.0035734898,-0.003710216,-0.001194248,0.010678241,0.008662066
H1,9350,-0.0015545068,-0.0034546796,-0.009089363,-0.0026939875,-0.0021786196
H1,9351,0.006178518,0.0016263444,0.0045292825,0.008670656,0.006616747
H1,9352,0.010757419,0.010986747,0.007935572,0.013471688,0.018070918
H1,9353,0.009909487,0.009321832,0.010339814,0.017976383,0.021360805
H1,9354,0.002114689,-0.0010176618,0.0001971405,0.0059573436,0.004237254
H1,9355,0.019750066,0.017839197,0.011132423,0.020488445,0.02020757
H1,9356,0.007517867,0.008618783,0.0034177336,0.008052223,0.012310324
H1,9357,-0.0010421211,-0.0007359022,-0.007893517,0.0028206143,0.004613569
H1,9358,0.0071600024,2.3813918e-05,0.0055697896,0.00885929,0.009312701
H1,9359,0.0025911327,-0.0013993215,0.0044533676,0.010058426,0.007128954
H1,9360,-0.0057208277,-0.010937487,-0.014420818,-0.006378728,-0.0071673663
H1,9361,-0.021887247,-0.019262984,-0.015745942,-0.014369653,-0.015988354
H1,9362,0.008396849,-0.0028287368,-0.00052050967,0.008343976,0.009801428
H1,9363,0.013035598,0.009155607,0.01046162,0.014774822,0.016306868
H1,9364,0.0039931643,-0.0024643969,0.005375337,0.007695874,0.010816703
H1,9365,0.008361296,0.0068289666,0.0055262535,0.015922243,0.012363149
H1,9366,0.016216744,0.010511332,0.013027582,0.021371946,0.02051116
H1,9367,-0.0055788597,-0.0111835925,-0.011531946,-0.0074864,-0.004708047
H1,9368,-0.0003651576,-0.003615072,-0.008050484,0.00063508656,-0.0009852936
H1,9369,0.02074996,0.009016861,0.012777719,0.02202601,0.026850656
H1,9370,0.0103922095,0.004335459,0.008859425,0.012087277,0.009997245
H1,9371,-0.0049753757,-0.011369116,-0.004572409,-0.007505455,-0.0034106355
H1,9372,0.012288416,0.012025837,0.0058342833,0.018247895,0.01853913
H1,9373,0.013960099,0.007515977,0.0096693775,0.01721024,0.023498207
H1,9374,0.01478963,0.008329804,0.012901554,0.017526954,0.016382605
H1,9375,0.019524343,0.010982772,0.015174924,0.019301102,0.019243876
H1,9376,0.023522642,0.018246043,0.018955583,0.02402125,0.02729617
H1,9377,0.0032934006,0.0036637145,0.0040824544,0.009249962,0.015755132
H1,9378,0.0027997387,0.0015607402,-0.0012183124,0.004993773,0.009367286
H1,9379,0.01970679,0.018127114,0.022777528,0.02452925,0.022180742
H1,9380,0.018519254,0.017011166,0.011864789,0.023538105,0.028677285
H1,9381,0.024021488,0.018401634,0.02090213,0.022351954,0.025741987
H1,9382,0.012613259,0.002053285,0.00807574,0.009804639,0.010657499
H1,9383,0.011406133,0.0061216583,0.008546326,0.016028706,0.01812908
H1,9384,0.0024264976,-0.0064837458,-0.006641633,-0.00029681623,0.0017076936
H1,9385,0.009054735,-0.0001792023,0.008717451,0.013065517,0.010831621
H1,9386,0.013857796,0.00989477,0.011867917,0.015323409,0.02056798
H1,9387,0.0076178364,0.0031860443,0.004648992,0.008777872,0.012209787
H1,9388,0.008466347,0.0021511414,0.004174024,0.010675489,0.0101343095
H1,9389,0.012926487,0.0055599483,0.012701984,0.014338199,0.015095925
H1,9390,0.016592257,0.0038085808,0.01518107,0.025180161,0.022185912
