unique_id,ds,RNN,RNN-lo-90,RNN-lo-80,RNN-hi-80,RNN-hi-90
H1,11240,-0.06184662,-0.029123066,-0.06506797,-0.03560531,-0.045170676
H1,11241,-0.05999101,-0.064500086,-0.056162234,-0.04843563,-0.058162726
H1,11242,-0.070425,-0.07236944,-0.070206635,-0.064020514,-0.06631855
H1,11243,-0.06852766,-0.06880386,-0.06776009,-0.06803518,-0.06511519
H1,11244,-0.08694797,-0.088877484,-0.08479116,-0.08420349,-0.085577935
H1,11245,-0.07640349,-0.062269054,-0.074104115,-0.073700555,-0.065115765
H1,11246,-0.073109865,-0.058156263,-0.059656676,-0.056812428,-0.057114363
H1,11247,-0.049475428,-0.049432337,-0.03349065,-0.037917208,-0.049562775
H1,11248,-0.06085364,-0.040008526,-0.05283765,-0.049362198,-0.041360155
H1,11249,-0.08165107,-0.076049894,-0.079103425,-0.08403805,-0.07721863
H1,11250,-0.07018392,-0.07058153,-0.06886455,-0.06696703,-0.07123144
H1,11251,-0.07143115,-0.053423233,-0.066796646,-0.05803084,-0.04948515
H1,11252,-0.036750738,-0.032149367,-0.029760161,-0.033069115,-0.033088546
H1,11253,-0.0784762,-0.06910783,-0.05948614,-0.059064787,-0.059446003
H1,11254,-0.051196177,-0.044019222,-0.04672984,-0.043303385,-0.041899763
H1,11255,-0.064769454,-0.052097518,-0.0540248,-0.043254264,-0.052068394
H1,11256,-0.061841935,-0.060036153,-0.056963272,-0.04741226,-0.053662214
H1,11257,-0.066765144,-0.07718877,-0.06761607,-0.060204364,-0.06566455
H1,11258,-0.058983747,-0.06075127,-0.05736713,-0.052098542,-0.05859305
H1,11259,-0.047276773,-0.045319665,-0.04440227,-0.044781346,-0.044738553
H1,11260,-0.0569409,-0.06413566,-0.05816871,-0.05021303,-0.05928233
H1,11261,-0.08180149,-0.06337527,-0.0659817,-0.06937645,-0.059677515
H1,11262,-0.07722617,-0.07300422,-0.07736313,-0.06543156,-0.06584839
H1,11263,-0.0739778,-0.07027986,-0.067366175,-0.06651274,-0.07210513
H1,11264,-0.055149224,-0.044099398,-0.05554434,-0.056501497,-0.046379067
H1,11265,-0.07003952,-0.06562535,-0.06388976,-0.06154704,-0.06485938
H1,11266,-0.058083426,-0.057612825,-0.060913034,-0.056236506,-0.0528364
H1,11267,-0.05038438,-0.046343423,-0.045945246,-0.040957887,-0.045133427
H1,11268,-0.08571196,-0.065538995,-0.074147224,-0.06641508,-0.07216125
H1,11269,-0.06799861,-0.044006355,-0.060394827,-0.058449063,-0.05227628
H1,11270,-0.067588836,-0.075170234,-0.062346324,-0.064692825,-0.06913855
H1,11271,-0.081865475,-0.08730244,-0.08138128,-0.07225012,-0.07741612
H1,11272,-0.06574139,-0.03833942,-0.0618639,-0.06005152,-0.048707668
H1,11273,-0.06537252,-0.06652057,-0.0669136,-0.054819845,-0.05847246
H1,11274,-0.05866935,-0.05770019,-0.0594409,-0.058560796,-0.05749478
H1,11275,-0.051976584,-0.061957687,-0.04163375,-0.046892215,-0.05683318
H1,11276,-0.05300454,-0.048184745,-0.052538745,-0.062338866,-0.054607194
H1,11277,-0.039193973,-0.04282915,-0.039323308,-0.040427856,-0.035710122
H1,11278,-0.060723446,-0.057950925,-0.054985914,-0.050401025,-0.052876398
H1,11279,-0.048537306,-0.05793251,-0.0506848,-0.045660987,-0.046516225
H1,11280,-0.07392871,-0.07775808,-0.06755498,-0.06398903,-0.075619794
H1,11281,-0.049330782,-0.04407201,-0.044854037,-0.039725415,-0.04707808
H1,11282,-0.067029305,-0.065957144,-0.06778984,-0.065505095,-0.06591259
H1,11283,-0.024519796,-0.0346275,-0.025019107,-0.025017193,-0.021637239
H1,11284,-0.065819696,-0.06786213,-0.07159875,-0.06874078,-0.06423201
H1,11285,-0.04704946,-0.04497318,-0.042383157,-0.03241752,-0.038481258
H1,11286,-0.05451888,-0.05632238,-0.053517718,-0.048530463,-0.050035223
H1,11287,-0.055265095,-0.03745073,-0.04707684,-0.026787402,-0.042787224
H1,11288,-0.04656873,-0.044558037,-0.042514678,-0.046148717,-0.035115164
H1,11289,-0.071289904,-0.059284106,-0.06712955,-0.07457481,-0.065707736
H1,11290,-0.046835784,-0.053111017,-0.042019166,-0.048633076,-0.048433274
H1,11291,-0.047922198,-0.049798954,-0.04912226,-0.03791805,-0.042176917
H1,11292,-0.05563715,-0.04819599,-0.04199158,-0.057040542,-0.050391328
H1,11293,-0.0704299,-0.05764687,-0.06533913,-0.052022547,-0.06132887
H1,11294,-0.049673714,-0.03927381,-0.0491599,-0.032491267,-0.03805025
H1,11295,-0.03500897,-0.038664635,-0.03469324,-0.035688948,-0.0311978
H1,11296,-0.042590182,-0.03581691,-0.040748432,-0.043013927,-0.03492993
H1,11297,-0.046436887,-0.04000417,-0.04266978,-0.036999214,-0.040837344
H1,11298,-0.051552277,-0.04238891,-0.043431178,-0.046901386,-0.04820688
H1,11299,-0.033454914,-0.024296252,-0.026445115,-0.022094894,-0.027397374
H1,11300,-0.035281915,-0.02511914,-0.02980204,-0.02798401,-0.03401764
H1,11301,-0.044930603,-0.047709513,-0.03885265,-0.03217466,-0.035447937
H1,11302,-0.033432502,-0.031331763,-0.03500469,-0.024118572,-0.026246967
H1,11303,-0.042928718,-0.037529223,-0.03888643,-0.032162365,-0.036989775
H1,11304,-0.050443597,-0.042749196,-0.046770927,-0.056099422,-0.044177126
H1,11305,-0.04146303,-0.0318119,-0.03361592,-0.02548831,-0.036618464
H1,11306,-0.016458567,-0.013818462,-0.018544592,-0.014451332,-0.008674735
H1,11307,-0.026734341,-0.020320714,-0.027904183,-0.024640905,-0.021252818
H1,11308,-0.03995421,-0.034376092,-0.028399717,-0.028365115,-0.028763127
H1,11309,-0.030805672,-0.032858387,-0.025830848,-0.023590162,-0.028462637
H1,11310,-0.029279197,-0.019325344,-0.01634177,-0.012070604,-0.01943052
H1,11311,-0.027744057,-0.039512776,-0.029805517,-0.017611565,-0.024575666
H1,11312,-0.029160982,-0.021517383,-0.025272083,-0.021630347,-0.025262665
H1,11313,-0.023144888,-0.025900243,-0.026559226,-0.028369255,-0.024937494
H1,11314,-0.05241967,-0.046424944,-0.047052544,-0.049463864,-0.04895038
H1,11315,-0.01855713,-0.013880503,-0.026947401,-0.004276418,-0.012745399
H1,11316,-0.0066731414,-0.010747905,-0.010903143,-0.01238874,-0.007903142
H1,11317,-0.022845838,-0.014207166,-0.020024227,-0.017517496,-0.015203945
H1,11318,-0.016782703,-0.009579545,-0.016808463,-0.012157253,-0.01263637
H1,11319,-0.0145313535,-0.014313384,-0.006543454,-0.009491071,-0.01357029
H1,11320,-0.01583244,-0.021039063,-0.017003862,-0.011605198,-0.0062173028
H1,11321,-0.02072016,-0.014190156,-0.011362216,-0.011328001,-0.0108642625
H1,11322,-0.02105675,-0.011107437,-0.01567943,-0.021497898,-0.011847096
H1,11323,-0.04745743,-0.0502478,-0.05333392,-0.043264735,-0.04250598
H1,11324,-0.022056308,-0.0143956365,-0.01590798,-0.011008936,-0.01503076
H1,11325,-0.037620135,-0.03490713,-0.036902286,-0.035176124,-0.02478106
H1,11326,-0.0071989708,-0.0060794875,-0.013563596,-0.005044779,-0.00819683
H1,11327,0.007392724,0.009725851,0.0028969331,0.007661446,0.011026981
H1,11328,-0.014879374,-0.0073474236,-0.0096503,-0.0074151997,-0.0067163324
H1,11329,-0.018632056,-0.021430876,-0.017234601,-0.012424573,-0.015060978
H1,11330,-0.008665429,-0.013702008,-0.012647779,-0.012852308,-0.010552497
H1,11331,-0.015749568,-0.020644471,-0.009525582,-0.0048282137,-0.01417066
H1,11332,-0.016989602,-0.010667106,-0.017144313,-0.015966522,-0.015064219
H1,11333,-0.0069311624,0.0009725928,-0.0014121332,0.0029731113,0.006142133
H1,11334,-0.026051255,-0.01891563,-0.02457843,-0.02454179,-0.025596729
H1,11335,-0.013441629,-0.001763873,-0.011233199,-0.015033919,0.0037743389
H1,11336,-0.0041210335,-0.000284889,0.00072041055,-0.00046936772,0.0005899635
H1,11337,-0.01681175,-0.019296654,-0.01438591,-0.01415632,-0.017053485
H1,11338,-0.008225087,-0.006266699,-0.0077635506,-0.0048285583,-0.0043688836
H1,11339,0.009115099,0.010206763,0.0018847,0.00043543574,0.008862631
H1,11340,-0.015660388,-0.018090134,-0.01685071,-0.015810413,-0.013214082
H1,11341,-0.00034972164,-0.005129244,0.002706057,7.808069e-05,-0.00085128867
H1,11342,-0.0037286563,-0.0068116337,-0.005276569,-0.003029702,-0.0018732974
H1,11343,-0.0028473001,-0.0064953603,-0.0034658823,0.0077843117,0.003360018
H1,11344,-0.0002167885,-0.0053398255,0.0001299968,-0.00064425054,0.001211779
H1,11345,0.0022591166,0.0027955414,0.00500369,0.00021230389,0.017281624
H1,11346,-0.00965254,-0.003700914,-0.005196796,-0.009432552,-0.006094382
H1,11347,-0.010904828,-0.009822687,-0.014977697,-0.010346425,-0.008442816
H1,11348,0.010226303,0.008508563,0.009499349,0.012089781,0.007325787
H1,11349,0.00053376384,0.009420396,-0.0014013248,-0.009280797,0.0011252867
H1,11350,0.0010243835,0.004144185,-0.0009860499,-2.4630921e-05,0.005267131
H1,11351,0.0026232153,0.007889234,-0.0010932011,0.001608126,0.012163365
H1,11352,0.008422681,0.008648645,0.007320841,0.016920501,0.013000522
H1,11353,-0.013228138,0.0019041221,-0.013032578,-0.016825577,0.0010673808
H1,11354,-0.020680254,-0.0064098155,-0.014472086,-0.014858736,-0.0024814398
H1,11355,0.0051707225,0.0013156795,0.0026290128,0.0070160655,0.017262056
H1,11356,-0.004451584,0.0070619155,-0.004175416,0.0044810213,0.009513679
H1,11357,0.0037595867,0.003938048,0.005277889,0.0090623675,0.01267324
H1,11358,0.005497626,0.0053622425,0.002295069,0.0097091645,0.005152243
H1,11359,0.0061073257,0.011608801,0.0020440626,0.008211371,0.015396175
H1,11360,0.018023139,0.0107064415,0.0070772097,0.017303215,0.020343987
H1,11361,-0.007319091,0.008563576,-0.006326124,0.005092119,0.010325412
H1,11362,0.0067636706,0.005526386,0.003382028,0.004331338,0.0113350395
H1,11363,-0.010425012,0.003513596,-0.012224267,-0.011258894,-0.0023953745
H1,11364,0.002725058,0.0009415079,0.0027750777,0.019682204,0.009238883
H1,11365,0.0068514375,0.0128168315,-0.0016265935,-0.008819247,0.01153597
H1,11366,0.0039849114,-0.0022537406,0.0024815095,0.013840109,0.0053325556
H1,11367,0.00010028097,0.0018579066,0.0034604159,0.011380983,0.005570368
H1,11368,0.011025421,0.015050665,0.00805461,0.0065123644,0.016012728
H1,11369,0.0086043915,0.014310444,0.012291583,0.012011809,0.020947395
H1,11370,0.0020797756,0.004384907,0.004990113,0.005917769,0.0047227824
H1,11371,-0.00715327,-0.008935804,-0.0013474342,0.007981501,-0.0033905262
H1,11372,0.018275285,0.015488916,0.012398812,0.019035634,0.019609325
H1,11373,0.011998929,0.007597318,0.0050279917,0.008642587,0.0074075134
H1,11374,0.0009631987,-0.008137214,-0.007362322,-0.0028259975,0.0036115658
H1,11375,0.004490598,0.008176497,-0.007254796,0.0015723192,0.008772633
H1,11376,0.013975034,0.015194107,0.018157909,0.017529868,0.02343879
H1,11377,0.028306803,0.026983956,0.022205422,0.025913166,0.02876275
H1,11378,0.010938752,0.017375212,0.0028478592,0.013213014,0.015836766
H1,11379,0.015987225,0.01017982,0.0076776724,0.009699069,0.01353418
H1,11380,0.00067119487,0.011200868,-0.0057505993,-0.008149168,0.0054405853
H1,11381,0.011375917,0.01860924,0.012000901,0.026552308,0.020964414
H1,11382,0.01642506,0.011172734,0.009698576,0.011048296,0.017931288
H1,11383,0.0064562364,0.011665116,0.0098527055,0.008826322,0.010931825
H1,11384,0.017562805,0.015191957,0.01706903,0.018969966,0.019354912
H1,11385,0.013295141,0.022089709,0.01954691,0.018065471,0.020268504
H1,11386,0.01394986,0.02144061,0.0060720416,0.009835324,0.019016966
H1,11387,0.010212596,0.015817907,0.016434753,0.019501245,0.026136966
H1,11388,0.014346686,0.008461125,3.159803e-05,0.0068565747,0.018833285
H1,11389,0.011444654,0.01620464,0.009579475,0.017300494,0.013688487
H1,11390,0.028906705,0.03048586,0.032642864,0.033514522,0.034760598
H1,11391,0.011798494,0.012288211,0.009037196,0.016520036,0.014120927
H1,11392,0.019532379,0.022945318,0.019241642,0.022229016,0.023679499
H1,11393,0.01758113,0.0191038,0.0073759314,0.0145198535,0.02023602
H1,11394,0.011518121,0.009122593,0.004081113,0.010442913,0.01821292
H1,11395,0.028779019,0.02242651,0.020259975,0.027327482,0.028816847
H1,11396,0.034646343,0.031525377,0.028675376,0.03449054,0.036781605
H1,11397,0.008959438,0.010806678,0.0067345686,0.012578816,0.01067296
H1,11398,0.018539118,0.015263463,0.019804036,0.021950165,0.018741842
H1,11399,0.024439584,0.023876019,0.024463769,0.021475732,0.02825737
H1,11400,0.04072735,0.030066624,0.039452426,0.04131304,0.04198253
H1,11401,0.0002315325,-0.0039031624,-0.010349981,-0.00013928709,-0.0011728215
H1,11402,0.00913337,0.009114732,0.0025004111,0.010702696,0.012814004
H1,11403,0.024614308,0.04088721,0.010320641,0.027805697,0.036091458
H1,11404,0.018586878,0.01719874,0.012860718,0.023014147,0.025288085
H1,11405,0.009694524,0.013473853,0.009856432,0.009903911,0.021086903
H1,11406,0.025788665,0.032695353,0.023803271,0.030575167,0.03229432
H1,11407,0.0093477145,0.008845802,0.010530666,0.009158195,0.01444017
H1,11408,0.013652203,0.01099277,0.009735702,0.012184718,0.01246389
H1,11409,0.016823346,0.024360321,0.0049420055,0.016668193,0.021465559
H1,11410,0.027117992,0.02382305,0.022846574,0.022747848,0.030942887
H1,11411,0.028574523,0.030325495,0.024087422,0.035070468,0.031962458
H1,11412,0.015208529,0.013692706,0.01771121,0.023524573,0.024811668
H1,11413,0.022538539,0.038658135,0.010289124,0.03374296,0.041646533
H1,11414,0.011292453,0.010020735,0.006447698,0.020049043,0.012754702
H1,11415,0.013061552,0.008036699,0.009347123,0.014161426,0.0165461
H1,11416,0.012419445,0.008208258,0.006818355,0.015851922,0.015995113
H1,11417,0.021750981,0.019030591,0.022623165,0.026531294,0.022527851
H1,11418,-0.0012509897,-0.0009552946,-0.004606979,0.0023605577,0.002346311
H1,11419,0.027279686,0.022425115,0.025435342,0.02565915,0.02586881
H1,11420,0.011774324,0.008825038,0.007579305,0.020053327,0.015875407
H1,11421,0.010061292,0.007685337,0.014935406,0.017041685,0.0111406455
H1,11422,0.018147588,0.00603941,0.011236375,0.013593373,0.012105275
H1,11423,0.016345838,0.011838358,0.0070798565,0.01827741,0.019114481
H1,11424,0.028547183,0.037704643,0.03389143,0.043510385,0.03269662
H1,11425,0.0169392,0.012017313,0.01667532,0.013742669,0.008078208
H1,11426,0.017776486,0.019854354,0.01900621,0.022368403,0.024329834
H1,11427,0.017751694,0.015204151,0.015588295,0.01972618,0.016757322
H1,11428,0.0154609205,0.017389676,0.01595076,0.017549992,0.019201094
H1,11429,0.016696379,0.017456207,0.002702924,0.021114329,0.017836682
H1,11430,0.0272697,0.02344192,0.024950093,0.027739443,0.032887083
H1,11431,-0.0009633547,0.0013820792,-0.0070566107,-0.00017184089,0.009202369
H1,11432,0.013826897,0.019986348,0.0104231145,0.015442583,0.020629728
H1,11433,0.016484722,0.021793462,0.012481652,0.022924414,0.024600934
H1,11434,0.027767058,0.032632697,0.031937037,0.039043307,0.031990908
H1,11435,0.015308481,0.01138961,0.011708056,0.025377017,0.018952852
H1,11436,0.008764007,-0.0065318337,0.0068790717,0.0096959425,0.010129349
H1,11437,0.022932911,0.017927168,0.013122634,0.020406997,0.01574742
H1,11438,0.010619614,0.011367802,-0.008125224,0.0052034566,0.013371337
H1,11439,0.02298534,0.020833388,0.023088304,0.031149767,0.02285417
H1,11440,0.011397923,0.016611839,0.009166219,0.01341284,0.016178602
H1,11441,0.012209803,0.011431457,0.0053863153,0.015568072,0.01815002
H1,11442,0.011637811,0.022961937,-0.0026068403,0.014690341,0.017113866
H1,11443,-0.0058177393,0.0005583315,-0.0028842154,0.0010702163,0.002185688
H1,11444,0.012733735,0.01681924,0.016312644,0.013911858,0.018360268
H1,11445,0.00097225734,0.010108086,0.0049004774,0.01090577,0.017586952
H1,11446,0.009262778,0.009072552,0.005561758,0.0125145465,0.0149273705
H1,11447,0.024139136,0.024240531,0.01374116,0.029728815,0.03500283
H1,11448,-0.004495131,-0.002323167,-0.006884896,-0.0006467877,0.0030468227
H1,11449,0.018624883,0.016227694,0.012458733,0.024531368,0.017941732
H1,11450,0.025265701,0.019108312,0.020845009,0.020414017,0.022772435
H1,11451,0.01671955,0.018107237,0.00878313,0.014675774,0.01718945
H1,11452,0.004319205,-0.0019297581,0.0069341604,0.020879721,0.016054323
H1,11453,0.029059026,0.013984912,0.024651226,0.026489215,0.02679041
H1,11454,0.02328684,0.013578092,0.018056117,0.019602245,0.02144954
H1,11455,0.015316822,0.016452834,0.021453992,0.02283682,0.02127871
H1,11456,0.0071437685,0.0067741703,0.001743546,0.003475599,0.010725493
H1,11457,0.0076877857,0.008328053,0.0083642155,0.022878649,0.014724419
H1,11458,0.013412068,0.019889884,0.0061997874,0.017387351,0.024624754
H1,11459,0.010402925,0.006387024,0.01036706,0.008329614,0.009789943
H1,11460,0.02536167,0.033332963,0.030057663,0.030574912,0.031011337
H1,11461,0.008099524,0.004189206,0.00960947,0.007185865,0.007417811
H1,11462,0.023990434,0.017895296,0.02301496,0.025249036,0.023242725
H1,11463,0.013500742,0.012528542,0.015287148,0.013620165,0.023247609
H1,11464,0.014758076,0.01419684,0.0025715083,0.024237221,0.021838795
H1,11465,0.014386227,0.0080979,0.0061745616,0.0043331506,0.0116704395
H1,11466,-0.018115278,-0.021208793,-0.02232134,-0.019852797,-0.018071234
H1,11467,-0.003090977,0.022981219,-0.008564304,-0.0013180305,0.005357704
H1,11468,-0.002066332,0.0074278535,-0.007317799,0.0029498688,0.01414154
H1,11469,-0.004678387,-0.008641381,-0.007443617,-0.0052507427,0.0012127238
H1,11470,-0.0064019635,-0.0053793807,-0.0013160931,-0.004248537,-0.003260623
H1,11471,-0.006159622,-0.0111943865,-0.008954338,-0.012724959,-0.004022372
H1,11472,0.013256897,0.01951804,0.010721537,0.010958228,0.013600029
H1,11473,0.0038879486,0.008808476,0.007440922,0.0058032097,0.013596825
H1,11474,-0.0072897784,-0.018992072,-0.010172429,0.004389859,-0.0077833487
H1,11475,-0.0050537325,0.0011948129,-0.0025459088,0.00073436176,0.0016323822
H1,11476,-0.007616749,-0.016322663,-0.01851673,-0.007536956,-0.0095663145
H1,11477,-0.0077287666,-0.010055115,-0.005928864,-0.000108422246,-0.0039355652
H1,11478,0.026968528,0.01078231,0.026718363,0.0251265,0.02525142
H1,11479,-0.028500114,-0.024474906,-0.03430513,-0.026337719,-0.022397434
H1,11480,0.013052417,0.005322393,0.011279585,0.0069904383,0.0067868596
H1,11481,0.008148476,-0.005513657,-0.0043735467,-0.002075669,-0.00021245214
H1,11482,0.015072425,0.015107631,0.009030819,0.019478822,0.012807687
H1,11483,-0.026349142,-0.023341881,-0.023365552,-0.028634297,-0.026431033
H1,11484,-0.018742414,-0.01713059,-0.018390493,-0.012391155,-0.012311831
H1,11485,0.0036722126,-0.006364206,0.00097285863,0.0027542226,-0.0005116082
H1,11486,-0.014469776,-0.021041036,-0.021848088,-0.02057901,-0.018518189
H1,11487,-0.008808586,-0.017604785,-0.02158421,-0.0017041157,-0.004119898
H1,11488,0.009683439,0.0034704518,0.016560087,0.020473043,0.006048944
H1,11489,0.0031858815,-0.010479129,0.0036403202,0.00329151,0.0060293237
H1,11490,0.0053229127,-0.005720772,-0.0034780179,0.0035116181,0.0028450652
H1,11491,-0.0029171116,-0.00085971877,-0.0068502584,-0.005768017,-0.0026297974
H1,11492,-0.013070367,-0.016336933,-0.014539793,-0.014572533,-0.01118408
H1,11493,0.00415264,-0.010456873,0.0044223377,0.005457673,-0.0023432556
H1,11494,-0.02085599,-0.02637392,-0.02165826,-0.0135889705,-0.021150991
H1,11495,-0.000108877895,-0.0053993147,-0.0025263105,-0.00733756,-0.00516461
H1,11496,-0.022480803,-0.03487083,-0.022084668,-0.01985299,-0.025063116
H1,11497,-0.007117113,-0.014990909,-0.0048719617,-0.0011867671,-0.0038156842
H1,11498,-0.014672648,-0.012252707,-0.013037922,-0.017129513,-0.012820673
H1,11499,-0.019056939,-0.0040463274,-0.013884666,-0.018821107,-0.021683117
H1,11500,-0.026123427,-0.028367713,-0.026938139,-0.013599418,-0.026291303
H1,11501,-0.005098122,-0.010989866,-0.0030005372,0.0023207534,-0.0043992726
H1,11502,-0.022775387,-0.03189344,-0.025257459,-0.02103693,-0.020998174
H1,11503,-0.027459558,-0.025754547,-0.032814305,-0.03407343,-0.027981915
H1,11504,-0.013483164,-0.019446768,-0.012890948,-0.0155979935,-0.010711516
H1,11505,-0.0021335557,0.0023402683,-0.008680715,-0.0029433488,-0.0018719244
H1,11506,-0.024403231,-0.025917837,-0.027144732,-0.024184065,-0.02699562
H1,11507,-0.02256462,-0.01745884,-0.02084687,-0.014313952,-0.01713023
H1,11508,-0.03846698,-0.02648478,-0.03651201,-0.03865604,-0.030391635
H1,11509,-0.0008301325,-0.011234504,-0.0019648143,-0.0003923435,0.001899191
H1,11510,-0.031408086,-0.03843813,-0.031191295,-0.025936186,-0.030663261
H1,11511,-0.021391353,-0.024322886,-0.031985447,-0.026409805,-0.01918426
H1,11512,-0.013387523,-0.021636415,-0.018727783,-0.013932666,-0.009444272
H1,11513,-0.045241196,-0.03802091,-0.037691977,-0.02863954,-0.034965955
H1,11514,-0.021888845,-0.023987366,-0.028406153,-0.013773477,-0.017630357
H1,11515,-0.04729501,-0.019401412,-0.041018344,-0.028797092,-0.023850406
H1,11516,-0.030105947,-0.050926097,-0.034538805,-0.010610299,-0.03714656
H1,11517,-0.010523781,-0.01538378,-0.014683586,-0.009917766,-0.00889119
H1,11518,-0.026522981,-0.015419917,-0.024270786,-0.02692337,-0.017356852
H1,11519,-0.031801566,-0.03892569,-0.035682235,-0.027661376,-0.029039705
H1,11520,-0.035105545,-0.038186163,-0.039631385,-0.030587466,-0.031968214
H1,11521,-0.03464798,-0.038430948,-0.03633221,-0.027199281,-0.029892335
H1,11522,-0.030604752,-0.014153734,-0.028068101,-0.027785812,-0.024915423
H1,11523,-0.0025664947,-0.006766907,-0.008864052,-0.006136813,0.0011417415
H1,11524,-0.040314935,-0.0480444,-0.04155856,-0.026088318,-0.042100318
H1,11525,-0.02197527,-0.025050286,-0.019302653,-0.010311952,-0.016217193
H1,11526,-0.029318545,-0.035525844,-0.028523415,-0.03123864,-0.02336313
H1,11527,-0.027222738,-0.03201833,-0.029681897,-0.026796667,-0.02789697
H1,11528,-0.011831833,-0.0153875835,-0.009781387,-0.014304496,-0.0037519026
H1,11529,-0.021568691,-0.035526276,-0.02568954,-0.016016364,-0.014884226
H1,11530,-0.013654559,-0.01791927,-0.020116838,-0.010862183,-0.0066327387
H1,11531,-0.019436166,-0.041823685,-0.031604916,-0.023881098,-0.024327025
H1,11532,-0.015900997,-0.0293971,-0.018064035,-0.0083017945,-0.0074556284
H1,11533,-0.018886527,-0.035776246,-0.031316385,-0.024313556,-0.026447915
H1,11534,-0.042335913,-0.052567046,-0.044673786,-0.033157606,-0.03845564
H1,11535,-0.03918514,-0.03334111,-0.03532288,-0.024657562,-0.03252923
H1,11536,-0.01995859,-0.03132769,-0.026790567,-0.011181635,-0.016839229
H1,11537,-0.037795663,-0.04254255,-0.03423618,-0.035114132,-0.034830783
H1,11538,-0.040377237,-0.040114537,-0.040948305,-0.039231464,-0.039065123
H1,11539,-0.027945492,-0.034741774,-0.029647877,-0.030670533,-0.02789916
H1,11540,-0.021461777,-0.010087351,-0.024415564,-0.020299612,-0.012955406
H1,11541,-0.023974163,-0.03214449,-0.034637183,-0.025299419,-0.019725228
H1,11542,-0.024864435,-0.027622014,-0.023893006,-0.024691438,-0.023236556
H1,11543,-0.0366195,-0.033841584,-0.035067,-0.032060727,-0.03318123
H1,11544,-0.03332158,-0.026121596,-0.030083144,-0.026163394,-0.02891954
H1,11545,-0.054836813,-0.057563562,-0.05366513,-0.0455272,-0.049612604
H1,11546,-0.026588282,-0.036497343,-0.028749185,-0.018002251,-0.02981938
H1,11547,-0.02215256,-0.030288393,-0.026802761,-0.0009820343,-0.021581119
H1,11548,-0.02413069,-0.02717526,-0.029525537,-0.018914452,-0.014385819
H1,11549,0.0056057665,-0.011260947,-0.003426029,0.0053059086,0.004785351
H1,11550,-0.012073472,-0.010860626,-0.012404639,-0.0029788592,-0.0023696304
H1,11551,-0.031572945,-0.029181847,-0.032692242,-0.02926483,-0.024325946
H1,11552,-0.009469297,-0.01814368,-0.017388899,0.0022293103,-0.0041881017
H1,11553,-0.043790348,-0.04548941,-0.044353053,-0.03972013,-0.03955112
H1,11554,-0.018579943,-0.027420737,-0.028974272,-0.0052831024,-0.009385946
H1,11555,-0.01551657,-0.013720236,-0.015590033,-0.009345394,-0.0069915196
H1,11556,-0.025971342,-0.02594644,-0.02478775,-0.022922497,-0.01853048
H1,11557,-0.021100327,-0.022741845,-0.024195777,-0.004499646,-0.011511705
H1,11558,-0.02980981,-0.033840176,-0.032369256,-0.03567913,-0.031799097
H1,11559,-0.06212894,-0.056790996,-0.061364822,-0.052314788,-0.056856915
H1,11560,-0.0075633377,-0.018266745,-0.01394514,-0.0102093015,-0.014206177
H1,11561,-0.038123716,-0.02078063,-0.034318276,-0.027872045,-0.029917328
H1,11562,-0.030298209,-0.028392311,-0.029333204,-0.03246501,-0.021737585
H1,11563,-0.022467677,-0.0340884,-0.026582764,-0.022382483,-0.01926155
H1,11564,-0.025782475,-0.04161351,-0.03386067,-0.022125939,-0.025410412
H1,11565,-0.042535238,-0.041028157,-0.042781476,-0.027976511,-0.029159
H1,11566,-0.014616456,-0.02207248,-0.019810438,-0.015130937,-0.008697959
H1,11567,-0.03499762,-0.020650368,-0.03348737,-0.028752388,-0.022691533
H1,11568,-0.023702972,-0.03140931,-0.023842063,-0.019396858,-0.012522397
H1,11569,-0.03555337,-0.04098614,-0.038978916,-0.037473504,-0.038657874
H1,11570,-0.03599189,-0.038983416,-0.045496378,-0.037803438,-0.033253077
H1,11571,-0.010049036,-0.011822283,-0.02055721,-0.011204279,-0.0062377574
H1,11572,-0.031631216,-0.027567616,-0.037836786,-0.03376091,-0.019474356
H1,11573,-0.029300243,-0.032389987,-0.028917788,-0.026603198,-0.025129257
H1,11574,-0.002577427,0.005363087,-0.0025134117,0.010881028,0.012863314
H1,11575,-0.019187402,-0.022129722,-0.02456162,-0.011677705,-0.015015043
H1,11576,-0.02752784,-0.031677354,-0.03401854,-0.03067221,-0.025539065
H1,11577,-0.018165028,-0.022934075,-0.022100504,-0.013317958,-0.015441094
H1,11578,-0.014941966,-0.01783603,-0.017194502,-0.018711036,-0.014500728
H1,11579,-0.021251382,-0.028260479,-0.027573036,-0.019954171,-0.018053483
H1,11580,-0.012108014,-0.018352235,-0.0118425,-0.0136548085,-0.0049714083
H1,11581,-0.032833938,-0.033584688,-0.038589466,-0.03382479,-0.029549273
H1,11582,-0.01976532,-0.019848483,-0.020327209,-0.013125469,-0.011285319
H1,11583,-0.01793327,-0.022800263,-0.02885169,-0.020995734,-0.019892996
H1,11584,-0.0071108397,-0.013126194,-0.0027203425,0.0036070696,-0.006378821
H1,11585,-0.025889736,-0.022605337,-0.028192548,-0.023173828,-0.02032869
H1,11586,-0.039928284,-0.046220943,-0.042946663,-0.050589025,-0.03603072
H1,11587,-0.031797666,-0.03513528,-0.027192546,-0.023333775,-0.022660524
H1,11588,-0.024809826,-0.027278647,-0.028421717,-0.014084549,-0.01716796
