unique_id,ds,y
H1,2024-01-01 00:00:00.152,-0.0186625954659668
H1,2024-01-01 00:00:00.153,-0.0186527164272614
H1,2024-01-01 00:00:00.154,-0.0185073199072256
H1,2024-01-01 00:00:00.155,-0.0183600560302016
H1,2024-01-01 00:00:00.156,-0.0182574402360037
H1,2024-01-01 00:00:00.157,-0.0181183190530709
H1,2024-01-01 00:00:00.158,-0.0179459319328073
H1,2024-01-01 00:00:00.159,-0.0177259754175662
H1,2024-01-01 00:00:00.160,-0.0175182290440867
H1,2024-01-01 00:00:00.161,-0.0173582009756681
H1,2024-01-01 00:00:00.162,-0.0172892430897355
H1,2024-01-01 00:00:00.163,-0.0171316873870275
H1,2024-01-01 00:00:00.164,-0.0168592978415365
H1,2024-01-01 00:00:00.165,-0.0165614420413135
H1,2024-01-01 00:00:00.166,-0.0162496330543527
H1,2024-01-01 00:00:00.167,-0.0159948462346535
H1,2024-01-01 00:00:00.168,-0.0156390530130594
H1,2024-01-01 00:00:00.169,-0.0152102058248419
H1,2024-01-01 00:00:00.170,-0.0147006216524543
H1,2024-01-01 00:00:00.171,-0.0142743572120389
H1,2024-01-01 00:00:00.172,-0.0137882174449656
H1,2024-01-01 00:00:00.173,-0.0132145877072068
H1,2024-01-01 00:00:00.174,-0.0126535171019978
H1,2024-01-01 00:00:00.175,-0.012021080332174
H1,2024-01-01 00:00:00.176,-0.0113230481708856
H1,2024-01-01 00:00:00.177,-0.0108043247339395
H1,2024-01-01 00:00:00.178,-0.0102256862175425
H1,2024-01-01 00:00:00.179,-0.00973191813637794
H1,2024-01-01 00:00:00.180,-0.00929309534649912
H1,2024-01-01 00:00:00.181,-0.00895161963234575
H1,2024-01-01 00:00:00.182,-0.00855348831547275
H1,2024-01-01 00:00:00.183,-0.00817804679902341
H1,2024-01-01 00:00:00.184,-0.0078017710478985
H1,2024-01-01 00:00:00.185,-0.00730562673020797
H1,2024-01-01 00:00:00.186,-0.00687977402911188
H1,2024-01-01 00:00:00.187,-0.00632769915102425
H1,2024-01-01 00:00:00.188,-0.00584175903548329
H1,2024-01-01 00:00:00.189,-0.00545084277220154
H1,2024-01-01 00:00:00.190,-0.00490049231416588
H1,2024-01-01 00:00:00.191,-0.00432549776438731
H1,2024-01-01 00:00:00.192,-0.00385644421480455
H1,2024-01-01 00:00:00.193,-0.00343913892047874
H1,2024-01-01 00:00:00.194,-0.00308674945729402
H1,2024-01-01 00:00:00.195,-0.0026544905853737
H1,2024-01-01 00:00:00.196,-0.00217635487189355
H1,2024-01-01 00:00:00.197,-0.00171652831730473
H1,2024-01-01 00:00:00.198,-0.00120608754606044
H1,2024-01-01 00:00:00.199,-0.000817771037000561
H1,2024-01-01 00:00:00.200,-0.000461803661078027
H1,2024-01-01 00:00:00.201,-0.000143797800357512
H1,2024-01-01 00:00:00.202,0.000272461818499213
H1,2024-01-01 00:00:00.203,0.000778387138933644
H1,2024-01-01 00:00:00.204,0.00113317476336538
H1,2024-01-01 00:00:00.205,0.0014557176449312
H1,2024-01-01 00:00:00.206,0.00187619341604389
H1,2024-01-01 00:00:00.207,0.00215555045092548
H1,2024-01-01 00:00:00.208,0.00243104214570507
H1,2024-01-01 00:00:00.209,0.00281910199646344
H1,2024-01-01 00:00:00.210,0.00307220791233932
H1,2024-01-01 00:00:00.211,0.00321473749897578
H1,2024-01-01 00:00:00.212,0.00333793818127938
H1,2024-01-01 00:00:00.213,0.00340081567689266
H1,2024-01-01 00:00:00.214,0.00348975793625759
H1,2024-01-01 00:00:00.215,0.00364085855804694
H1,2024-01-01 00:00:00.216,0.00392601637633994
H1,2024-01-01 00:00:00.217,0.00437721208817299
H1,2024-01-01 00:00:00.218,0.00465215150876227
H1,2024-01-01 00:00:00.219,0.00503163129093046
H1,2024-01-01 00:00:00.220,0.00546884670559817
H1,2024-01-01 00:00:00.221,0.00563141209350291
H1,2024-01-01 00:00:00.222,0.0059635411040088
H1,2024-01-01 00:00:00.223,0.00635351584115035
H1,2024-01-01 00:00:00.224,0.00678706522840261
H1,2024-01-01 00:00:00.225,0.00726717401742276
H1,2024-01-01 00:00:00.226,0.00770902948601891
H1,2024-01-01 00:00:00.227,0.00825790489706871
H1,2024-01-01 00:00:00.228,0.00870679120275443
H1,2024-01-01 00:00:00.229,0.00904192760578553
H1,2024-01-01 00:00:00.230,0.00929190516713543
H1,2024-01-01 00:00:00.231,0.00943216273434003
H1,2024-01-01 00:00:00.232,0.00954556224043322
H1,2024-01-01 00:00:00.233,0.00970436351334545
H1,2024-01-01 00:00:00.234,0.00993344480142527
H1,2024-01-01 00:00:00.235,0.0100812855445512
H1,2024-01-01 00:00:00.236,0.0104436300725043
H1,2024-01-01 00:00:00.237,0.010785677445903
H1,2024-01-01 00:00:00.238,0.0111496101511263
H1,2024-01-01 00:00:00.239,0.0114983344924792
H1,2024-01-01 00:00:00.240,0.0118427616185
H1,2024-01-01 00:00:00.241,0.0122277052662273
H1,2024-01-01 00:00:00.242,0.0125831552858258
H1,2024-01-01 00:00:00.243,0.0128672084567923
H1,2024-01-01 00:00:00.244,0.0131122457259985
H1,2024-01-01 00:00:00.245,0.0134152042352371
H1,2024-01-01 00:00:00.246,0.0138356475100655
H1,2024-01-01 00:00:00.247,0.0142376270849943
H1,2024-01-01 00:00:00.248,0.0145942425019892
H1,2024-01-01 00:00:00.249,0.0149441498792582
H1,2024-01-01 00:00:00.250,0.0152712358247512
H1,2024-01-01 00:00:00.251,0.0154697157390213
H1,2024-01-01 00:00:00.252,0.0156517946438648
H1,2024-01-01 00:00:00.253,0.0159507178628518
H1,2024-01-01 00:00:00.254,0.0161821177987907
H1,2024-01-01 00:00:00.255,0.0164270951671764
H1,2024-01-01 00:00:00.256,0.0166528499686536
H1,2024-01-01 00:00:00.257,0.0168852387758149
H1,2024-01-01 00:00:00.258,0.0170773175125977
H1,2024-01-01 00:00:00.259,0.0173674799963715
H1,2024-01-01 00:00:00.260,0.0176741489840547
H1,2024-01-01 00:00:00.261,0.017922191357484
H1,2024-01-01 00:00:00.262,0.0180346967371425
H1,2024-01-01 00:00:00.263,0.018154280123842
H1,2024-01-01 00:00:00.264,0.0182269344580564
H1,2024-01-01 00:00:00.265,0.0183438906691521
H1,2024-01-01 00:00:00.266,0.0184498101513741
H1,2024-01-01 00:00:00.267,0.0186207832942662
H1,2024-01-01 00:00:00.268,0.0188500008573538
H1,2024-01-01 00:00:00.269,0.0192243669773625
H1,2024-01-01 00:00:00.270,0.0196185789809366
H1,2024-01-01 00:00:00.271,0.0201649342899792
H1,2024-01-01 00:00:00.272,0.0208769197466848
H1,2024-01-01 00:00:00.273,0.021643458947192
