unique_id,ds,RNN,RNN-lo-90,RNN-lo-80,RNN-hi-80,RNN-hi-90
H1,2047-09-13,-0.097923264,-0.10042888,-0.103270054,-0.09196194,-0.093859464
H1,2047-09-14,-0.102076866,-0.10600682,-0.106760025,-0.09770713,-0.0952102
H1,2047-09-15,-0.10089162,-0.10309076,-0.105353646,-0.09303948,-0.09551553
H1,2047-09-16,-0.09808187,-0.104369015,-0.10347619,-0.091335356,-0.09273013
H1,2047-09-17,-0.09377047,-0.09844127,-0.10038984,-0.08666315,-0.09160293
H1,2047-09-18,-0.09824929,-0.09948566,-0.0994456,-0.08951665,-0.09230678
H1,2047-09-19,-0.09374101,-0.09892533,-0.10047147,-0.08756007,-0.09239045
H1,2047-09-20,-0.09567385,-0.097853795,-0.09812494,-0.08765639,-0.088894084
H1,2047-09-21,-0.08473077,-0.08959088,-0.09202097,-0.07890885,-0.080028534
H1,2047-09-22,-0.09077682,-0.09263644,-0.09776755,-0.086235866,-0.088939406
H1,2047-09-23,-0.09071238,-0.09402614,-0.09843245,-0.086047664,-0.08594553
H1,2047-09-24,-0.09034263,-0.09622516,-0.09474181,-0.08752563,-0.08541693
H1,2047-09-25,-0.09029791,-0.09443816,-0.09603923,-0.08841081,-0.08833219
H1,2047-09-26,-0.09212313,-0.09641903,-0.09499056,-0.088209815,-0.08823876
H1,2047-09-27,-0.086231634,-0.08839841,-0.09121896,-0.0823281,-0.08216708
H1,2047-09-28,-0.08483366,-0.08753426,-0.09289295,-0.0807428,-0.082137
H1,2047-09-29,-0.08817491,-0.09072678,-0.092297435,-0.08216831,-0.08295981
H1,2047-09-30,-0.08643769,-0.08983809,-0.09226549,-0.08013987,-0.08418072
H1,2047-10-01,-0.08266962,-0.085939646,-0.087730765,-0.077820525,-0.077052824
H1,2047-10-02,-0.08601243,-0.08362178,-0.08920276,-0.07507577,-0.07461762
H1,2047-10-03,-0.08442549,-0.08603205,-0.09064852,-0.07852303,-0.08179417
H1,2047-10-04,-0.083780356,-0.08682167,-0.09016462,-0.07904619,-0.08086002
H1,2047-10-05,-0.08585703,-0.088573344,-0.089862585,-0.08023603,-0.08148388
H1,2047-10-06,-0.08010647,-0.082311675,-0.084271036,-0.072733164,-0.075349495
H1,2047-10-07,-0.08087722,-0.082005166,-0.082955115,-0.07556265,-0.075202264
H1,2047-10-08,-0.08249545,-0.08623897,-0.08692458,-0.07679563,-0.077162504
H1,2047-10-09,-0.082000755,-0.08430906,-0.087447755,-0.07555002,-0.07758602
H1,2047-10-10,-0.075548545,-0.07805577,-0.079428226,-0.06958765,-0.068846196
H1,2047-10-11,-0.073542945,-0.07791122,-0.082449265,-0.06869371,-0.07022897
H1,2047-10-12,-0.077185676,-0.07973753,-0.082700185,-0.072121724,-0.07357411
H1,2047-10-13,-0.07797997,-0.085886694,-0.083393134,-0.07470755,-0.0716495
H1,2047-10-14,-0.07109966,-0.07488454,-0.07648557,-0.06553761,-0.06795097
H1,2047-10-15,-0.07448991,-0.08117853,-0.079311185,-0.071886085,-0.07264598
H1,2047-10-16,-0.07401366,-0.07763107,-0.07398485,-0.07145999,-0.07091385
H1,2047-10-17,-0.074973725,-0.07876121,-0.078210704,-0.06873568,-0.0695098
H1,2047-10-18,-0.07009875,-0.07626431,-0.07592149,-0.066297024,-0.066149026
H1,2047-10-19,-0.07240913,-0.07681827,-0.076343335,-0.06816469,-0.06881654
H1,2047-10-20,-0.07378366,-0.08085272,-0.078908786,-0.071654946,-0.07201603
H1,2047-10-21,-0.07266128,-0.07584094,-0.07537433,-0.067416,-0.065900885
H1,2047-10-22,-0.06600366,-0.06903513,-0.070611715,-0.061180208,-0.062062103
H1,2047-10-23,-0.06418471,-0.06825436,-0.06790756,-0.059981316,-0.06274508
H1,2047-10-24,-0.061618246,-0.06917721,-0.06785552,-0.059776142,-0.060671512
H1,2047-10-25,-0.06666078,-0.06864532,-0.06904034,-0.06332806,-0.061445583
H1,2047-10-26,-0.065584406,-0.071008444,-0.07044719,-0.06033339,-0.06253733
H1,2047-10-27,-0.06542243,-0.06822999,-0.07121813,-0.06337333,-0.06392563
H1,2047-10-28,-0.058487263,-0.06370475,-0.063595824,-0.058414366,-0.055461995
H1,2047-10-29,-0.063218005,-0.06943211,-0.06697682,-0.061745178,-0.06088439
H1,2047-10-30,-0.060228895,-0.064320184,-0.06593114,-0.05727426,-0.058057476
H1,2047-10-31,-0.06084921,-0.06346955,-0.06530726,-0.05510813,-0.053960476
H1,2047-11-01,-0.06461996,-0.06985073,-0.0690407,-0.05905753,-0.056317568
H1,2047-11-02,-0.0539207,-0.062175613,-0.059546635,-0.05021234,-0.051422477
H1,2047-11-03,-0.058045384,-0.06071613,-0.06241011,-0.053450428,-0.05357019
H1,2047-11-04,-0.053443383,-0.060526676,-0.06236344,-0.052648056,-0.05156194
H1,2047-11-05,-0.05392626,-0.058962073,-0.05688149,-0.04989518,-0.0533393
H1,2047-11-06,-0.058984768,-0.061952196,-0.06596883,-0.051861845,-0.054438382
H1,2047-11-07,-0.048531957,-0.053385887,-0.05222111,-0.04293908,-0.04521278
H1,2047-11-08,-0.05421042,-0.06303675,-0.06069969,-0.050829355,-0.050912958
H1,2047-11-09,-0.04904165,-0.0550475,-0.051171903,-0.0469245,-0.047585037
H1,2047-11-10,-0.05368513,-0.059068624,-0.056967366,-0.047770377,-0.047915105
H1,2047-11-11,-0.049816955,-0.053800453,-0.055619214,-0.04622297,-0.04671889
H1,2047-11-12,-0.05187351,-0.05506121,-0.056144025,-0.048154905,-0.048278365
H1,2047-11-13,-0.046475783,-0.04973847,-0.04811316,-0.042029697,-0.043986842
H1,2047-11-14,-0.049968064,-0.051095843,-0.054944094,-0.044588543,-0.043003608
H1,2047-11-15,-0.049851995,-0.05354741,-0.054051664,-0.04804313,-0.043246794
H1,2047-11-16,-0.046003535,-0.051055025,-0.0506978,-0.044221483,-0.044604637
H1,2047-11-17,-0.04878238,-0.052584294,-0.05075342,-0.040916406,-0.042488385
H1,2047-11-18,-0.04207756,-0.041570976,-0.04492156,-0.03320288,-0.036023412
H1,2047-11-19,-0.044604767,-0.04735742,-0.048164915,-0.04078935,-0.039535023
H1,2047-11-20,-0.047326487,-0.049918827,-0.04979437,-0.040320367,-0.040352803
H1,2047-11-21,-0.03826265,-0.043641232,-0.041065533,-0.03343904,-0.032426625
H1,2047-11-22,-0.042999912,-0.045804568,-0.04648506,-0.042918526,-0.041833457
H1,2047-11-23,-0.035229355,-0.04482061,-0.037787016,-0.03552711,-0.03011185
H1,2047-11-24,-0.03861048,-0.037692096,-0.04324364,-0.031961516,-0.03149194
H1,2047-11-25,-0.033193067,-0.039327458,-0.037254166,-0.030642794,-0.029662902
H1,2047-11-26,-0.036331933,-0.038858574,-0.041708153,-0.031874605,-0.031888932
H1,2047-11-27,-0.034861714,-0.036192268,-0.038210943,-0.029144945,-0.02883623
H1,2047-11-28,-0.030846829,-0.034542173,-0.034875516,-0.02806699,-0.028683208
H1,2047-11-29,-0.031435322,-0.035323594,-0.03540759,-0.028889617,-0.03052892
H1,2047-11-30,-0.02617048,-0.032378353,-0.032645278,-0.025442448,-0.0262111
H1,2047-12-01,-0.036075383,-0.040019404,-0.040207863,-0.029923744,-0.030930307
H1,2047-12-02,-0.028211107,-0.03641201,-0.03403707,-0.02216421,-0.025998008
H1,2047-12-03,-0.023961311,-0.029936956,-0.029802809,-0.021580849,-0.019569358
H1,2047-12-04,-0.027287835,-0.02950994,-0.030189816,-0.023524271,-0.0193088
H1,2047-12-05,-0.017603677,-0.030038016,-0.02205301,-0.01596731,-0.018267132
H1,2047-12-06,-0.02309695,-0.03063195,-0.027504623,-0.023203753,-0.019155033
H1,2047-12-07,-0.025799142,-0.028611898,-0.027805703,-0.020662049,-0.020240499
H1,2047-12-08,-0.022580963,-0.029639719,-0.02922573,-0.021549588,-0.021293266
H1,2047-12-09,-0.028648429,-0.029462714,-0.028981654,-0.022486834,-0.02295404
H1,2047-12-10,-0.021570688,-0.025490697,-0.025920311,-0.018409122,-0.0155774085
H1,2047-12-11,-0.02600549,-0.030622846,-0.030618688,-0.022749163,-0.020019641
H1,2047-12-12,-0.016037395,-0.021403898,-0.021596294,-0.013763425,-0.0094956085
H1,2047-12-13,-0.021669533,-0.026587356,-0.029041227,-0.020126518,-0.016877627
H1,2047-12-14,-0.023919808,-0.027011562,-0.026475376,-0.01786383,-0.018675713
H1,2047-12-15,-0.021663746,-0.027066013,-0.024668856,-0.019180143,-0.017428497
H1,2047-12-16,-0.01921922,-0.022478342,-0.021796197,-0.0155467335,-0.015983926
H1,2047-12-17,-0.013305659,-0.019146904,-0.01732801,-0.01283091,-0.009138128
H1,2047-12-18,-0.0068081035,-0.012624973,-0.013231242,-0.00882257,-0.0062617115
H1,2047-12-19,-0.015880575,-0.021664625,-0.022954484,-0.012007761,-0.0130613735
H1,2047-12-20,-0.021001384,-0.024583865,-0.028793717,-0.01819712,-0.015087238
H1,2047-12-21,-0.011912028,-0.014855258,-0.014898261,-0.005085424,-0.0026493808
H1,2047-12-22,-0.008956779,-0.015207554,-0.01490576,-0.006306257,-0.0048288563
H1,2047-12-23,-0.0017648978,-0.007448867,-0.0088488925,0.00072158116,-0.0027934774
H1,2047-12-24,-0.017902523,-0.020876227,-0.019752998,-0.012697727,-0.008932454
H1,2047-12-25,-0.012228168,-0.013823227,-0.017337196,-0.01480736,-0.0060993526
H1,2047-12-26,-0.013106595,-0.014119856,-0.015903533,-0.0069094114,-0.0062503647
H1,2047-12-27,-0.014905939,-0.018885817,-0.022244476,-0.013905847,-0.012750985
H1,2047-12-28,-0.00668413,-0.011876889,-0.013452368,-0.0072412174,-0.0022057611
H1,2047-12-29,0.002158292,-0.0064641316,-0.007104384,0.0012090205,0.0054447614
H1,2047-12-30,-0.007490297,-0.0119205015,-0.015632488,-0.0021198883,0.0006432313
H1,2047-12-31,-0.003870124,-0.009377954,-0.007313143,-2.3026485e-05,-0.0020955987
H1,2048-01-01,-0.007941925,-0.008638166,-0.009242597,-0.007963405,-0.0031894273
H1,2048-01-02,-0.008590872,-0.0115667265,-0.010479735,-0.0023579109,0.0010904454
H1,2048-01-03,0.00024755055,-0.000592491,-0.0052647926,0.0101101585,0.007253031
H1,2048-01-04,-0.0047761216,-0.0070640338,-0.008376115,0.0027788216,0.005268768
H1,2048-01-05,-0.001811005,-0.011058678,-0.012938831,-0.0060579185,-0.0027147722
H1,2048-01-06,-0.004143107,-0.0074327346,-0.008794747,-0.00096298597,0.00033103384
H1,2048-01-07,-0.008137473,-0.01175302,-0.006703507,-0.0008704263,0.0023614499
H1,2048-01-08,-0.010052514,-0.010954637,-0.016446345,-0.0042618564,-0.0037246568
H1,2048-01-09,-0.004425978,-0.009538369,-0.006587567,0.0011768398,0.0047073187
H1,2048-01-10,0.0051569473,0.004271634,0.0021029906,0.008891734,0.015215727
H1,2048-01-11,-0.0048375293,-0.00779152,-0.008757656,-0.0032939834,0.0013958622
H1,2048-01-12,0.003906608,0.0030776518,0.003255912,0.007909026,0.008864198
H1,2048-01-13,-0.0022163675,-0.0046552937,-0.0036928912,0.0030334098,0.006377131
H1,2048-01-14,0.0025083786,-0.003273236,-0.0014997503,0.003723118,0.005582435
H1,2048-01-15,0.004646908,-0.0029817205,-0.0016263444,0.006126641,0.013603994
H1,2048-01-16,0.012353536,0.008350497,0.008323412,0.015498061,0.01847945
H1,2048-01-17,0.0053071924,0.0047001177,0.00346066,0.007909857,0.013861628
H1,2048-01-18,-0.0011062233,-0.0028226222,0.00081895234,0.0034407843,0.011799319
H1,2048-01-19,0.0008826001,-0.0036733716,-0.0015734,0.0035929237,0.008024742
H1,2048-01-20,0.009642566,-0.00012350897,0.004561499,0.010380511,0.008241681
H1,2048-01-21,-0.0035628476,-0.00728188,-0.0060097575,0.001163144,0.0034629689
H1,2048-01-22,-0.004293176,-0.008312482,-0.006369317,0.0024994314,0.002467027
H1,2048-01-23,0.0053385026,-0.00013467809,-0.0015112753,0.0055705723,0.007501988
H1,2048-01-24,-0.0032718172,-0.0051283156,-0.0074756322,-0.0003259282,0.002537279
H1,2048-01-25,0.009468351,0.0062956414,0.0047216373,0.010805462,0.012874033
H1,2048-01-26,0.009387861,0.0016693851,0.00459958,0.010470446,0.011275173
H1,2048-01-27,0.0125896,0.0067317556,0.002328219,0.014695335,0.014855055
H1,2048-01-28,0.01392927,0.005432941,0.008511624,0.01440727,0.016947811
H1,2048-01-29,0.004254458,-0.004719322,0.00077863,0.0069120484,0.008808533
H1,2048-01-30,-0.0038891537,-0.005869832,-0.0055576707,0.0007563116,0.006309468
H1,2048-01-31,-0.0030004461,-0.010109525,-0.005803866,0.0035725539,0.0040304656
H1,2048-02-01,0.008764994,0.00580849,0.00889121,0.014750438,0.01590355
H1,2048-02-02,0.013458334,0.004644456,0.0026182728,0.010548949,0.015466943
H1,2048-02-03,0.009272157,0.007308747,0.0022310521,0.014249289,0.013907418
H1,2048-02-04,0.008659606,-0.00074163545,4.764006e-05,0.0069518066,0.008446326
H1,2048-02-05,0.018653862,0.014059447,0.014887236,0.023167158,0.023140902
H1,2048-02-06,0.017123241,0.0067663076,0.006270723,0.015780803,0.020381922
H1,2048-02-07,0.0072931903,-0.004070294,0.005814541,0.006510897,0.015152128
H1,2048-02-08,0.001215729,-0.0058826106,-0.0040296717,0.008458353,0.0063596615
H1,2048-02-09,0.016055347,0.007413966,0.009273015,0.018897338,0.017775686
H1,2048-02-10,0.0011161655,0.00018648396,-0.0010105087,0.0049361666,0.007020024
H1,2048-02-11,0.00043630262,-0.00055688503,0.0003406474,0.007744828,0.0108846435
H1,2048-02-12,-0.0021075904,-0.0004962123,-0.004462275,0.007130545,0.009736127
H1,2048-02-13,0.012093306,0.006045317,0.009161676,0.01196796,0.014165692
H1,2048-02-14,0.01061507,-0.0015203982,0.006127522,0.01662766,0.016696725
H1,2048-02-15,0.00092611986,-0.003206112,-0.006098655,0.00069448666,0.005988466
H1,2048-02-16,0.014586728,0.009128476,0.0102956295,0.017703185,0.013498499
H1,2048-02-17,0.009919164,0.0031249966,0.0035451544,0.01016625,0.0145697035
H1,2048-02-18,-0.00477778,-0.0045871,-0.010026205,-0.0017585234,0.0034589353
H1,2048-02-19,0.0068571963,0.0022415295,0.0021928009,0.012287371,0.013127036
H1,2048-02-20,0.0025090529,-0.0088250935,-0.00073587557,0.0023516272,0.008912434
H1,2048-02-21,0.00431113,0.0013550542,0.0021228478,0.0072669587,0.006197669
H1,2048-02-22,3.9045466e-05,-0.007098214,0.00040840905,0.0037638894,0.004601745
H1,2048-02-23,-0.00676769,-0.007465509,-0.010169454,-0.002357513,-9.343156e-05
H1,2048-02-24,-0.0019831737,-0.004871266,-0.0077113905,0.003746848,0.001038103
H1,2048-02-25,-0.001821676,-0.0056874854,-0.0063301367,0.0026664608,0.0014972304
H1,2048-02-26,0.01030601,0.0047532287,0.006194699,0.011546496,0.011651404
H1,2048-02-27,0.010474436,0.008240712,0.0060371845,0.012449873,0.01826538
H1,2048-02-28,-0.0020409531,-0.0033605406,-0.0017023273,0.00093356764,0.005582629
H1,2048-02-29,-0.0032305142,-0.0064277393,-0.005457188,0.0025778478,0.005192614
H1,2048-03-01,-0.0021148121,-0.0063055344,-0.0046875933,0.002028131,0.0019701514
H1,2048-03-02,0.0022410112,-0.002791755,-0.003931341,0.0058805244,0.0053510605
H1,2048-03-03,0.0013037623,-0.001602981,-0.0041651586,0.0035696994,0.015646284
H1,2048-03-04,0.0022639069,0.00412744,0.0041391663,0.009629675,0.013081413
H1,2048-03-05,0.0060972455,-0.00044599595,0.0025897245,0.008206336,0.011421841
H1,2048-03-06,2.2891327e-05,-0.0034361733,-0.0037757354,-0.00072956504,0.0027630571
H1,2048-03-07,-0.0042634173,-0.008599264,-0.008822302,-0.0031635242,0.0024223658
H1,2048-03-08,-0.0045913137,-0.010182078,-0.009054239,0.00097495026,0.00022306165
H1,2048-03-09,-0.004735857,-0.0057833153,-0.012001275,0.0008302281,0.0029075951
H1,2048-03-10,-0.004863834,-0.009607954,-0.0079985475,-0.00034489622,0.0012491237
H1,2048-03-11,-0.006631355,-0.009641885,-0.008913299,-0.0011152145,-0.001187599
H1,2048-03-12,0.0021620272,0.00084937026,0.00019098248,0.0062135705,0.010907179
H1,2048-03-13,-0.0022584924,-0.00073917233,-0.00487274,0.002608818,0.004557416
H1,2048-03-14,-0.00046666956,-0.004991724,-0.0056896913,0.0015423078,0.004148285
H1,2048-03-15,-0.0062197195,-0.010942324,-0.013966816,-0.0006569114,0.0010766255
H1,2048-03-16,-0.004488138,-0.009605617,-0.009550856,0.002342449,0.00023049826
H1,2048-03-17,0.0049774395,-0.0012944445,-0.0008253441,0.00807998,0.007827318
H1,2048-03-18,-0.0015458479,-0.004848838,-0.0041658785,-0.001113559,0.0031562634
H1,2048-03-19,0.008679113,0.004817723,0.0043505714,0.01194277,0.013519633
H1,2048-03-20,-0.009198874,-0.017450599,-0.01436037,-0.004236258,-0.0055304174
H1,2048-03-21,0.0015600625,-0.0036139064,-0.0021022288,0.007472956,0.0057896976
H1,2048-03-22,-0.0074935383,-0.012070366,-0.014016326,-0.002297054,-0.0047475966
H1,2048-03-23,-0.0014295934,-0.006343823,-0.004190667,0.0052170698,0.005134476
H1,2048-03-24,-0.006694782,-0.012309825,-0.0105649,-0.0018294597,-0.00225471
H1,2048-03-25,-0.00689599,-0.014755476,-0.008660406,-0.0047478685,-0.002511024
H1,2048-03-26,-0.0025870404,-0.00666367,-0.00063442276,0.0030361824,0.0008691269
H1,2048-03-27,0.005023138,0.00073982275,0.000722773,0.005848599,0.012420597
H1,2048-03-28,-0.0030998958,-0.0064055626,-0.0039031305,0.0006555541,0.0012621874
H1,2048-03-29,-0.0059698345,-0.011818252,-0.008715982,-0.004279365,-0.0007251947
H1,2048-03-30,-0.008983867,-0.0120316725,-0.012143594,-0.004189736,-0.0033424217
H1,2048-03-31,0.00046864653,-0.003187636,-0.005754111,0.006006379,0.008308607
H1,2048-04-01,-0.0027546068,-0.008461719,-0.00633856,-0.00084651745,0.002861863
H1,2048-04-02,-0.006771303,-0.00860569,-0.012476094,-0.002186118,0.0011794482
H1,2048-04-03,-0.009283971,-0.015233235,-0.013748552,-0.004131021,-0.0042756097
H1,2048-04-04,-0.0078066234,-0.009916899,-0.009158812,-0.0021225445,-0.0027821127
H1,2048-04-05,0.0066834954,0.00030807673,-0.0019030323,0.0061793006,0.005392663
H1,2048-04-06,-0.0072653526,-0.010411064,-0.012642784,-0.006659449,-0.0024640434
H1,2048-04-07,0.0018454568,0.0030063987,-0.0023078092,0.0043540993,0.0108070355
H1,2048-04-08,0.0072254934,0.0022970242,0.0040410697,0.011075916,0.009626487
H1,2048-04-09,-0.0122987395,-0.011107265,-0.015246792,-0.006287689,-0.0045279292
H1,2048-04-10,-0.0051066205,-0.009041681,-0.008767359,0.0019659088,-0.00203676
H1,2048-04-11,0.0022839424,5.5624987e-05,0.0008703751,0.0073947045,0.010940796
H1,2048-04-12,0.0022198232,-0.0039413287,-0.0023653186,0.005671639,0.004888162
H1,2048-04-13,0.006622379,-0.0018301546,0.0010952534,0.007815345,0.008631906
H1,2048-04-14,-0.0062952363,-0.009758182,-0.010098742,-0.005285931,-0.0006354051
H1,2048-04-15,-0.0013823877,-0.0053013377,-0.00019175047,0.0005676317,0.00049817085
H1,2048-04-16,0.011670038,0.008542169,0.012625691,0.018600395,0.019045385
H1,2048-04-17,0.014626199,0.009661803,0.009931618,0.013660701,0.015958387
H1,2048-04-18,0.005572209,0.00016573851,-0.00018292863,0.006179293,0.007600078
H1,2048-04-19,0.0018566424,-0.003013357,-0.003278803,0.007838197,0.0063904854
H1,2048-04-20,-0.003713688,-0.0048611807,-0.010320262,0.0013863525,0.00268153
H1,2048-04-21,-0.00038806326,-0.009953364,-0.0073974677,0.002538031,0.0022633597
H1,2048-04-22,0.004245546,0.0041205497,-0.0014367057,0.007524297,0.009083523
H1,2048-04-23,0.0036167428,-0.0002594624,-0.0014521483,0.0032028588,0.008089879
H1,2048-04-24,-0.0021814934,-0.00038228603,-0.0027757182,0.0057761148,0.005872393
H1,2048-04-25,-0.0028662728,-0.008866889,-0.008208921,0.0019946266,0.0010240084
H1,2048-04-26,0.0009835289,-0.0021919012,-0.003217293,0.0036221258,0.005898852
H1,2048-04-27,0.0048940103,-0.00013077364,-0.0031752968,0.005347509,0.0076801213
H1,2048-04-28,0.0050030807,0.00020182424,0.0019831373,0.007855515,0.008709586
H1,2048-04-29,0.010788236,0.0048225573,0.0051272237,0.015108142,0.014598768
H1,2048-04-30,0.008784119,0.00427965,0.0042426568,0.012943002,0.015189985
H1,2048-05-01,-0.00097175525,-0.0029178285,-0.0019463444,0.0049976013,0.0034618168
H1,2048-05-02,0.0065275836,0.0018724016,0.0046150414,0.008740558,0.01199551
H1,2048-05-03,0.0007658828,-0.00020226592,-0.0050734184,0.004500438,0.008162722
H1,2048-05-04,0.007982564,0.0071917507,0.0059566693,0.010744739,0.013156544
H1,2048-05-05,0.009803811,0.00631401,0.005746442,0.010750828,0.008553089
H1,2048-05-06,0.0023677666,0.0002324254,-0.0017187812,0.008398152,0.008829525
H1,2048-05-07,0.017519778,0.014244396,0.016050108,0.018347055,0.020268098
H1,2048-05-08,0.0049210074,0.003290807,0.0034729103,0.0074938857,0.012620526
H1,2048-05-09,0.0019774707,-0.00094771,0.00076519896,0.008109572,0.007362328
H1,2048-05-10,0.010561116,0.008207405,0.0055731074,0.013758887,0.017017072
H1,2048-05-11,0.0038029072,0.0020153527,0.00034136267,0.006073333,0.009810964
H1,2048-05-12,0.0077431095,0.008258984,0.0046999305,0.011791249,0.013514802
H1,2048-05-13,0.0011990239,-0.0054499987,-0.0011044611,0.0036966796,0.005526566
H1,2048-05-14,0.019263972,0.012781205,0.012658743,0.018435687,0.020681279
H1,2048-05-15,0.00642275,0.002490912,0.0064561027,0.010764977,0.012845557
H1,2048-05-16,0.0147554595,0.013523451,0.009977733,0.01703985,0.019232266
H1,2048-05-17,0.0077542844,0.0022817375,0.0042344606,0.012088193,0.011433688
H1,2048-05-18,0.021375597,0.019443443,0.015914237,0.023855288,0.024569785
H1,2048-05-19,0.013998508,0.007117189,0.00981403,0.019714411,0.017459253
H1,2048-05-20,0.016194597,0.007364351,0.009937859,0.019919699,0.017949263
H1,2048-05-21,0.01857894,0.011687617,0.013474275,0.020791559,0.025152775
H1,2048-05-22,0.012587612,0.00815411,0.007992376,0.013769455,0.013974909
H1,2048-05-23,0.01575207,0.010234183,0.012543851,0.016712734,0.019727804
H1,2048-05-24,0.017258868,0.009710418,0.013214891,0.017895857,0.02026577
H1,2048-05-25,0.018452985,0.014163345,0.015416779,0.021631844,0.025752196
H1,2048-05-26,0.008737754,0.0076528224,0.0058815987,0.009533848,0.013823595
H1,2048-05-27,0.010090304,0.007868273,0.0064099454,0.013301679,0.012579194
H1,2048-05-28,0.01622476,0.01223199,0.011630939,0.017780337,0.02323556
H1,2048-05-29,0.015664592,0.012001837,0.011079134,0.021285148,0.017031496
H1,2048-05-30,0.016207783,0.016734736,0.013039856,0.019374866,0.024077721
H1,2048-05-31,0.012484709,0.009868922,0.008189077,0.011143837,0.01484631
H1,2048-06-01,0.011600024,0.009712924,0.0075853164,0.015807018,0.01705411
H1,2048-06-02,0.024529917,0.022531973,0.021028146,0.025418906,0.028011952
H1,2048-06-03,0.015785085,0.014273297,0.012413033,0.018794108,0.019134544
H1,2048-06-04,0.01598608,0.012177956,0.011200714,0.018022394,0.020359019
H1,2048-06-05,0.015741624,0.014915705,0.013455131,0.02188064,0.019171631
H1,2048-06-06,0.014908748,0.010757184,0.013418688,0.017795637,0.018020106
H1,2048-06-07,0.027461331,0.023185229,0.02097346,0.028819406,0.02975712
H1,2048-06-08,0.02069266,0.019505365,0.016590124,0.022982404,0.025348006
H1,2048-06-09,0.03357593,0.025631206,0.02617724,0.03568042,0.036329266
H1,2048-06-10,0.023762621,0.016191375,0.017237963,0.027201602,0.027950706
H1,2048-06-11,0.023392454,0.018919459,0.018196985,0.028923482,0.027133731
H1,2048-06-12,0.01713754,0.015354877,0.013436438,0.020024445,0.023819804
H1,2048-06-13,0.025176995,0.023447448,0.022621868,0.028699953,0.032275315
H1,2048-06-14,0.02821117,0.022486838,0.022804808,0.030813776,0.029142616
H1,2048-06-15,0.007920499,0.00419079,0.0061233207,0.01455589,0.011249771
H1,2048-06-16,0.01606743,0.010354451,0.01382542,0.019318437,0.022501484
H1,2048-06-17,0.022777949,0.0197824,0.020851316,0.025506077,0.02870146
H1,2048-06-18,0.023176115,0.016742066,0.019469285,0.023999905,0.026353039
H1,2048-06-19,0.018691828,0.018033631,0.013862345,0.02651724,0.017420514
H1,2048-06-20,0.019037912,0.012980309,0.012892186,0.020835754,0.021410733
H1,2048-06-21,0.017099474,0.01564645,0.014957512,0.021936504,0.024202129
H1,2048-06-22,0.00987791,0.010156964,0.009348987,0.013317145,0.018618846
H1,2048-06-23,0.020356148,0.019622633,0.017603626,0.028058164,0.03142
H1,2048-06-24,0.025425512,0.023037707,0.022608746,0.029157577,0.029773727
H1,2048-06-25,0.012813635,0.01028492,0.011288493,0.01628561,0.013940938
H1,2048-06-26,0.033239868,0.027149951,0.027385712,0.036752813,0.036620997
H1,2048-06-27,0.030984536,0.025173603,0.027756695,0.035686154,0.034053933
H1,2048-06-28,0.018894166,0.0147454515,0.01750432,0.021490827,0.024686752
H1,2048-06-29,0.02199514,0.023228623,0.023136385,0.029014532,0.03264278
H1,2048-06-30,0.023694752,0.020753603,0.01874122,0.024574202,0.025332766
H1,2048-07-01,0.027239088,0.025856473,0.024519436,0.033434022,0.033577118
H1,2048-07-02,0.02529974,0.025035828,0.024803834,0.030300278,0.030768875
H1,2048-07-03,0.02820397,0.02561496,0.028976046,0.03000269,0.03702044
H1,2048-07-04,0.027931772,0.027235724,0.02344384,0.03236395,0.031433426
H1,2048-07-05,0.03789433,0.03497254,0.034189157,0.040651485,0.0425399
H1,2048-07-06,0.03326933,0.029646374,0.031332184,0.040098745,0.039875425
H1,2048-07-07,0.0296227,0.027632505,0.027346868,0.032573655,0.036913246
H1,2048-07-08,0.035939436,0.03418111,0.03247613,0.037203852,0.039381485
H1,2048-07-09,0.03532866,0.032335296,0.03148904,0.03783085,0.039433923
H1,2048-07-10,0.04083916,0.035948165,0.03842043,0.044017013,0.047095843
H1,2048-07-11,0.036174357,0.029037198,0.032509495,0.0408117,0.042005222
H1,2048-07-12,0.040950704,0.03408376,0.03695974,0.04178944,0.04451269
H1,2048-07-13,0.0379059,0.03198533,0.028362412,0.03950368,0.038237743
H1,2048-07-14,0.035227146,0.032021627,0.027969632,0.03912881,0.03713586
H1,2048-07-15,0.037417393,0.031161256,0.03357106,0.037629552,0.039596554
H1,2048-07-16,0.027238628,0.02479265,0.02284578,0.028357591,0.030574687
H1,2048-07-17,0.033085316,0.025672005,0.027738981,0.040590197,0.042481545
H1,2048-07-18,0.026878715,0.028387982,0.019666312,0.03457106,0.03332496
H1,2048-07-19,0.037467834,0.0347599,0.034231562,0.039026648,0.043189198
H1,2048-07-20,0.035235308,0.039382298,0.03250012,0.03989681,0.041212313
H1,2048-07-21,0.040822722,0.03421826,0.034058243,0.045236878,0.044071887
H1,2048-07-22,0.04049156,0.038399618,0.038274042,0.044440717,0.045335356
H1,2048-07-23,0.045482013,0.044224955,0.04188458,0.05133816,0.051804572
H1,2048-07-24,0.048632246,0.045333326,0.04512086,0.05117636,0.056537922
H1,2048-07-25,0.033701297,0.02667877,0.0296842,0.035847433,0.03754036
H1,2048-07-26,0.049824443,0.041665237,0.04548595,0.049551547,0.051808342
H1,2048-07-27,0.046085082,0.041645177,0.040768053,0.050485034,0.049837623
