unique_id,ds,y
H1,2024-01-01 00:00:00.185,0.23906507895419
H1,2024-01-01 00:00:00.186,0.239560102875039
H1,2024-01-01 00:00:00.187,0.23997549343278
H1,2024-01-01 00:00:00.188,0.240289022419904
H1,2024-01-01 00:00:00.189,0.240532766672809
H1,2024-01-01 00:00:00.190,0.240883121473113
H1,2024-01-01 00:00:00.191,0.241348644800688
H1,2024-01-01 00:00:00.192,0.241645249856769
H1,2024-01-01 00:00:00.193,0.241576579475565
H1,2024-01-01 00:00:00.194,0.241438243613746
H1,2024-01-01 00:00:00.195,0.241321714754134
H1,2024-01-01 00:00:00.196,0.240935515858625
H1,2024-01-01 00:00:00.197,0.240848686089544
H1,2024-01-01 00:00:00.198,0.240735834366582
H1,2024-01-01 00:00:00.199,0.240586330874746
H1,2024-01-01 00:00:00.200,0.24049530568669
H1,2024-01-01 00:00:00.201,0.240373723840818
H1,2024-01-01 00:00:00.202,0.24042133723581
H1,2024-01-01 00:00:00.203,0.24023029571165
H1,2024-01-01 00:00:00.204,0.239891654566066
H1,2024-01-01 00:00:00.205,0.239726793615545
H1,2024-01-01 00:00:00.206,0.239530502345235
H1,2024-01-01 00:00:00.207,0.23950197958578
H1,2024-01-01 00:00:00.208,0.239895916298768
H1,2024-01-01 00:00:00.209,0.240587489489627
H1,2024-01-01 00:00:00.210,0.241470855705823
H1,2024-01-01 00:00:00.211,0.242340298481992
H1,2024-01-01 00:00:00.212,0.243024344643818
H1,2024-01-01 00:00:00.213,0.243588800723184
H1,2024-01-01 00:00:00.214,0.244002918768902
H1,2024-01-01 00:00:00.215,0.24452837363026
H1,2024-01-01 00:00:00.216,0.245105579094179
H1,2024-01-01 00:00:00.217,0.24597321194716
H1,2024-01-01 00:00:00.218,0.246752071993934
H1,2024-01-01 00:00:00.219,0.247396997208459
H1,2024-01-01 00:00:00.220,0.248001555562119
H1,2024-01-01 00:00:00.221,0.24870800833554
H1,2024-01-01 00:00:00.222,0.249671498781757
H1,2024-01-01 00:00:00.223,0.250622166629306
H1,2024-01-01 00:00:00.224,0.251778358427342
H1,2024-01-01 00:00:00.225,0.252711596860738
H1,2024-01-01 00:00:00.226,0.253447354825926
H1,2024-01-01 00:00:00.227,0.254181150594477
H1,2024-01-01 00:00:00.228,0.254891593735268
H1,2024-01-01 00:00:00.229,0.255582188380614
H1,2024-01-01 00:00:00.230,0.256334810200284
H1,2024-01-01 00:00:00.231,0.25701478957651
H1,2024-01-01 00:00:00.232,0.257769897033156
H1,2024-01-01 00:00:00.233,0.258443979313139
H1,2024-01-01 00:00:00.234,0.259242605795669
H1,2024-01-01 00:00:00.235,0.260068353370265
H1,2024-01-01 00:00:00.236,0.260843570318371
H1,2024-01-01 00:00:00.237,0.261799704637648
H1,2024-01-01 00:00:00.238,0.26291026704248
H1,2024-01-01 00:00:00.239,0.264103246621939
H1,2024-01-01 00:00:00.240,0.264986866249339
H1,2024-01-01 00:00:00.241,0.265604962404192
H1,2024-01-01 00:00:00.242,0.26606971976442
H1,2024-01-01 00:00:00.243,0.266368583331139
H1,2024-01-01 00:00:00.244,0.266683977902324
H1,2024-01-01 00:00:00.245,0.266752208414713
H1,2024-01-01 00:00:00.246,0.267129193049493
H1,2024-01-01 00:00:00.247,0.267302978289407
H1,2024-01-01 00:00:00.248,0.267232080740451
H1,2024-01-01 00:00:00.249,0.267113722803252
H1,2024-01-01 00:00:00.250,0.267193452526094
H1,2024-01-01 00:00:00.251,0.267517065503406
H1,2024-01-01 00:00:00.252,0.267723699830549
H1,2024-01-01 00:00:00.253,0.267938230474263
H1,2024-01-01 00:00:00.254,0.267825211821163
H1,2024-01-01 00:00:00.255,0.267372242385442
H1,2024-01-01 00:00:00.256,0.266666905903743
H1,2024-01-01 00:00:00.257,0.265707223097698
H1,2024-01-01 00:00:00.258,0.264580260436783
H1,2024-01-01 00:00:00.259,0.263185705555985
H1,2024-01-01 00:00:00.260,0.262192347850954
H1,2024-01-01 00:00:00.261,0.261423523256764
H1,2024-01-01 00:00:00.262,0.260769248972284
H1,2024-01-01 00:00:00.263,0.260039491211128
H1,2024-01-01 00:00:00.264,0.25936179167571
H1,2024-01-01 00:00:00.265,0.258793787645777
H1,2024-01-01 00:00:00.266,0.258310327350956
H1,2024-01-01 00:00:00.267,0.257741852470643
H1,2024-01-01 00:00:00.268,0.257025332385244
H1,2024-01-01 00:00:00.269,0.256425652095488
H1,2024-01-01 00:00:00.270,0.255830702775698
H1,2024-01-01 00:00:00.271,0.255372120237511
H1,2024-01-01 00:00:00.272,0.254835352156847
H1,2024-01-01 00:00:00.273,0.254143265561355
H1,2024-01-01 00:00:00.274,0.25326347533385
H1,2024-01-01 00:00:00.275,0.252585828203019
H1,2024-01-01 00:00:00.276,0.251979861352025
H1,2024-01-01 00:00:00.277,0.251342812834133
H1,2024-01-01 00:00:00.278,0.250718660365979
H1,2024-01-01 00:00:00.279,0.250092489213137
H1,2024-01-01 00:00:00.280,0.249416724004921
H1,2024-01-01 00:00:00.281,0.248951972033485
H1,2024-01-01 00:00:00.282,0.248544028993899
H1,2024-01-01 00:00:00.283,0.247802808343236
H1,2024-01-01 00:00:00.284,0.246752632776095
H1,2024-01-01 00:00:00.285,0.245625132460475
H1,2024-01-01 00:00:00.286,0.244563004374752
H1,2024-01-01 00:00:00.287,0.243572093352439
H1,2024-01-01 00:00:00.288,0.242598957568411
H1,2024-01-01 00:00:00.289,0.241630318128397
H1,2024-01-01 00:00:00.290,0.240780180491507
H1,2024-01-01 00:00:00.291,0.240207453647008
H1,2024-01-01 00:00:00.292,0.239665184123383
H1,2024-01-01 00:00:00.293,0.239039230243349
H1,2024-01-01 00:00:00.294,0.2385719824393
H1,2024-01-01 00:00:00.295,0.238157492847325
H1,2024-01-01 00:00:00.296,0.237399166512764
H1,2024-01-01 00:00:00.297,0.236485777688999
H1,2024-01-01 00:00:00.298,0.235647504109309
H1,2024-01-01 00:00:00.299,0.235120940465623
H1,2024-01-01 00:00:00.300,0.23443392711059
H1,2024-01-01 00:00:00.301,0.23351663123271
H1,2024-01-01 00:00:00.302,0.23259831108789
H1,2024-01-01 00:00:00.303,0.23170390643368
H1,2024-01-01 00:00:00.304,0.231114767194121
H1,2024-01-01 00:00:00.305,0.230265077932046
H1,2024-01-01 00:00:00.306,0.229322325308159
H1,2024-01-01 00:00:00.307,0.228567236579007
H1,2024-01-01 00:00:00.308,0.227802306359184
H1,2024-01-01 00:00:00.309,0.227275792892333
H1,2024-01-01 00:00:00.310,0.226741351533108
H1,2024-01-01 00:00:00.311,0.226125028245857
H1,2024-01-01 00:00:00.312,0.225645536740772
H1,2024-01-01 00:00:00.313,0.224856475309429
H1,2024-01-01 00:00:00.314,0.22428425007705
H1,2024-01-01 00:00:00.315,0.223557863381232
H1,2024-01-01 00:00:00.316,0.222845038223535
H1,2024-01-01 00:00:00.317,0.222211671966279
H1,2024-01-01 00:00:00.318,0.221747257648267
H1,2024-01-01 00:00:00.319,0.221314409090928
H1,2024-01-01 00:00:00.320,0.221070937678983
H1,2024-01-01 00:00:00.321,0.220861658156063
H1,2024-01-01 00:00:00.322,0.220444149254524
H1,2024-01-01 00:00:00.323,0.219839679049833
H1,2024-01-01 00:00:00.324,0.219224755095757
H1,2024-01-01 00:00:00.325,0.218770983452509
H1,2024-01-01 00:00:00.326,0.218164811086752
H1,2024-01-01 00:00:00.327,0.217651295170597
H1,2024-01-01 00:00:00.328,0.216889316584013
H1,2024-01-01 00:00:00.329,0.215999070983483
H1,2024-01-01 00:00:00.330,0.215143149065602
H1,2024-01-01 00:00:00.331,0.214358169672084
H1,2024-01-01 00:00:00.332,0.21353022554167
H1,2024-01-01 00:00:00.333,0.212669125365058
H1,2024-01-01 00:00:00.334,0.212057136559975
H1,2024-01-01 00:00:00.335,0.21145306662076
H1,2024-01-01 00:00:00.336,0.210935612129687
H1,2024-01-01 00:00:00.337,0.210645621434888
H1,2024-01-01 00:00:00.338,0.210147432747758
H1,2024-01-01 00:00:00.339,0.209671315220162
H1,2024-01-01 00:00:00.340,0.209236797100523
H1,2024-01-01 00:00:00.341,0.208875575813977
H1,2024-01-01 00:00:00.342,0.208714159498688
H1,2024-01-01 00:00:00.343,0.208514497894754
H1,2024-01-01 00:00:00.344,0.208337634522205
H1,2024-01-01 00:00:00.345,0.208157752395455
H1,2024-01-01 00:00:00.346,0.207965923697555
H1,2024-01-01 00:00:00.347,0.207837857668928
H1,2024-01-01 00:00:00.348,0.207813666898688
H1,2024-01-01 00:00:00.349,0.20758688839621
H1,2024-01-01 00:00:00.350,0.207538561580966
H1,2024-01-01 00:00:00.351,0.207396814028664
H1,2024-01-01 00:00:00.352,0.207129101553053
H1,2024-01-01 00:00:00.353,0.206691340123366
H1,2024-01-01 00:00:00.354,0.206220060714778
H1,2024-01-01 00:00:00.355,0.20593175437848
H1,2024-01-01 00:00:00.356,0.205622048147645
H1,2024-01-01 00:00:00.357,0.205601956068645
H1,2024-01-01 00:00:00.358,0.205475790822622
H1,2024-01-01 00:00:00.359,0.205653951309421
H1,2024-01-01 00:00:00.360,0.206074489598257
H1,2024-01-01 00:00:00.361,0.206448193871467
H1,2024-01-01 00:00:00.362,0.206499716209203
H1,2024-01-01 00:00:00.363,0.205935081965961
H1,2024-01-01 00:00:00.364,0.205567157785058
H1,2024-01-01 00:00:00.365,0.205283898141813
H1,2024-01-01 00:00:00.366,0.204804647029571
H1,2024-01-01 00:00:00.367,0.204320570431821
H1,2024-01-01 00:00:00.368,0.204195627935636
H1,2024-01-01 00:00:00.369,0.204345116037982
H1,2024-01-01 00:00:00.370,0.204444756350936
H1,2024-01-01 00:00:00.371,0.204511194820345
H1,2024-01-01 00:00:00.372,0.204518620664549
