unique_id,ds,y
H1,2024-01-01 00:00:00.187,0.313625951292093
H1,2024-01-01 00:00:00.188,0.306665617672018
H1,2024-01-01 00:00:00.189,0.297792943306872
H1,2024-01-01 00:00:00.190,0.288853565952963
H1,2024-01-01 00:00:00.191,0.281556066603849
H1,2024-01-01 00:00:00.192,0.275013044974083
H1,2024-01-01 00:00:00.193,0.269968115663211
H1,2024-01-01 00:00:00.194,0.264586246450061
H1,2024-01-01 00:00:00.195,0.258770028004077
H1,2024-01-01 00:00:00.196,0.253933623495823
H1,2024-01-01 00:00:00.197,0.249403769372976
H1,2024-01-01 00:00:00.198,0.244170631555686
H1,2024-01-01 00:00:00.199,0.239128278964189
H1,2024-01-01 00:00:00.200,0.23470730123018
H1,2024-01-01 00:00:00.201,0.230896249351545
H1,2024-01-01 00:00:00.202,0.229156888913055
H1,2024-01-01 00:00:00.203,0.227362808119742
H1,2024-01-01 00:00:00.204,0.226755547645548
H1,2024-01-01 00:00:00.205,0.22568810119638
H1,2024-01-01 00:00:00.206,0.22429230312057
H1,2024-01-01 00:00:00.207,0.222317006201759
H1,2024-01-01 00:00:00.208,0.220162949371549
H1,2024-01-01 00:00:00.209,0.217284591711161
H1,2024-01-01 00:00:00.210,0.212529822902224
H1,2024-01-01 00:00:00.211,0.209710019429543
H1,2024-01-01 00:00:00.212,0.206355389051085
H1,2024-01-01 00:00:00.213,0.204939516319938
H1,2024-01-01 00:00:00.214,0.201736253134868
H1,2024-01-01 00:00:00.215,0.197008848512849
H1,2024-01-01 00:00:00.216,0.19229429161218
H1,2024-01-01 00:00:00.217,0.187274047445216
H1,2024-01-01 00:00:00.218,0.182459025801493
H1,2024-01-01 00:00:00.219,0.177716769673067
H1,2024-01-01 00:00:00.220,0.172416986026827
H1,2024-01-01 00:00:00.221,0.169105941042705
H1,2024-01-01 00:00:00.222,0.166935044641903
H1,2024-01-01 00:00:00.223,0.166785479125275
H1,2024-01-01 00:00:00.224,0.165199051729001
H1,2024-01-01 00:00:00.225,0.162556564920735
H1,2024-01-01 00:00:00.226,0.163562991920327
H1,2024-01-01 00:00:00.227,0.163717488233065
H1,2024-01-01 00:00:00.228,0.1640564542887
H1,2024-01-01 00:00:00.229,0.16457716807241
H1,2024-01-01 00:00:00.230,0.165544931028708
H1,2024-01-01 00:00:00.231,0.165965196685526
H1,2024-01-01 00:00:00.232,0.165675642174302
H1,2024-01-01 00:00:00.233,0.16353870752369
H1,2024-01-01 00:00:00.234,0.160573511543187
H1,2024-01-01 00:00:00.235,0.157383616860758
H1,2024-01-01 00:00:00.236,0.153854403608584
H1,2024-01-01 00:00:00.237,0.15151410018827
H1,2024-01-01 00:00:00.238,0.148202672645024
H1,2024-01-01 00:00:00.239,0.143778840524986
H1,2024-01-01 00:00:00.240,0.137412634486829
H1,2024-01-01 00:00:00.241,0.130736805353671
H1,2024-01-01 00:00:00.242,0.124921586915222
H1,2024-01-01 00:00:00.243,0.118193394555844
H1,2024-01-01 00:00:00.244,0.11013986742474
H1,2024-01-01 00:00:00.245,0.102945823739379
H1,2024-01-01 00:00:00.246,0.0969581098582998
H1,2024-01-01 00:00:00.247,0.0916671822666977
H1,2024-01-01 00:00:00.248,0.086854487384825
H1,2024-01-01 00:00:00.249,0.0811530998601718
H1,2024-01-01 00:00:00.250,0.0765204416545995
H1,2024-01-01 00:00:00.251,0.0726029455105062
H1,2024-01-01 00:00:00.252,0.0685865007707495
H1,2024-01-01 00:00:00.253,0.0641790436238089
H1,2024-01-01 00:00:00.254,0.0601981028277952
H1,2024-01-01 00:00:00.255,0.054732159761432
H1,2024-01-01 00:00:00.256,0.0494747920993812
H1,2024-01-01 00:00:00.257,0.0440924950715673
H1,2024-01-01 00:00:00.258,0.0392630224214359
H1,2024-01-01 00:00:00.259,0.0330127932304497
H1,2024-01-01 00:00:00.260,0.0270193338699929
H1,2024-01-01 00:00:00.261,0.0205663898700868
H1,2024-01-01 00:00:00.262,0.012782822692252
H1,2024-01-01 00:00:00.263,0.00639665580137916
H1,2024-01-01 00:00:00.264,-0.0022045535529815
H1,2024-01-01 00:00:00.265,-0.00954913936289768
H1,2024-01-01 00:00:00.266,-0.0180163251506756
H1,2024-01-01 00:00:00.267,-0.0254879145450276
H1,2024-01-01 00:00:00.268,-0.0310102693480721
H1,2024-01-01 00:00:00.269,-0.0375345106610393
H1,2024-01-01 00:00:00.270,-0.0449901078768628
H1,2024-01-01 00:00:00.271,-0.0517808382480125
H1,2024-01-01 00:00:00.272,-0.0584248844650262
H1,2024-01-01 00:00:00.273,-0.0646053521751906
H1,2024-01-01 00:00:00.274,-0.0704954328388036
H1,2024-01-01 00:00:00.275,-0.0774566400207937
H1,2024-01-01 00:00:00.276,-0.0855091099207972
H1,2024-01-01 00:00:00.277,-0.0923911790128834
H1,2024-01-01 00:00:00.278,-0.0984689937184584
H1,2024-01-01 00:00:00.279,-0.105641019301138
H1,2024-01-01 00:00:00.280,-0.112118750225268
H1,2024-01-01 00:00:00.281,-0.118870090852657
H1,2024-01-01 00:00:00.282,-0.126270769298368
H1,2024-01-01 00:00:00.283,-0.133438791442245
H1,2024-01-01 00:00:00.284,-0.141623857967635
H1,2024-01-01 00:00:00.285,-0.148278938662184
H1,2024-01-01 00:00:00.286,-0.153176065047535
H1,2024-01-01 00:00:00.287,-0.15752691591674
H1,2024-01-01 00:00:00.288,-0.160491401116871
H1,2024-01-01 00:00:00.289,-0.16348292374694
H1,2024-01-01 00:00:00.290,-0.166904611031341
H1,2024-01-01 00:00:00.291,-0.170143827606099
H1,2024-01-01 00:00:00.292,-0.171571313047501
H1,2024-01-01 00:00:00.293,-0.171386886317727
H1,2024-01-01 00:00:00.294,-0.169533413689599
H1,2024-01-01 00:00:00.295,-0.167478152690824
H1,2024-01-01 00:00:00.296,-0.163278578123382
H1,2024-01-01 00:00:00.297,-0.15968102879825
H1,2024-01-01 00:00:00.298,-0.157791540977164
H1,2024-01-01 00:00:00.299,-0.157722265001218
H1,2024-01-01 00:00:00.300,-0.158779297830677
H1,2024-01-01 00:00:00.301,-0.160169057355578
H1,2024-01-01 00:00:00.302,-0.160910363234516
H1,2024-01-01 00:00:00.303,-0.163308328033659
H1,2024-01-01 00:00:00.304,-0.165494562163229
H1,2024-01-01 00:00:00.305,-0.167696149294742
H1,2024-01-01 00:00:00.306,-0.169028208736768
H1,2024-01-01 00:00:00.307,-0.171329109132142
H1,2024-01-01 00:00:00.308,-0.173002305497213
H1,2024-01-01 00:00:00.309,-0.173677651581484
H1,2024-01-01 00:00:00.310,-0.175969746398031
H1,2024-01-01 00:00:00.311,-0.178937621782764
H1,2024-01-01 00:00:00.312,-0.180358653098737
H1,2024-01-01 00:00:00.313,-0.180791501980882
H1,2024-01-01 00:00:00.314,-0.181952150847744
H1,2024-01-01 00:00:00.315,-0.181362894835151
H1,2024-01-01 00:00:00.316,-0.181478514276432
H1,2024-01-01 00:00:00.317,-0.181008090300858
H1,2024-01-01 00:00:00.318,-0.180357625615978
H1,2024-01-01 00:00:00.319,-0.180122724977287
H1,2024-01-01 00:00:00.320,-0.179016300814374
H1,2024-01-01 00:00:00.321,-0.177241197130994
H1,2024-01-01 00:00:00.322,-0.173067423737597
H1,2024-01-01 00:00:00.323,-0.167002195510349
H1,2024-01-01 00:00:00.324,-0.161751789928138
H1,2024-01-01 00:00:00.325,-0.15851072794033
H1,2024-01-01 00:00:00.326,-0.154066327255559
H1,2024-01-01 00:00:00.327,-0.150570470310303
H1,2024-01-01 00:00:00.328,-0.146080959384904
H1,2024-01-01 00:00:00.329,-0.142513780913252
H1,2024-01-01 00:00:00.330,-0.13952577283534
H1,2024-01-01 00:00:00.331,-0.135879300376292
H1,2024-01-01 00:00:00.332,-0.131743480583225
H1,2024-01-01 00:00:00.333,-0.12887469728631
H1,2024-01-01 00:00:00.334,-0.126239340667617
H1,2024-01-01 00:00:00.335,-0.122356765279183
H1,2024-01-01 00:00:00.336,-0.118670258543439
H1,2024-01-01 00:00:00.337,-0.1157449490708
H1,2024-01-01 00:00:00.338,-0.114314906010417
H1,2024-01-01 00:00:00.339,-0.113154542156905
H1,2024-01-01 00:00:00.340,-0.11123214424901
H1,2024-01-01 00:00:00.341,-0.109900716081489
H1,2024-01-01 00:00:00.342,-0.109191458761062
H1,2024-01-01 00:00:00.343,-0.106759010251327
H1,2024-01-01 00:00:00.344,-0.104597332862776
H1,2024-01-01 00:00:00.345,-0.104587409510564
H1,2024-01-01 00:00:00.346,-0.103937557330882
H1,2024-01-01 00:00:00.347,-0.103795630737136
H1,2024-01-01 00:00:00.348,-0.104446865163785
H1,2024-01-01 00:00:00.349,-0.105713905970035
H1,2024-01-01 00:00:00.350,-0.107497376257814
H1,2024-01-01 00:00:00.351,-0.108460876735083
H1,2024-01-01 00:00:00.352,-0.109785220351566
H1,2024-01-01 00:00:00.353,-0.109233037819098
H1,2024-01-01 00:00:00.354,-0.108665924243641
H1,2024-01-01 00:00:00.355,-0.107846330111426
H1,2024-01-01 00:00:00.356,-0.10573924942725
H1,2024-01-01 00:00:00.357,-0.104731225169443
H1,2024-01-01 00:00:00.358,-0.104933319413008
H1,2024-01-01 00:00:00.359,-0.104033998112003
H1,2024-01-01 00:00:00.360,-0.102260470671506
H1,2024-01-01 00:00:00.361,-0.100004469109074
H1,2024-01-01 00:00:00.362,-0.098331830448186
H1,2024-01-01 00:00:00.363,-0.0937297106238147
H1,2024-01-01 00:00:00.364,-0.0890931475509767
H1,2024-01-01 00:00:00.365,-0.085869984691184
H1,2024-01-01 00:00:00.366,-0.0827488180797118
H1,2024-01-01 00:00:00.367,-0.0792043838318778
H1,2024-01-01 00:00:00.368,-0.0765063831910911
H1,2024-01-01 00:00:00.369,-0.0749135062549422
H1,2024-01-01 00:00:00.370,-0.0719578413564979
H1,2024-01-01 00:00:00.371,-0.0679820624038008
H1,2024-01-01 00:00:00.372,-0.0641104188243195
H1,2024-01-01 00:00:00.373,-0.0625356854336528
H1,2024-01-01 00:00:00.374,-0.0630148832487011
H1,2024-01-01 00:00:00.375,-0.0634564367820816
H1,2024-01-01 00:00:00.376,-0.0653046157185392
H1,2024-01-01 00:00:00.377,-0.0671858474662076
H1,2024-01-01 00:00:00.378,-0.0670874262454696
H1,2024-01-01 00:00:00.379,-0.0691681486821547
H1,2024-01-01 00:00:00.380,-0.0701078168927206
H1,2024-01-01 00:00:00.381,-0.0696461781530292
H1,2024-01-01 00:00:00.382,-0.0672935654945999
H1,2024-01-01 00:00:00.383,-0.0656637661768653
H1,2024-01-01 00:00:00.384,-0.062898992634176
H1,2024-01-01 00:00:00.385,-0.061585302608087
H1,2024-01-01 00:00:00.386,-0.0590133492947871
H1,2024-01-01 00:00:00.387,-0.0547497686891216
H1,2024-01-01 00:00:00.388,-0.0514793164567118
H1,2024-01-01 00:00:00.389,-0.0485606516197798
H1,2024-01-01 00:00:00.390,-0.044037584864581
H1,2024-01-01 00:00:00.391,-0.0392702927310278
H1,2024-01-01 00:00:00.392,-0.0339985877409645
H1,2024-01-01 00:00:00.393,-0.0294749787394839
H1,2024-01-01 00:00:00.394,-0.0238066325964247
H1,2024-01-01 00:00:00.395,-0.0167923836751027
H1,2024-01-01 00:00:00.396,-0.01252993973295
H1,2024-01-01 00:00:00.397,-0.0079108673655048
H1,2024-01-01 00:00:00.398,-0.00372448111987579
H1,2024-01-01 00:00:00.399,-0.000162542438369681
H1,2024-01-01 00:00:00.400,0.00191167596033334
H1,2024-01-01 00:00:00.401,0.00561562558966753
H1,2024-01-01 00:00:00.402,0.00868671439676852
H1,2024-01-01 00:00:00.403,0.0132696347034787
H1,2024-01-01 00:00:00.404,0.0183606509835586
H1,2024-01-01 00:00:00.405,0.0233379093620272
H1,2024-01-01 00:00:00.406,0.0257454859609449
H1,2024-01-01 00:00:00.407,0.028100329889128
H1,2024-01-01 00:00:00.408,0.0300594463435398
H1,2024-01-01 00:00:00.409,0.0305711157204007
H1,2024-01-01 00:00:00.410,0.0318412731239195
H1,2024-01-01 00:00:00.411,0.0332605633861601
H1,2024-01-01 00:00:00.412,0.0337146657939832
H1,2024-01-01 00:00:00.413,0.0331752387362236
H1,2024-01-01 00:00:00.414,0.0323109380137676
H1,2024-01-01 00:00:00.415,0.0310464555513865
H1,2024-01-01 00:00:00.416,0.0282724045592895
H1,2024-01-01 00:00:00.417,0.0253338744024764
H1,2024-01-01 00:00:00.418,0.0225430653454579
H1,2024-01-01 00:00:00.419,0.0190090837130018
H1,2024-01-01 00:00:00.420,0.0164186215868467
H1,2024-01-01 00:00:00.421,0.0139568325990115
H1,2024-01-01 00:00:00.422,0.0124784813131366
H1,2024-01-01 00:00:00.423,0.0086811452648323
H1,2024-01-01 00:00:00.424,0.00475027488295266
H1,2024-01-01 00:00:00.425,0.00102435492105166
H1,2024-01-01 00:00:00.426,-0.00251748761558301
H1,2024-01-01 00:00:00.427,-0.00518872381133705
H1,2024-01-01 00:00:00.428,-0.00797979784078529
H1,2024-01-01 00:00:00.429,-0.0112436520532097
H1,2024-01-01 00:00:00.430,-0.0141114559187175
H1,2024-01-01 00:00:00.431,-0.0164605410131707
H1,2024-01-01 00:00:00.432,-0.0188457500183831
H1,2024-01-01 00:00:00.433,-0.020988445783797
H1,2024-01-01 00:00:00.434,-0.0256689400868349
H1,2024-01-01 00:00:00.435,-0.0317407482861673
H1,2024-01-01 00:00:00.436,-0.0354097011596335
H1,2024-01-01 00:00:00.437,-0.0395410111961633
H1,2024-01-01 00:00:00.438,-0.042632673670909
H1,2024-01-01 00:00:00.439,-0.0458061881640967
H1,2024-01-01 00:00:00.440,-0.0495482273757872
H1,2024-01-01 00:00:00.441,-0.0540542567669681
H1,2024-01-01 00:00:00.442,-0.0585135429454996
H1,2024-01-01 00:00:00.443,-0.0637729176522936
H1,2024-01-01 00:00:00.444,-0.0680434148126593
H1,2024-01-01 00:00:00.445,-0.0716308315317983
H1,2024-01-01 00:00:00.446,-0.0738473948765577
H1,2024-01-01 00:00:00.447,-0.0764951823420903
H1,2024-01-01 00:00:00.448,-0.0790080584277811
H1,2024-01-01 00:00:00.449,-0.0798771426961247
H1,2024-01-01 00:00:00.450,-0.081152796201287
H1,2024-01-01 00:00:00.451,-0.0807208662791425
H1,2024-01-01 00:00:00.452,-0.0801514601223509
H1,2024-01-01 00:00:00.453,-0.0801476113954542
H1,2024-01-01 00:00:00.454,-0.0803424402710838
H1,2024-01-01 00:00:00.455,-0.078328054722601
H1,2024-01-01 00:00:00.456,-0.0771456692703385
H1,2024-01-01 00:00:00.457,-0.0765785785490201
H1,2024-01-01 00:00:00.458,-0.0743683430364731
H1,2024-01-01 00:00:00.459,-0.0702056070589034
H1,2024-01-01 00:00:00.460,-0.0681354651476444
H1,2024-01-01 00:00:00.461,-0.06509048758962
H1,2024-01-01 00:00:00.462,-0.06110804802634
H1,2024-01-01 00:00:00.463,-0.057082959084344
H1,2024-01-01 00:00:00.464,-0.052641778704358
H1,2024-01-01 00:00:00.465,-0.0498277329237653
H1,2024-01-01 00:00:00.466,-0.0474020239071844
H1,2024-01-01 00:00:00.467,-0.0446869373308531
H1,2024-01-01 00:00:00.468,-0.0411695005620768
H1,2024-01-01 00:00:00.469,-0.0375831446295167
H1,2024-01-01 00:00:00.470,-0.0329200685227118
H1,2024-01-01 00:00:00.471,-0.0267117070755873
H1,2024-01-01 00:00:00.472,-0.0185209825897474
H1,2024-01-01 00:00:00.473,-0.011139150983155
H1,2024-01-01 00:00:00.474,-0.00465409888043065
H1,2024-01-01 00:00:00.475,0.00202626779773183
H1,2024-01-01 00:00:00.476,0.0100206321440729
H1,2024-01-01 00:00:00.477,0.017303761425332
H1,2024-01-01 00:00:00.478,0.0250648077255779
H1,2024-01-01 00:00:00.479,0.0337909841838487
H1,2024-01-01 00:00:00.480,0.0420778329061103
H1,2024-01-01 00:00:00.481,0.0475693527410096
H1,2024-01-01 00:00:00.482,0.0527905618405697
H1,2024-01-01 00:00:00.483,0.0588209436053333
H1,2024-01-01 00:00:00.484,0.0632035979405011
H1,2024-01-01 00:00:00.485,0.0670484761275167
H1,2024-01-01 00:00:00.486,0.0694694420838036
H1,2024-01-01 00:00:00.487,0.0718452437241176
H1,2024-01-01 00:00:00.488,0.0759911341136431
H1,2024-01-01 00:00:00.489,0.0791822116061713
H1,2024-01-01 00:00:00.490,0.0821543527562198
H1,2024-01-01 00:00:00.491,0.0845982196708659
H1,2024-01-01 00:00:00.492,0.0858194623925857
H1,2024-01-01 00:00:00.493,0.0869755543632202
H1,2024-01-01 00:00:00.494,0.0887636430325762
H1,2024-01-01 00:00:00.495,0.0889272507986058
H1,2024-01-01 00:00:00.496,0.0883631589796668
H1,2024-01-01 00:00:00.497,0.0863886954639253
H1,2024-01-01 00:00:00.498,0.0843851315560412
H1,2024-01-01 00:00:00.499,0.0811630941670912
H1,2024-01-01 00:00:00.500,0.077178792113976
H1,2024-01-01 00:00:00.501,0.07167355129998
H1,2024-01-01 00:00:00.502,0.0650369281035126
H1,2024-01-01 00:00:00.503,0.0588677348743745
H1,2024-01-01 00:00:00.504,0.0521792271828717
H1,2024-01-01 00:00:00.505,0.04456018954733
H1,2024-01-01 00:00:00.506,0.0388280695305841
H1,2024-01-01 00:00:00.507,0.0343226008026209
H1,2024-01-01 00:00:00.508,0.0284193368431542
H1,2024-01-01 00:00:00.509,0.0233396609310934
H1,2024-01-01 00:00:00.510,0.0182074685652017
H1,2024-01-01 00:00:00.511,0.0120784534962969
H1,2024-01-01 00:00:00.512,0.00662227039439902
H1,2024-01-01 00:00:00.513,0.00388973600483741
H1,2024-01-01 00:00:00.514,0.000379379223359691
H1,2024-01-01 00:00:00.515,-0.00323570301639072
H1,2024-01-01 00:00:00.516,-0.00683788394897335
H1,2024-01-01 00:00:00.517,-0.0097643889437808
H1,2024-01-01 00:00:00.518,-0.0119900643905242
H1,2024-01-01 00:00:00.519,-0.0132015640398885
H1,2024-01-01 00:00:00.520,-0.0137900390844063
H1,2024-01-01 00:00:00.521,-0.0131641087918193
H1,2024-01-01 00:00:00.522,-0.0118611335093269
