unique_id,ds,AutoNHITS,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90
H6,32955,0.046122085,0.051998295,0.051441297,0.04389759,0.047718972
H6,32956,-0.0077338703,-0.0073219053,-0.0078117475,-0.0072116926,-0.0056525134
H6,32957,-0.08890741,-0.08574183,-0.081571035,-0.08671081,-0.09067878
H6,32958,-0.059668634,-0.059266303,-0.06070295,-0.06377764,-0.0630524
H6,32959,0.036375172,0.03494303,0.034688592,0.035696134,0.03722677
H6,32960,0.048685774,0.051403947,0.051326774,0.048684858,0.045830116
H6,32961,-0.0144456625,-0.014199842,-0.015247844,-0.015724184,-0.015863344
H6,32962,-0.05857993,-0.05732638,-0.063505426,-0.066526264,-0.06815246
H6,32963,-0.044900592,-0.047023635,-0.048295688,-0.051531248,-0.04664007
H6,32964,0.023824941,0.025486536,0.023078378,0.026785277,0.02305112
H6,32965,0.05459792,0.06014251,0.050328,0.05056887,0.04315517
H6,32966,-0.0074217543,-0.009618185,-0.007712271,-0.008520693,-0.004587326
H6,32967,-0.077654734,-0.07978795,-0.07735923,-0.07602628,-0.0763375
H6,32968,-0.055131704,-0.05507956,-0.057155453,-0.05965051,-0.060915507
H6,32969,0.02975047,0.029608544,0.034354545,0.031813886,0.03120841
H6,32970,0.050707117,0.05190513,0.050792627,0.04937914,0.056242384
H6,32971,-0.016120067,-0.014948938,-0.015941974,-0.016083732,-0.016043536
H6,32972,-0.07703004,-0.08056671,-0.06873911,-0.077420615,-0.079529
H6,32973,-0.05144398,-0.05339414,-0.047871612,-0.0521767,-0.049523085
H6,32974,0.026080696,0.023653667,0.021504529,0.026862793,0.024574168
H6,32975,0.039346173,0.03736288,0.039637573,0.0406091,0.039801285
H6,32976,-0.012141097,-0.011052139,-0.009521067,-0.008264162,-0.00838311
H6,32977,-0.068903856,-0.073172525,-0.07784617,-0.073994026,-0.07147838
H6,32978,-0.06315862,-0.059446674,-0.057782788,-0.057533458,-0.06027086
H6,32979,0.03130065,0.035463087,0.038867664,0.036491454,0.036083817
H6,32980,0.06904732,0.061413646,0.055736862,0.06320627,0.06924786
H6,32981,-0.015476458,-0.017034989,-0.015623122,-0.014715358,-0.01624645
H6,32982,-0.07383102,-0.074527234,-0.07037628,-0.0782219,-0.08317262
H6,32983,-0.031513274,-0.036150165,-0.03556999,-0.036112852,-0.038957488
H6,32984,0.014161572,0.012424558,0.0145324245,0.016432986,0.014108069
H6,32985,0.028042227,0.026386272,0.0272277,0.030167349,0.028073989
H6,32986,-0.0057036728,-0.0031084502,-0.006815646,-0.0031775385,-0.001576718
H6,32987,-0.08103378,-0.082551755,-0.0878775,-0.08061853,-0.07889104
H6,32988,-0.06792854,-0.06818867,-0.06968369,-0.06880663,-0.070789486
H6,32989,0.041345127,0.045229275,0.04207766,0.043124367,0.04318589
H6,32990,0.065340444,0.058297545,0.05777988,0.063819245,0.06671204
H6,32991,-0.018873505,-0.023648962,-0.021794952,-0.022019729,-0.02222509
H6,32992,-0.0544898,-0.053112715,-0.05576846,-0.055967808,-0.05802904
H6,32993,-0.03235293,-0.034184888,-0.038954698,-0.036576636,-0.035096675
H6,32994,0.007907003,0.0074797943,0.008079246,0.008887723,0.007020764
H6,32995,0.0316064,0.035626136,0.03595154,0.034873948,0.033288226
H6,32996,-0.0060162805,-0.0053085834,-0.009314671,-0.005242601,-0.0030420087
H6,32997,-0.07092859,-0.0722972,-0.07139881,-0.069333866,-0.07052109
H6,32998,-0.06873654,-0.06762996,-0.072474934,-0.070305035,-0.071427956
H6,32999,0.02214453,0.022061408,0.018334568,0.023430742,0.024910524
H6,33000,0.07805182,0.07697718,0.0826475,0.08438047,0.08662326
H7,30001,0.0093951,0.0107027255,0.008132234,0.0094636865,0.010718554
H7,30002,0.0052358136,0.005891204,0.0056628734,0.005707629,0.00841707
H7,30003,0.007237673,0.006925598,0.0041590855,0.0072069727,0.009215601
H7,30004,0.014179556,0.0163695,0.011595529,0.013894856,0.013074789
H7,30005,0.0125303175,0.013884507,0.014436703,0.011126369,0.013965722
H7,30006,0.010100097,0.009918302,0.011041421,0.009173006,0.012072645
H7,30007,0.0069720363,0.0077068508,0.007718631,0.007064555,0.0074362643
H7,30008,0.0070466306,0.0067255124,0.008608821,0.007045959,0.009016471
H7,30009,0.013451481,0.013419375,0.017503578,0.015720896,0.017399937
H7,30010,0.01734759,0.017949972,0.018210799,0.019723926,0.019500451
H7,30011,0.011132123,0.010835141,0.013585523,0.0137715945,0.013413755
H7,30012,0.0041153133,-0.00031281263,0.0042262375,0.003463246,0.0061100423
H7,30013,0.009225406,0.00717285,0.0069917366,0.009539656,0.008189108
H7,30014,0.01908687,0.018240508,0.019716479,0.019977115,0.019714337
H7,30015,0.021288333,0.018324662,0.01946377,0.01971792,0.022585303
H7,30016,0.01335308,0.013265833,0.012630468,0.014145114,0.013160206
H7,30017,0.0023670238,0.0044449996,0.0024394076,0.0028590746,0.000844039
H7,30018,0.0045761596,0.0064028557,0.006380463,0.006809119,0.0065999627
H7,30019,0.018073639,0.019842047,0.019134812,0.019150946,0.019521333
H7,30020,0.020974174,0.024985153,0.025543422,0.024814976,0.021598417
H7,30021,0.0106424615,0.013279926,0.014214365,0.012737241,0.013054109
H7,30022,-0.0020091012,0.0016440935,-0.0012386916,-0.0027871276,-0.0014136648
H7,30023,0.0046186447,0.009201936,0.0084340125,0.0068194754,0.006150242
H7,30024,0.01756271,0.020047657,0.02093717,0.019357435,0.020153888
H7,30025,0.019766074,0.02290658,0.023731776,0.024157427,0.023325931
H7,30026,0.012628071,0.016003396,0.01366432,0.012953803,0.011930641
H7,30027,-0.0043894723,0.00048375502,-0.00504476,-0.0037056804,-0.004534576
H7,30028,-0.0025293864,9.849295e-05,-0.001706962,0.0012471303,0.0010235608
H7,30029,0.020160269,0.023013152,0.019166049,0.022368036,0.02200656
H7,30030,0.024335342,0.029753327,0.021606615,0.025611855,0.026484312
H7,30031,0.0047179246,0.007492082,0.0028593205,0.007390894,0.00801949
H7,30032,-0.006025046,-0.003899714,-0.0071737394,-0.0011900868,-0.001796348
H7,30033,-0.0040294137,-0.0009063333,-0.005445879,-0.0016469583,0.0005751997
H7,30034,0.014331227,0.015158717,0.012632582,0.016744122,0.01707109
H7,30035,0.02805441,0.023471978,0.029484501,0.030481335,0.02733692
H7,30036,0.0061393864,0.006974496,0.005263988,0.0071357284,0.009020239
H7,30037,-0.014286317,-0.0119657945,-0.02056459,-0.01730243,-0.009153198
H7,30038,-0.0051113367,-0.0082005,-0.0061369017,-0.0053602913,-0.0051061334
H7,30039,0.021654665,0.020879343,0.02145978,0.022067279,0.021503694
H7,30040,0.027203396,0.02683089,0.023713708,0.02238806,0.028051004
H7,30041,0.0074194074,0.0055006966,0.0058249496,0.0040084757,0.005822176
H7,30042,-0.013134204,-0.015488796,-0.012540039,-0.0130146,-0.010537239
H7,30043,-0.010191632,-0.009879753,-0.01015887,-0.010956667,-0.007172905
H7,30044,0.022494037,0.01931389,0.019485962,0.017928757,0.018155161
H7,30045,0.030659076,0.024757259,0.028055748,0.032682136,0.026111528
H7,30046,0.004604984,0.0029493533,0.002651967,0.004705809,0.0034368671
H7,30047,-0.018821273,-0.019979814,-0.021517001,-0.022394411,-0.020723995
H7,30048,-0.011716589,-0.012961488,-0.01392059,-0.010426935,-0.014126167
H7,30049,0.019069934,0.018951327,0.017349035,0.020237423,0.01956661
H7,30050,0.025404526,0.029683277,0.026660971,0.026056528,0.026610103
H7,30051,0.0010567717,0.005154703,0.0018203948,0.0017216839,0.0030331425
H7,30052,-0.023802634,-0.025707724,-0.026931163,-0.022156622,-0.025319915
H7,30053,-0.016111355,-0.014399426,-0.016134754,-0.016297996,-0.01804994
H7,30054,0.019812763,0.023207365,0.02036239,0.017777868,0.021691648
H7,30055,0.026596256,0.026948323,0.025463425,0.025268573,0.026589751
H7,30056,0.001741536,0.003242541,0.0030743033,0.0012263544,0.0015330166
H7,30057,-0.024209805,-0.022170551,-0.020972192,-0.02351812,-0.022591408
H7,30058,-0.019291721,-0.018405452,-0.017793112,-0.01856069,-0.018028788
H7,30059,0.01968871,0.020910505,0.02241339,0.021057129,0.01959494
H7,30060,0.035268553,0.03811574,0.041734945,0.03507118,0.03802799
H7,30061,0.0012909565,0.0027708206,0.002307998,0.0002453355,0.0022312663
H7,30062,-0.03190083,-0.03210839,-0.03282442,-0.02808192,-0.03464599
H7,30063,-0.009895444,-0.010323046,-0.009520024,-0.009723701,-0.01209861
H7,30064,0.01818633,0.01883097,0.017672144,0.01417388,0.018627211
H7,30065,0.020897094,0.023221593,0.022671524,0.021701664,0.027691409
H7,30066,0.008010812,0.006882854,0.007809017,0.0054878965,0.0053019524
H7,30067,-0.027165588,-0.0354001,-0.030195428,-0.032774404,-0.032608308
H7,30068,-0.027148202,-0.023962013,-0.025945328,-0.026464391,-0.020790307
H7,30069,0.028754443,0.03157333,0.029298231,0.026907504,0.026272561
H7,30070,0.038964882,0.030466646,0.03431153,0.033336297,0.03574653
H7,30071,-0.005052462,-0.0066408664,-0.0065821745,-0.005930729,-0.0030147731
H7,30072,-0.022571005,-0.02138725,-0.020553082,-0.022987902,-0.024772443
H7,30073,-0.019053608,-0.019575048,-0.01738333,-0.023265123,-0.020329528
H7,30074,0.014666587,0.012104822,0.014417782,0.015958108,0.015412554
H7,30075,0.034481898,0.045267902,0.038600862,0.043433093,0.043896448
H7,30076,-0.00030775368,-0.0020700395,0.00075208396,-0.0020674262,-0.0015762262
H7,30077,-0.03577496,-0.055400558,-0.04184122,-0.039055564,-0.047455773
H7,30078,-0.026344478,-0.024012538,-0.0244858,-0.02366142,-0.023237403
H7,30079,0.026117321,0.0273621,0.027048944,0.02419068,0.026447244
H7,30080,0.03743773,0.029060848,0.033712234,0.03514777,0.030649437
H7,30081,-0.00033665448,-0.0003084801,0.00023559574,-0.0011049733,-0.0009915801
H7,30082,-0.034136333,-0.029912643,-0.029958466,-0.034824483,-0.030190945
H7,30083,-0.024287324,-0.027156498,-0.024166528,-0.028098984,-0.026925454
H7,30084,0.025998527,0.027804371,0.025919553,0.02720812,0.027033089
H7,30085,0.038482636,0.04686687,0.040722616,0.041302145,0.04852446
H7,30086,-0.0002085315,-0.002303292,-0.0015912615,-0.000777483,-0.00056832284
H7,30087,-0.039026253,-0.04242868,-0.040499635,-0.038411587,-0.041175954
H7,30088,-0.02630287,-0.025136752,-0.02675157,-0.02630788,-0.02342334
H7,30089,0.02547735,0.027803078,0.026004229,0.026797405,0.026757278
H7,30090,0.041091103,0.03661897,0.0362982,0.035488762,0.035990287
H7,30091,-0.0012206119,-0.00074107945,-0.0005232021,-0.0038550757,-0.001773674
H7,30092,-0.04741373,-0.0371178,-0.042739183,-0.03955154,-0.040622428
H7,30093,-0.028905347,-0.026975771,-0.03341826,-0.030378446,-0.028563838
H7,30094,0.025355972,0.028563125,0.02696051,0.024842694,0.026686002
H7,30095,0.03253132,0.038142897,0.034291506,0.03604774,0.03559279
H7,30096,-0.0022975728,-0.0006100945,-0.0052717663,-0.00247249,-0.0022052228
H7,30097,-0.043115642,-0.039823253,-0.03990165,-0.038254723,-0.043116402
H7,30098,-0.033319354,-0.032823365,-0.033773467,-0.0323097,-0.03407547
H7,30099,0.02698219,0.027781114,0.02618812,0.027863387,0.026070416
H7,30100,0.0468062,0.04480637,0.048313092,0.047189467,0.04397938
H7,30101,-0.002906546,-0.0056574754,-0.006729693,-0.0049322397,-0.0046639964
H7,30102,-0.050301783,-0.043252885,-0.048742007,-0.04485994,-0.04657211
H7,30103,-0.020388424,-0.018090375,-0.020540718,-0.018108442,-0.019812271
H7,30104,0.021308005,0.01658751,0.016124487,0.018887833,0.018615164
H7,30105,0.028964937,0.027409524,0.030326292,0.029743746,0.02994021
H7,30106,0.0054585934,0.007198125,0.005555939,0.007946573,0.00558516
H7,30107,-0.05007036,-0.049281646,-0.050995443,-0.04567493,-0.04936783
H7,30108,-0.03735344,-0.039599173,-0.035660163,-0.036457054,-0.035156213
H7,30109,0.039365277,0.037477188,0.03735913,0.03751459,0.03563022
H7,30110,0.04477214,0.043289397,0.043327324,0.046074547,0.046271052
H7,30111,-0.008522572,-0.012562875,-0.010908067,-0.010617986,-0.0094253495
H7,30112,-0.030531958,-0.033383034,-0.033558816,-0.033487312,-0.03602049
H7,30113,-0.02876287,-0.024767436,-0.024461001,-0.025435753,-0.019815028
H7,30114,0.019181952,0.014616266,0.017040916,0.017103605,0.0132612735
H7,30115,0.057827972,0.046634983,0.050033897,0.046547145,0.047117904
H7,30116,-0.0028221607,0.00034687668,0.00029877573,-0.0016500838,0.0036362894
H7,30117,-0.061108463,-0.058426242,-0.059334233,-0.056038503,-0.06345741
H7,30118,-0.032808557,-0.034079462,-0.033719584,-0.035659134,-0.031436343
H7,30119,0.03221915,0.03465686,0.034804918,0.032951213,0.04054428
H7,30120,0.04146892,0.041791216,0.041526265,0.043430053,0.04323394
H7,30121,-0.0013863891,-0.0016348362,-0.0031348988,-0.0015517995,-0.0018476658
H7,30122,-0.04231111,-0.042227373,-0.04224916,-0.043721072,-0.036434397
H7,30123,-0.035100866,-0.0340629,-0.03325382,-0.030301802,-0.029007092
H7,30124,0.03364025,0.032242753,0.028947487,0.03195055,0.02791497
H7,30125,0.054535747,0.05250285,0.05095381,0.04257184,0.05173882
H7,30126,-0.0033897571,-0.003114123,-0.0010160804,0.0004944429,-0.0011696452
H7,30127,-0.05374266,-0.05279616,-0.05204262,-0.04768184,-0.053553894
H7,30128,-0.0346449,-0.03329765,-0.03327938,-0.036578987,-0.033250507
H7,30129,0.030681854,0.031832505,0.031192236,0.034891363,0.033557944
H7,30130,0.048187576,0.048956245,0.049981058,0.05127975,0.048192393
H7,30131,-0.003926363,0.00060011446,-0.0019125417,-0.0009852946,-0.0004548002
H7,30132,-0.05429039,-0.055947296,-0.056626655,-0.04837404,-0.04764406
H7,30133,-0.032888867,-0.037042562,-0.032620125,-0.028716296,-0.031421535
H7,30134,0.029148702,0.03491079,0.030980406,0.029788258,0.032808214
H7,30135,0.040412392,0.042639945,0.039912045,0.04045485,0.045016006
H7,30136,-0.0004712008,-0.0022056997,0.00097153336,0.0028391443,0.0019600838
H7,30137,-0.05030924,-0.048523404,-0.048119746,-0.044972762,-0.047176696
H7,30138,-0.04210486,-0.039657332,-0.04029065,-0.042349342,-0.036685355
H7,30139,0.03282431,0.032753043,0.03371123,0.036123537,0.034400515
H7,30140,0.058169834,0.061483238,0.06258247,0.06814223,0.059323873
H7,30141,-0.0043055117,-0.0045747235,-0.0034294724,-0.0067578927,-0.0011088699
H7,30142,-0.05650784,-0.059031077,-0.056552775,-0.052151754,-0.06065694
H7,30143,-0.02226559,-0.021736741,-0.019709326,-0.018024836,-0.02347894
H7,30144,0.023154214,0.021273524,0.023761593,0.016016036,0.027742252
H7,30145,0.033134602,0.032598123,0.037282005,0.035006803,0.035392478
H7,30146,0.0077197626,0.0068107396,0.008858722,0.0076818652,0.007797286
H7,30147,-0.054940514,-0.056502853,-0.054098774,-0.05621044,-0.054278255
H7,30148,-0.045069817,-0.04599975,-0.041786406,-0.044715635,-0.04085448
H7,30149,0.042823542,0.04549937,0.043033592,0.04253695,0.044936016
H7,30150,0.05726011,0.05635885,0.058690164,0.059557613,0.059194155
H7,30151,-0.009827018,-0.012408331,-0.00904274,-0.010471847,-0.0058288127
H7,30152,-0.040080443,-0.0370246,-0.04059823,-0.03992874,-0.03697232
H7,30153,-0.029074669,-0.02526803,-0.026397407,-0.022113904,-0.024120096
H7,30154,0.021395743,0.017415322,0.020441964,0.018947676,0.022880087
H7,30155,0.0575692,0.053046353,0.054557182,0.051537298,0.061982244
H7,30156,-0.0002631843,0.002618196,0.00026111864,0.0042124204,0.0025686547
H7,30157,-0.062996104,-0.066599265,-0.06348676,-0.06599292,-0.06541371
H7,30158,-0.038651675,-0.038161926,-0.039869353,-0.037501756,-0.0352424
H7,30159,0.040127173,0.04315847,0.039798938,0.044639006,0.04234901
H7,30160,0.052729562,0.04953359,0.052550636,0.049376942,0.05208017
H7,30161,-0.0035452098,-0.0035557114,-0.0038965717,-0.0035564788,-0.0032162592
H7,30162,-0.04639929,-0.045814417,-0.043817095,-0.04593622,-0.04512707
H7,30163,-0.03477645,-0.034299344,-0.030587938,-0.03369386,-0.03508878
H7,30164,0.033464007,0.033198055,0.03146495,0.030961014,0.0318209
H7,30165,0.05747231,0.056062236,0.05580669,0.05532901,0.055394158
H7,30166,0.0003264211,0.0024578087,0.00089788064,0.00087347627,-0.0021678545
H7,30167,-0.057275906,-0.055671178,-0.059077736,-0.059058547,-0.059588164
H7,30168,-0.03783767,-0.037320707,-0.03799157,-0.038473807,-0.039621342
H7,30169,0.037736923,0.043237552,0.039884582,0.037911586,0.0381001
H7,30170,0.05543219,0.05395551,0.055913307,0.052399427,0.054579627
H7,30171,-0.0012348667,-0.0008429736,-0.0022926014,-0.0053195357,-0.0030142758
H7,30172,-0.06222784,-0.05062443,-0.052438043,-0.055780604,-0.055134222
H7,30173,-0.03953663,-0.038396053,-0.03471655,-0.03816724,-0.034891687
H7,30174,0.039901074,0.037660535,0.034574136,0.031420995,0.033322617
H7,30175,0.04839917,0.051396903,0.048898257,0.045609713,0.04667236
H7,30176,0.00016968697,-0.00011510402,0.0006304905,-0.0007987544,0.0014314502
H7,30177,-0.048628286,-0.05204354,-0.051112667,-0.050937362,-0.053621024
H7,30178,-0.044580832,-0.04176107,-0.045051306,-0.042812187,-0.043210045
H7,30179,0.03880753,0.040577617,0.03965221,0.03994109,0.04138864
H7,30180,0.0828261,0.06930202,0.072376035,0.07018127,0.07003509
H7,30181,-0.001178585,-0.0026972517,-0.0038320702,-0.0044484567,-0.0021395832
H7,30182,-0.0692056,-0.06123481,-0.05802418,-0.06150525,-0.054170147
H7,30183,-0.020847697,-0.022270322,-0.01956363,-0.022574171,-0.017407034
H7,30184,0.026752636,0.026245326,0.023859993,0.024101205,0.025242925
H7,30185,0.035346244,0.03753589,0.037724704,0.03609842,0.04127489
H7,30186,0.008264007,0.009375282,0.008829452,0.0084134415,0.009366423
H7,30187,-0.061350554,-0.060155254,-0.062379982,-0.06208782,-0.06139276
H7,30188,-0.05249491,-0.048504096,-0.04966542,-0.049539,-0.046073545
H7,30189,0.04984889,0.048844464,0.049666096,0.0497015,0.052156992
H7,30190,0.063075505,0.06346284,0.06066327,0.06252919,0.06427449
H7,30191,-0.011159793,-0.00918036,-0.0116605405,-0.0102607645,-0.007852832
H7,30192,-0.038492635,-0.040788118,-0.038097493,-0.039339606,-0.034385834
H7,30193,-0.028739706,-0.029425994,-0.026799649,-0.026010014,-0.02311533
H7,30194,0.0216454,0.02307951,0.023792192,0.021487527,0.02428317
H7,30195,0.06294401,0.061581824,0.06426463,0.06185055,0.060442895
H7,30196,0.0011881292,0.001558505,0.0030454695,0.0019743256,0.005829826
H7,30197,-0.070057325,-0.06257348,-0.07232583,-0.07409515,-0.065621495
H7,30198,-0.03919938,-0.040602222,-0.039471056,-0.040551655,-0.038997084
H7,30199,0.045272887,0.04358326,0.046556078,0.04478825,0.04846548
H7,30200,0.05610016,0.060588554,0.052908927,0.05260955,0.057036884
H7,30201,-0.0020746514,-0.0049676374,-0.0034848899,-0.002014771,-0.0026129698
H7,30202,-0.050435856,-0.050697442,-0.052576274,-0.04980686,-0.04584458
H7,30203,-0.035880417,-0.03928191,-0.037311316,-0.038402926,-0.03320799
H7,30204,0.03778527,0.034144282,0.034499496,0.03968748,0.033082176
H7,30205,0.054079816,0.06150584,0.054777928,0.059838172,0.059268706
H7,30206,0.0013671964,-0.0007461533,-0.00035936013,-0.0013856068,-0.001358184
H7,30207,-0.057441924,-0.060427234,-0.06260462,-0.060879566,-0.06496888
H7,30208,-0.04413831,-0.03934908,-0.042947665,-0.042528503,-0.04178409
H7,30209,0.041745745,0.0410602,0.04132826,0.04282568,0.038673844
H7,30210,0.06066998,0.061647557,0.061297115,0.05605557,0.060291503
H7,30211,-0.0021180436,0.00021865219,-0.004154984,-0.0021103695,-0.0018242188
H7,30212,-0.06339051,-0.06324368,-0.057524428,-0.058115736,-0.06364967
H7,30213,-0.03764857,-0.03513137,-0.03316634,-0.043019917,-0.037170235
H7,30214,0.03916881,0.03987072,0.033518076,0.03842872,0.040537186
H7,30215,0.049664047,0.05011853,0.04862826,0.051377,0.051131424
H7,30216,0.0025614165,0.0044390336,0.0031392872,-0.0016615093,0.0023599267
H7,30217,-0.055487916,-0.05693738,-0.053579208,-0.055502668,-0.05055756
H7,30218,-0.04570048,-0.04339174,-0.048480555,-0.04523365,-0.047090977
H7,30219,0.03928355,0.042057663,0.042912465,0.04202823,0.041145757
H7,30220,0.074529,0.07200858,0.076517336,0.07241952,0.0827357
H7,30221,-0.0017430373,-0.0010020509,-0.006769456,-0.0044319574,-0.0019522198
H7,30222,-0.07381769,-0.067276336,-0.058798544,-0.061511926,-0.06759257
H7,30223,-0.027268521,-0.023459446,-0.021690726,-0.022959307,-0.02153577
H7,30224,0.03036663,0.02887638,0.020062685,0.023910403,0.027945101
H7,30225,0.039080337,0.03685783,0.043208882,0.04072562,0.03944537
H7,30226,0.008870985,0.00946793,0.008111715,0.009211272,0.011819705
H7,30227,-0.06153539,-0.062275253,-0.06886986,-0.06478843,-0.057589892
H7,30228,-0.05030907,-0.05323503,-0.049498163,-0.05094534,-0.05158457
H7,30229,0.04891079,0.055564784,0.049808457,0.049427975,0.049854517
H7,30230,0.06667433,0.06740403,0.06443744,0.06626167,0.07223633
H7,30231,-0.010110572,-0.009796511,-0.011284191,-0.010783888,-0.008455168
H7,30232,-0.04471916,-0.037418224,-0.044217966,-0.044114754,-0.04492636
H7,30233,-0.029146284,-0.03337612,-0.028631493,-0.027922958,-0.030522168
H7,30234,0.024271041,0.024979405,0.021434676,0.021134488,0.024958663
H7,30235,0.06502435,0.07125742,0.06399681,0.060267404,0.063287355
H7,30236,0.0024199504,0.0006029736,0.0012627989,0.0037466339,0.0017914232
H7,30237,-0.07061974,-0.07429004,-0.07892942,-0.071750045,-0.065439366
H7,30238,-0.041771937,-0.039037436,-0.042478062,-0.04200763,-0.04100418
H7,30239,0.048134036,0.046678722,0.047910124,0.04720797,0.047280572
H7,30240,0.060555022,0.05578305,0.05433458,0.056908704,0.06262309
H7,30241,-0.00609361,0.0016546398,-0.0063522086,-0.0010271221,-0.003021136
H7,30242,-0.04910765,-0.05502032,-0.0529747,-0.055152256,-0.05093082
H7,30243,-0.034530684,-0.044051208,-0.037860088,-0.041947465,-0.037150662
H7,30244,0.03085219,0.047556974,0.033609696,0.041010164,0.037229836
H7,30245,0.058895413,0.06858164,0.05526479,0.06138083,0.06396974
H7,30246,0.002823295,-8.523464e-05,0.0009981561,-0.0013555549,0.0014408175
H7,30247,-0.06451841,-0.060301714,-0.063041374,-0.06247855,-0.0630084
H7,30248,-0.043203436,-0.040241107,-0.04546711,-0.042909324,-0.041126803
H7,30249,0.048111588,0.042986568,0.04606918,0.04145228,0.0440227
H7,30250,0.06462829,0.06363544,0.059940644,0.062457092,0.06264691
H7,30251,-0.003123709,-0.0020256015,-0.00531514,-0.0028172377,-0.0040351124
H7,30252,-0.052852746,-0.06325318,-0.056922015,-0.06626447,-0.06034645
H7,30253,-0.029797673,-0.033813752,-0.036042016,-0.039957598,-0.035955615
H7,30254,0.033163875,0.039562654,0.032947727,0.039096113,0.034018904
H7,30255,0.050221026,0.052662104,0.048683025,0.050636403,0.049569048
H7,30256,0.0067556053,0.00453566,0.0028911904,5.5894256e-05,0.0022090562
H7,30257,-0.056712285,-0.06310511,-0.06043914,-0.057389796,-0.059603475
H7,30258,-0.0478694,-0.0481012,-0.048157856,-0.050181232,-0.048893176
H7,30259,0.04791639,0.043815076,0.042400938,0.04282429,0.04488547
H7,30260,0.0776688,0.06447184,0.07229836,0.07471201,0.069498934
H7,30261,-0.0067295805,-0.0047308877,-0.005871758,-0.007309174,-0.008894362
H7,30262,-0.058779776,-0.061891735,-0.068498045,-0.062266592,-0.06060677
H7,30263,-0.020809058,-0.024349108,-0.027018178,-0.023308195,-0.024996422
H7,30264,0.019244231,0.029144049,0.024121337,0.023213029,0.020884186
H7,30265,0.03719274,0.04025849,0.041098386,0.042093337,0.039689273
H7,30266,0.0088460855,0.011869401,0.008710803,0.010859955,0.009113595
H7,30267,-0.068969555,-0.06465264,-0.06843402,-0.06790638,-0.07193354
H7,30268,-0.057063103,-0.05191075,-0.051785655,-0.051685035,-0.054017708
H7,30269,0.05088156,0.054669615,0.05236562,0.053352255,0.054562632
H7,30270,0.06747124,0.06823898,0.067091204,0.06512536,0.0646552
H7,30271,-0.0133105125,-0.0106430575,-0.010826986,-0.012770109,-0.015281059
H7,30272,-0.045686476,-0.043963373,-0.04451273,-0.044393376,-0.044424392
H7,30273,-0.026782548,-0.028226748,-0.029065117,-0.029748961,-0.021844566
H7,30274,0.01703643,0.023858733,0.020726189,0.020685181,0.015274979
H7,30275,0.061228804,0.06396611,0.06221678,0.059072934,0.057231344
H7,30276,0.0024152547,0.003177777,0.0013663694,0.0022075567,0.005533695
H7,30277,-0.08370051,-0.0709114,-0.07595043,-0.06941227,-0.09199881
H7,30278,-0.045084737,-0.042510707,-0.04390786,-0.046051025,-0.04648479
H7,30279,0.048707075,0.04738207,0.047065675,0.04789164,0.051456887
H7,30280,0.056837387,0.06090033,0.057746455,0.063823976,0.047695782
H7,30281,-0.0023005307,-0.00022616237,-0.004667379,-0.0065169446,-0.0052655935
H7,30282,-0.04895159,-0.054812253,-0.05308615,-0.04989228,-0.055426143
H7,30283,-0.04201725,-0.039889432,-0.036858313,-0.0362467,-0.04269515
H7,30284,0.04273247,0.04386736,0.035808902,0.03170823,0.035275266
H7,30285,0.07839586,0.0618257,0.05712151,0.062592074,0.0604226
H7,30286,-0.00023905188,0.000996463,0.0013586357,0.0005701296,-0.0032752976
H7,30287,-0.066171706,-0.059759878,-0.06279536,-0.06656941,-0.068736196
H7,30288,-0.038343433,-0.04368663,-0.044785105,-0.043080613,-0.044604123
H7,30289,0.042048655,0.04201939,0.04384744,0.044573475,0.040010422
H7,30290,0.06163426,0.06467965,0.06537619,0.061180152,0.05934021
H7,30291,-0.0024943594,-0.0019204244,-0.0032988489,-0.0016899705,-0.0034876764
H7,30292,-0.066526115,-0.07044399,-0.0633814,-0.061756965,-0.065837145
H7,30293,-0.039325967,-0.0393716,-0.035256196,-0.04406674,-0.04315177
H7,30294,0.038327105,0.038569666,0.03359267,0.0401752,0.039672524
H7,30295,0.051438935,0.047671955,0.047411926,0.05372733,0.0520317
H7,30296,0.00025764853,0.0011931993,0.0027963817,-0.0028522164,-0.0017678812
H7,30297,-0.06844987,-0.060463365,-0.061016142,-0.058846712,-0.05880566
H7,30298,-0.047114536,-0.04926898,-0.0499839,-0.049739435,-0.047651663
H7,30299,0.04476221,0.041693136,0.043590322,0.04216972,0.040726148
H7,30300,0.060282305,0.075787514,0.074246906,0.073828906,0.07343507
H7,30301,-0.0047373753,-0.0062045828,-0.005370509,-0.008093834,-0.005342383
H7,30302,-0.061485637,-0.072002985,-0.06834645,-0.06676765,-0.07262308
H7,30303,-0.026858509,-0.026538104,-0.025701504,-0.025891364,-0.02744408
H7,30304,0.02904883,0.025472566,0.02568832,0.02312627,0.027370378
H7,30305,0.046817094,0.041261435,0.036502838,0.03961582,0.037642784
H7,30306,0.008100003,0.009918943,0.009039976,0.008894727,0.007913284
H7,30307,-0.07323694,-0.06394845,-0.06682572,-0.06988794,-0.06756838
H7,30308,-0.047813244,-0.052622885,-0.056704774,-0.055066593,-0.055444207
H7,30309,0.05169505,0.051049292,0.05279238,0.0524432,0.05159324
H7,30310,0.060745753,0.07043751,0.06667983,0.064585984,0.066657364
