unique_id,ds,AutoNHITS,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90
H7,32471,-0.0051441193,-0.007538587,-0.005564466,-0.0046776086,-0.008179821
H7,32472,-0.04483542,-0.046466395,-0.04641828,-0.04555446,-0.047471136
H7,32473,-0.034886867,-0.036403254,-0.035166636,-0.038204208,-0.034900934
H7,32474,0.028399944,0.027906105,0.02941607,0.030598953,0.029544532
H7,32475,0.072478965,0.07234603,0.0746412,0.0806445,0.07336007
H7,32476,1.5053898e-05,-0.0016342402,-0.0007815175,-0.00041781366,0.00070565194
H7,32477,-0.07144847,-0.073930025,-0.07668341,-0.07573645,-0.07045797
H7,32478,-0.045089286,-0.0461104,-0.046008278,-0.043975428,-0.045396816
H7,32479,0.04067441,0.0400566,0.04169567,0.042737626,0.042192213
H7,32480,0.057043448,0.05581551,0.056077264,0.05859673,0.060711794
H7,32481,-0.002561286,-0.0030548573,-0.0007953942,-0.0009113997,-0.0015966818
H7,32482,-0.0578337,-0.060419142,-0.059937865,-0.059952296,-0.059935257
H7,32483,-0.045486823,-0.045644104,-0.04698576,-0.04958185,-0.047436994
H7,32484,0.039364714,0.039886225,0.043908194,0.04468593,0.04307673
H7,32485,0.06262924,0.057536155,0.06359294,0.065670505,0.062051073
H7,32486,-0.0015111957,-0.0016319272,-0.0021510124,-0.002169408,-0.00096648186
H7,32487,-0.064917475,-0.06302993,-0.0647996,-0.064467296,-0.062363774
H7,32488,-0.044870436,-0.046869628,-0.045768306,-0.0474028,-0.047652557
H7,32489,0.041295353,0.040263288,0.041205406,0.042893995,0.042242885
H7,32490,0.060134925,0.059264116,0.06080022,0.05703251,0.059787147
H7,32491,-0.0022562295,-0.0015235692,-0.001882568,-0.0024090111,-9.469688e-05
H7,32492,-0.06463131,-0.06662181,-0.06681,-0.06328949,-0.06697577
H7,32493,-0.044538397,-0.045485392,-0.046173982,-0.04741273,-0.04797011
H7,32494,0.040352065,0.041675005,0.042623907,0.04204394,0.046031024
H7,32495,0.056384657,0.054269657,0.05649443,0.057993013,0.05955868
H7,32496,0.000969857,-0.00034482777,-9.1552734e-05,1.8522143e-05,0.00104101
H7,32497,-0.06078419,-0.060467586,-0.056954086,-0.065566316,-0.061864004
H7,32498,-0.044078913,-0.045767486,-0.045846805,-0.046199605,-0.045595303
H7,32499,0.0434797,0.039005965,0.040669665,0.04161541,0.04251271
H7,32500,0.067684755,0.071853146,0.07431461,0.06521705,0.07103576
H7,32501,-0.00077358633,-0.0010804646,-0.0014228588,-0.0022567138,-0.000963293
H7,32502,-0.07125472,-0.07829116,-0.075548455,-0.075176604,-0.07619806
H7,32503,-0.031695038,-0.03247659,-0.032238632,-0.033434376,-0.03325674
H7,32504,0.03200303,0.031519666,0.030002698,0.032658994,0.030930579
H7,32505,0.04469186,0.044999212,0.044423684,0.046360478,0.04322356
H7,32506,0.005593121,0.0038220435,0.0060867295,0.006242566,0.0053522736
H7,32507,-0.069114536,-0.07084719,-0.0696871,-0.071795106,-0.07082203
H7,32508,-0.048924003,-0.05006351,-0.05118668,-0.048877973,-0.05291474
H7,32509,0.046474166,0.045636166,0.0463742,0.050517995,0.047811177
H7,32510,0.066566326,0.06807776,0.06600551,0.066007204,0.06745887
H7,32511,-0.0060628504,-0.0054258853,-0.0075655878,-0.0074831843,-0.008893028
H7,32512,-0.04779415,-0.047978446,-0.046883836,-0.046561986,-0.048400536
H7,32513,-0.03770034,-0.037520528,-0.036783725,-0.037580118,-0.03674066
H7,32514,0.028302148,0.029267177,0.028557435,0.029003322,0.028995916
H7,32515,0.07353023,0.07666764,0.07763952,0.0791392,0.07283744
H7,32516,9.1314316e-05,-0.0015401468,0.0011869445,-1.9802712e-05,0.0012389198
H7,32517,-0.07098026,-0.07423909,-0.07902762,-0.07701719,-0.068518355
H7,32518,-0.044215813,-0.046552084,-0.044935506,-0.04502132,-0.0478222
H7,32519,0.04142783,0.039369807,0.042133503,0.041467994,0.041182533
H7,32520,0.057665795,0.05863203,0.052432477,0.056369297,0.06255759
H7,32521,-0.00089623034,-0.0020142943,-0.0029814392,-0.0032250136,-0.002861753
H7,32522,-0.06162005,-0.0605276,-0.06013623,-0.06026557,-0.06190323
H7,32523,-0.04821161,-0.047771364,-0.046461724,-0.0482246,-0.048603795
H7,32524,0.04345785,0.041131504,0.040632334,0.041667715,0.041377984
H7,32525,0.06277344,0.061115004,0.060863696,0.061810456,0.06191778
H7,32526,-0.0011569038,-0.0011975728,-0.0011036773,-0.001767315,-0.0015042536
H7,32527,-0.06448777,-0.06358363,-0.064840555,-0.065484405,-0.0639316
H7,32528,-0.04760752,-0.04768851,-0.046489,-0.049728885,-0.04791921
H7,32529,0.03995928,0.040194508,0.041233703,0.042991288,0.041737705
H7,32530,0.05559674,0.059138957,0.060196467,0.057108633,0.06119112
H7,32531,-0.0042597353,-0.00216797,-0.0013625957,-0.0031358972,-0.0016852096
H7,32532,-0.06286833,-0.06435311,-0.06326423,-0.06459151,-0.07032642
H7,32533,-0.048252165,-0.047203973,-0.0443251,-0.05064643,-0.048393797
H7,32534,0.03892768,0.040720657,0.039624576,0.039907034,0.042160902
H7,32535,0.057608098,0.057056785,0.054845385,0.056086645,0.05498214
H7,32536,-0.0006547421,-0.0019815713,-0.0006381646,-0.0027430654,-0.0018574297
H7,32537,-0.063210145,-0.062929876,-0.06250818,-0.0664524,-0.066214934
H7,32538,-0.046396554,-0.048155606,-0.050024137,-0.04916942,-0.050016105
H7,32539,0.04010354,0.03844227,0.03777543,0.03703431,0.03924754
H7,32540,0.065764725,0.06803156,0.07019268,0.06772474,0.06794909
H7,32541,-0.0020122007,-0.0021521822,-0.004639555,-0.004537575,-0.0056918897
H7,32542,-0.0738214,-0.0801149,-0.0824724,-0.084657215,-0.08069654
H7,32543,-0.032823533,-0.036619008,-0.03742452,-0.03794247,-0.036334977
H7,32544,0.03136024,0.031679332,0.029489607,0.029981628,0.029726982
H7,32545,0.044172302,0.04220596,0.04329437,0.04393421,0.04603125
H7,32546,0.0045779645,0.0026597977,0.0035155863,0.0038687438,0.00504978
H7,32547,-0.06955324,-0.069234215,-0.07290983,-0.068875045,-0.07386128
H7,32548,-0.049544938,-0.05304013,-0.051512413,-0.05315399,-0.051956624
H7,32549,0.045228887,0.042685248,0.044016633,0.043651633,0.04689087
H7,32550,0.06556058,0.068204805,0.063786104,0.06805416,0.06481514
H7,32551,-0.008119851,-0.0083575025,-0.008914128,-0.01088959,-0.010680661
H7,32552,-0.049224883,-0.05152677,-0.051410392,-0.051888764,-0.05058992
H7,32553,-0.036680266,-0.038595244,-0.04023841,-0.0379598,-0.03789915
H7,32554,0.025985226,0.028057635,0.02847071,0.028041005,0.028959215
H7,32555,0.074057266,0.06995861,0.076713786,0.07044496,0.07776022
H7,32556,-0.0024941638,-0.001578249,-0.002778992,-0.0015082806,-0.00073698536
H7,32557,-0.08140642,-0.06855886,-0.07333617,-0.07198596,-0.08098202
H7,32558,-0.045878824,-0.04554323,-0.0465481,-0.04734338,-0.046780247
H7,32559,0.040510863,0.03991665,0.038638413,0.040485904,0.041425005
H7,32560,0.05252617,0.05779539,0.059256464,0.05815637,0.05330059
H7,32561,-0.0038036108,-0.0038758516,-0.004415497,-0.0025625676,-0.0040357113
H7,32562,-0.060848214,-0.06491693,-0.060331084,-0.06248133,-0.062754795
H7,32563,-0.051385056,-0.05083501,-0.049202234,-0.04887649,-0.04885249
H7,32564,0.042138923,0.041470673,0.041288473,0.042143047,0.041855272
H7,32565,0.066174455,0.05873145,0.065099426,0.060727715,0.06106443
H7,32566,-0.0029243547,-0.003625393,-0.0030811317,-0.0024097413,-0.0030263658
H7,32567,-0.06545537,-0.06415205,-0.06491968,-0.063893646,-0.0659346
H7,32568,-0.046475276,-0.04874586,-0.046302535,-0.0478288,-0.04800743
H7,32569,0.04064049,0.039921146,0.041190293,0.039535157,0.040572617
H7,32570,0.054874092,0.056153208,0.056323305,0.06009043,0.05886843
H7,32571,-0.0022485107,-0.0031313822,-0.002628833,-0.0022688694,-0.002722025
H7,32572,-0.06556751,-0.0656905,-0.06708795,-0.07173768,-0.06894258
H7,32573,-0.052243505,-0.049262423,-0.051228054,-0.05066988,-0.049358986
H7,32574,0.041513868,0.042521298,0.04382871,0.042416416,0.041941956
H7,32575,0.056883104,0.057455316,0.058600053,0.055581078,0.056534544
H7,32576,-0.0033824593,-0.0026035905,-0.0033800676,-0.003333494,-0.00097571313
H7,32577,-0.06482671,-0.06462996,-0.06672984,-0.06392759,-0.06299545
H7,32578,-0.04564929,-0.04619418,-0.048364595,-0.04788892,-0.04936801
H7,32579,0.037818328,0.039133936,0.038872708,0.039595723,0.037450492
H7,32580,0.06388724,0.06484951,0.063247435,0.069578655,0.07507694
H7,32581,-0.0027887635,-0.0029957574,-0.004143011,-0.0022176802,-0.0013175085
H7,32582,-0.079158455,-0.07774442,-0.07371698,-0.08002271,-0.08522266
H7,32583,-0.034949526,-0.0343972,-0.03322187,-0.034883708,-0.035267428
H7,32584,0.031706557,0.031891122,0.029840276,0.033312023,0.032372773
H7,32585,0.04221514,0.043639302,0.04496233,0.045076177,0.043611884
H7,32586,0.0015677512,0.002797693,0.0041276067,0.0035695434,0.002856031
H7,32587,-0.07298836,-0.072819136,-0.07309488,-0.075002134,-0.07025787
H7,32588,-0.05270542,-0.052517742,-0.050414577,-0.053579472,-0.053479064
H7,32589,0.044530496,0.04592326,0.046407703,0.044497732,0.043770637
H7,32590,0.063594505,0.06360763,0.062421545,0.062360443,0.06695601
H7,32591,-0.008997083,-0.0111236125,-0.010991387,-0.010648459,-0.011060804
H7,32592,-0.04740791,-0.049039826,-0.049969077,-0.050282136,-0.052847385
H7,32593,-0.03751558,-0.038517967,-0.039701477,-0.038749322,-0.04148087
H7,32594,0.02655077,0.026278049,0.026630975,0.028884515,0.032301992
H7,32595,0.072056025,0.072589725,0.073717594,0.07611989,0.08177121
H7,32596,-0.0015126648,-0.002091872,-0.0029201806,-0.0013057366,-0.0021405444
H7,32597,-0.072480634,-0.07555577,-0.074510485,-0.07325969,-0.07387678
H7,32598,-0.044869896,-0.045364216,-0.045926914,-0.046307556,-0.04477217
H7,32599,0.040568523,0.04112521,0.03971018,0.04081647,0.041814
H7,32600,0.057051048,0.055997357,0.057271212,0.060119703,0.060948893
H7,32601,-0.003610909,-0.0028425902,-0.0035847425,-0.0032967776,-0.0028348416
H7,32602,-0.060474463,-0.059813038,-0.064226285,-0.06260031,-0.06331164
H7,32603,-0.04956977,-0.047271084,-0.051074043,-0.04842783,-0.05148255
H7,32604,0.03881838,0.04094068,0.04211497,0.04120616,0.043228034
H7,32605,0.060764015,0.059513938,0.061061934,0.05967834,0.06349384
H7,32606,-0.0034193099,-0.0023753718,-0.0032280907,-0.0017915145,-0.0030729696
H7,32607,-0.06544115,-0.064290196,-0.0661897,-0.06423084,-0.065342784
H7,32608,-0.048007723,-0.04887788,-0.050397903,-0.048778597,-0.04904311
H7,32609,0.040546574,0.04108991,0.040281404,0.042852692,0.043023832
H7,32610,0.05694965,0.05837281,0.05819881,0.060855735,0.05829604
H7,32611,-0.0034465268,-0.0026170537,-0.0029290821,-0.0026734248,-0.0044050813
H7,32612,-0.06605914,-0.06674713,-0.064057544,-0.066687986,-0.06600872
H7,32613,-0.04792344,-0.048211604,-0.047023777,-0.046985675,-0.047729213
H7,32614,0.04125133,0.041099247,0.04268694,0.041606992,0.041293148
H7,32615,0.055427365,0.054301783,0.058966935,0.056239516,0.057862423
H7,32616,-0.0028921366,-0.0030838177,-0.00067842007,-0.0008867681,-0.00038595498
H7,32617,-0.06598587,-0.064391844,-0.062021032,-0.06321983,-0.06786311
H7,32618,-0.04878269,-0.049826734,-0.048023,-0.048875213,-0.048133373
H7,32619,0.03749837,0.03724043,0.039628502,0.039041623,0.04214692
H7,32620,0.064057976,0.06861119,0.06879754,0.07018677,0.066004515
H7,32621,-0.0037659518,-0.0034222938,-0.0032995418,-0.0042039063,-0.0027045673
H7,32622,-0.075579375,-0.08024004,-0.077880874,-0.0779336,-0.07503251
H7,32623,-0.033940777,-0.034715965,-0.03458938,-0.033664584,-0.0341938
H7,32624,0.029750556,0.031541392,0.030992374,0.02825521,0.03076066
H7,32625,0.043934166,0.04248473,0.042978287,0.04235764,0.045845687
H7,32626,0.0027458668,0.004130602,0.0033160597,0.0036451817,0.0036429614
H7,32627,-0.0711589,-0.0704772,-0.07338409,-0.07192135,-0.07609717
H7,32628,-0.050069187,-0.05135861,-0.052983828,-0.05616437,-0.053674046
H7,32629,0.04538484,0.046257578,0.045659028,0.044688553,0.046748016
H7,32630,0.06629935,0.067019485,0.06362359,0.06545562,0.0648638
H7,32631,-0.007900089,-0.008079886,-0.010275342,-0.012934968,-0.011523262
H7,32632,-0.048678532,-0.050366014,-0.049969584,-0.051178724,-0.05078526
H7,32633,-0.03748688,-0.038646966,-0.040026248,-0.03993711,-0.036311492
H7,32634,0.027185455,0.026898384,0.027612776,0.02926448,0.028106198
H7,32635,0.0700665,0.074232206,0.07487477,0.07365024,0.07393007
H7,32636,-0.0022277012,-0.0028329045,-0.0027862252,-0.0015837401,-0.0004400164
H7,32637,-0.070355915,-0.07749106,-0.07539548,-0.07166704,-0.07715834
H7,32638,-0.046938915,-0.046240795,-0.0457142,-0.047758624,-0.045854792
H7,32639,0.039244138,0.03989461,0.041125536,0.04092145,0.04344049
H7,32640,0.058156386,0.054772362,0.057098955,0.060088024,0.057208523
H7,32641,-0.0054921806,-0.0053522736,-0.0045637786,-0.0030337498,-0.0038283765
H7,32642,-0.06300953,-0.06381235,-0.06436616,-0.06446795,-0.06263734
H7,32643,-0.049457632,-0.049405463,-0.050638914,-0.049608566,-0.050880313
H7,32644,0.039960355,0.041555665,0.040965237,0.043044474,0.0428453
H7,32645,0.058333978,0.059896164,0.061811484,0.060382538,0.06637009
H7,32646,-0.00366278,-0.0035555474,-0.00452323,-0.0027138963,-0.0032698736
H7,32647,-0.06439899,-0.065089144,-0.06781787,-0.06488079,-0.066024475
H7,32648,-0.049473733,-0.048159227,-0.04823167,-0.049310356,-0.045896813
H7,32649,0.041454706,0.041496128,0.040979885,0.041135836,0.04089438
H7,32650,0.05717714,0.058023088,0.058630154,0.06047009,0.059288986
H7,32651,-0.0043498278,-0.0032574534,-0.004361633,-0.0034929635,-0.002743706
H7,32652,-0.06685618,-0.06371142,-0.068708554,-0.07134354,-0.071973965
H7,32653,-0.04672703,-0.044748247,-0.04960407,-0.05134352,-0.05082247
H7,32654,0.041333824,0.040332235,0.042199247,0.0430326,0.04460077
H7,32655,0.0548573,0.05506953,0.057412878,0.05660367,0.057630107
H7,32656,-0.0014962107,-0.0007392168,-0.0027799308,-0.00377284,-0.0022311509
H7,32657,-0.06682934,-0.06454493,-0.064816356,-0.062468544,-0.06386603
H7,32658,-0.047598854,-0.047174513,-0.047339037,-0.04955532,-0.048371837
H7,32659,0.039343968,0.03971219,0.040974505,0.038378365,0.039806955
H7,32660,0.06386409,0.069377616,0.06865662,0.068266146,0.07077725
H7,32661,-0.003863153,-0.0023574196,-0.0022443915,-0.0057496727,-0.003105551
H7,32662,-0.07508871,-0.07882187,-0.076867975,-0.080118775,-0.081095085
H7,32663,-0.03302127,-0.034014553,-0.032538787,-0.035876498,-0.03483057
H7,32664,0.029551804,0.030221492,0.032715052,0.030361667,0.03226289
H7,32665,0.042515337,0.043723896,0.0428475,0.042077243,0.043913618
H7,32666,0.00285241,0.0023770481,0.0039388984,0.002429217,0.0037029684
H7,32667,-0.07062198,-0.06939232,-0.071832255,-0.07530294,-0.073119015
H7,32668,-0.05050364,-0.050904136,-0.05279369,-0.052818824,-0.052372925
H7,32669,0.04811688,0.04483351,0.04897618,0.047826804,0.04816512
H7,32670,0.06879502,0.06863199,0.066473104,0.06475727,0.06795251
H7,32671,-0.007262796,-0.0097060725,-0.009370238,-0.009449467,-0.008382753
H7,32672,-0.046487033,-0.05065488,-0.047550127,-0.049208567,-0.04979694
H7,32673,-0.03380862,-0.03543566,-0.039099336,-0.038322672,-0.038391873
H7,32674,0.026877224,0.02808772,0.028064728,0.02765119,0.029105827
H7,32675,0.065405235,0.066780105,0.07387306,0.072931066,0.07732329
H7,32676,-0.0018779635,-0.001788415,-0.003165502,-0.003907971,-0.0039936826
H7,32677,-0.06986053,-0.069921896,-0.07364705,-0.07565652,-0.078321464
H7,32678,-0.046319194,-0.0472536,-0.046397038,-0.047499403,-0.045367196
H7,32679,0.04176481,0.040304907,0.041492097,0.040525362,0.042314887
H7,32680,0.058463722,0.057359815,0.059717275,0.05858375,0.05853091
H7,32681,-0.0041878372,-0.004738182,-0.0039640144,-0.0047136396,-0.0053155944
H7,32682,-0.062227286,-0.0631551,-0.061339173,-0.062371098,-0.0626774
H7,32683,-0.044187874,-0.0456542,-0.047703847,-0.04728837,-0.049304396
H7,32684,0.042257357,0.04032338,0.040203,0.043429792,0.045344602
H7,32685,0.056476068,0.055143043,0.058191456,0.060064226,0.06542596
H7,32686,-0.003138125,-0.002842432,-0.0031997412,-0.0041882545,-0.0045756698
H7,32687,-0.06346029,-0.06469179,-0.06382506,-0.065652825,-0.06642258
H7,32688,-0.047660004,-0.050176222,-0.04906558,-0.04970692,-0.048846833
H7,32689,0.04030331,0.03916093,0.04041841,0.04259342,0.0415072
H7,32690,0.058549017,0.059990183,0.057367273,0.057906367,0.05670823
H7,32691,-0.0029193312,-0.002686672,-0.0027286112,-0.0032739192,-0.0042279735
H7,32692,-0.06890645,-0.07009936,-0.06866353,-0.06883755,-0.06782998
H7,32693,-0.04921543,-0.04717688,-0.047754433,-0.050998658,-0.04833034
H7,32694,0.042796507,0.04395993,0.04515859,0.04497378,0.04324822
H7,32695,0.05541355,0.054910332,0.055146907,0.058590904,0.056273818
H7,32696,-0.0041220635,-0.0037206411,-0.002844423,-0.0034079552,-0.0021011531
H7,32697,-0.06429492,-0.06360496,-0.062060297,-0.068813995,-0.066028014
H7,32698,-0.04570672,-0.04734195,-0.046884194,-0.04893194,-0.04782381
H7,32699,0.040045664,0.038043477,0.038720474,0.038319774,0.040144145
H7,32700,0.065200984,0.06739127,0.071918,0.06426291,0.0668474
H7,32701,-0.003205113,-0.0051268786,-0.0044391155,-0.005465597,-0.0049726237
H7,32702,-0.07680657,-0.08455913,-0.08624888,-0.08541749,-0.0789999
H7,32703,-0.03476304,-0.037651464,-0.03620495,-0.03802879,-0.03554833
H7,32704,0.03134185,0.03242536,0.03270942,0.03418407,0.029574618
H7,32705,0.045229048,0.045270443,0.044298857,0.04593858,0.046308696
H7,32706,0.003173247,0.0014975369,0.002752751,0.002112478,0.003911659
H7,32707,-0.07172353,-0.07389823,-0.071919635,-0.07507052,-0.07518932
H7,32708,-0.0472733,-0.049897827,-0.050395917,-0.050511457,-0.05161522
H7,32709,0.047282018,0.045239113,0.045954466,0.04764408,0.0478981
H7,32710,0.06448653,0.064119264,0.067646414,0.064312845,0.06354839
H7,32711,-0.008069277,-0.007874683,-0.0074056834,-0.009103626,-0.010914624
H7,32712,-0.047238484,-0.04827127,-0.050482333,-0.047605693,-0.047872633
H7,32713,-0.03447151,-0.039188743,-0.038137674,-0.03667286,-0.036766633
H7,32714,0.029305086,0.029590815,0.03010796,0.02875723,0.02958697
H7,32715,0.07179463,0.07641293,0.074519254,0.07575855,0.07636659
H7,32716,-0.001521714,-0.004851401,-0.0036252374,-0.0025069602,-8.234754e-05
H7,32717,-0.07252507,-0.07622811,-0.072506875,-0.08160054,-0.07597507
H7,32718,-0.045818612,-0.043460697,-0.043945692,-0.045125134,-0.044598725
H7,32719,0.040500365,0.04185766,0.041617155,0.043206535,0.04433763
H7,32720,0.056918472,0.05677078,0.058911294,0.053045034,0.05711189
H7,32721,-0.00428918,-0.0034478232,-0.003705278,-0.003409639,-0.0055300742
H7,32722,-0.060152665,-0.06021671,-0.0635896,-0.063479826,-0.06363235
H7,32723,-0.045763932,-0.048147697,-0.04758826,-0.049393296,-0.04856482
H7,32724,0.04040542,0.04079386,0.041360542,0.041588914,0.039579775
H7,32725,0.058771625,0.061525084,0.058580797,0.05926934,0.059210874
H7,32726,-0.0039410926,-0.00423019,-0.0025470834,-0.0029208176,-0.003375046
H7,32727,-0.064747065,-0.0661968,-0.0644297,-0.065689094,-0.06722936
H7,32728,-0.047597636,-0.04780188,-0.04767988,-0.04845977,-0.049574763
H7,32729,0.039197262,0.040374152,0.041631505,0.04189974,0.04160072
H7,32730,0.056991577,0.057968937,0.05996687,0.058969676,0.05793909
H7,32731,-0.0036542565,-0.0018643588,-0.003797114,-0.0034230053,-0.0037234873
H7,32732,-0.06840764,-0.06391412,-0.06519315,-0.0659215,-0.06544602
H7,32733,-0.04534557,-0.045607656,-0.044594247,-0.04698469,-0.047767594
H7,32734,0.042126935,0.04093104,0.040286392,0.041642316,0.043046407
H7,32735,0.05340629,0.05494851,0.055347458,0.056359075,0.05934993
H7,32736,-0.0013267249,-0.0015355796,-0.0011479408,-0.0009665936,-0.0010305196
H7,32737,-0.06395215,-0.06349358,-0.06360182,-0.062102348,-0.06674586
H7,32738,-0.045572653,-0.047776192,-0.049750328,-0.048214525,-0.046878293
H7,32739,0.038571827,0.039250635,0.038235553,0.038975134,0.040360857
H7,32740,0.06829785,0.06828895,0.06825377,0.07137859,0.06519389
H7,32741,-0.0010686368,-0.0024262099,-0.004036773,-0.003761232,-0.0021273792
H7,32742,-0.078410804,-0.07562396,-0.0770568,-0.08073547,-0.08016435
H7,32743,-0.031704172,-0.0317173,-0.03202066,-0.03410115,-0.036406994
H7,32744,0.03375539,0.032995537,0.031614497,0.03169103,0.033804253
H7,32745,0.04585746,0.047058433,0.04157515,0.045676976,0.045918807
H7,32746,0.0030352771,0.0062225834,0.004492171,0.005527973,0.0042279214
H7,32747,-0.07072722,-0.06909868,-0.06952594,-0.07105175,-0.07198807
H7,32748,-0.049291246,-0.048109844,-0.052427374,-0.051088203,-0.05041498
H7,32749,0.04444999,0.045856822,0.046981756,0.046353593,0.046742797
H7,32750,0.064613126,0.06638913,0.06684584,0.06614608,0.065676585
H7,32751,-0.007291734,-0.0076235533,-0.009674154,-0.010155797,-0.010219343
H7,32752,-0.04708834,-0.050102994,-0.048900604,-0.051286772,-0.050448716
H7,32753,-0.037377477,-0.037019685,-0.035296828,-0.037441045,-0.03548178
H7,32754,0.02978976,0.029397205,0.030282184,0.029294938,0.030692786
H7,32755,0.07735362,0.07342619,0.0748778,0.07779051,0.07652646
H7,32756,-0.002911307,-0.0029600589,-0.0014819633,-0.0016338509,0.000121388584
H7,32757,-0.07504539,-0.07063124,-0.07397314,-0.07805926,-0.075428516
H7,32758,-0.042288132,-0.042986214,-0.044387415,-0.043106943,-0.045174927
H7,32759,0.041873783,0.04115008,0.04216498,0.043134525,0.043216184
H7,32760,0.056570888,0.05911137,0.058631852,0.05604793,0.058534846
H7,32761,-0.0036096722,-0.0036862046,-0.0017421097,-0.004066296,-0.003098324
H7,32762,-0.059195198,-0.06133364,-0.060145862,-0.062768966,-0.06069991
H7,32763,-0.045776844,-0.047619477,-0.04693961,-0.049358018,-0.04791575
H7,32764,0.042174414,0.04282326,0.044789158,0.042203598,0.041776568
H7,32765,0.060476027,0.06285263,0.065249935,0.06170805,0.06256645
H7,32766,-0.0017749742,-0.0028513782,-0.0017916635,-0.0013561398,-0.0035414696
H7,32767,-0.061769396,-0.06298322,-0.06358657,-0.062919095,-0.06586563
H7,32768,-0.04563564,-0.044855688,-0.044752188,-0.046126306,-0.046758167
H7,32769,0.04359084,0.04115617,0.04211291,0.044458095,0.042555705
H7,32770,0.057060964,0.059988536,0.06142792,0.060250334,0.05891469
H7,32771,-0.002568327,-0.0017803982,-0.0005147066,-0.0021411479,-0.001637198
H7,32772,-0.061358787,-0.0676339,-0.065616205,-0.06256747,-0.067245446
H7,32773,-0.045701485,-0.04558624,-0.0462202,-0.045106627,-0.048044514
H7,32774,0.0418515,0.04524831,0.043849625,0.0422325,0.04664154
H7,32775,0.05632889,0.0570159,0.057917364,0.05798395,0.059960864
H7,32776,-0.00084417313,-0.0002837628,-0.00053206086,0.00076819956,-0.00044299662
H7,32777,-0.060962312,-0.05736068,-0.058771454,-0.06047923,-0.0636275
H7,32778,-0.043516956,-0.04511126,-0.045604832,-0.046608537,-0.044643864
H7,32779,0.04058557,0.041070107,0.041465983,0.040074408,0.042244643
H7,32780,0.068180054,0.07378936,0.07177514,0.071706,0.07004778
H7,32781,-0.0020053126,-0.003470119,-0.0027793646,-0.0015250295,-0.0023496225
H7,32782,-0.07858261,-0.077452704,-0.078950755,-0.08060697,-0.08160137
H7,32783,-0.032282457,-0.030129582,-0.033799976,-0.0344512,-0.03468304
H7,32784,0.03540778,0.032085717,0.032522693,0.033817455,0.034529373
H7,32785,0.047396824,0.043075413,0.042681903,0.045227274,0.04838991
H7,32786,0.0032482445,0.0067881793,0.006070949,0.0058973506,0.006571509
H7,32787,-0.06886545,-0.065229386,-0.06923714,-0.06809778,-0.0721407
H7,32788,-0.045998037,-0.051240493,-0.050446942,-0.04941106,-0.048783615
H7,32789,0.04462713,0.047626276,0.049016025,0.046383604,0.051414065
H7,32790,0.06772779,0.07070808,0.066461086,0.06843045,0.06532407
H7,32791,-0.0056432635,-0.00823652,-0.007441066,-0.007501602,-0.008745953
H7,32792,-0.05046077,-0.04872349,-0.0461597,-0.05031322,-0.046140045
H7,32793,-0.038726866,-0.034929425,-0.03501302,-0.036274076,-0.038722336
H7,32794,0.030483916,0.028207876,0.030303434,0.03231901,0.032361075
H7,32795,0.07631491,0.070402265,0.07638386,0.07928125,0.08146933
H7,32796,-0.0026523746,-0.00014172494,-0.0016095713,-0.0015496351,-0.0009056628
H7,32797,-0.07084246,-0.069289766,-0.07491027,-0.07569602,-0.074261926
H7,32798,-0.041942358,-0.044269864,-0.04335414,-0.042956457,-0.043667015
H7,32799,0.042009667,0.042813092,0.044038936,0.043762222,0.04376091
H7,32800,0.05978328,0.06086968,0.060144603,0.059449106,0.060416564
H7,32801,-0.0013021678,-0.0018435419,-0.0013779998,-0.0012820959,-0.0014430583
H7,32802,-0.059580475,-0.058376096,-0.05967647,-0.058827728,-0.06228882
H7,32803,-0.04585542,-0.044203646,-0.044473022,-0.046321087,-0.0460997
H7,32804,0.046054468,0.04467338,0.045785975,0.045859907,0.04599822
H7,32805,0.06374723,0.06389837,0.06203635,0.065602794,0.061449297
H7,32806,-0.0022587627,-0.00037008524,-0.00029081106,-0.0014202371,0.00015567988
H7,32807,-0.061855063,-0.0610082,-0.061419517,-0.06288068,-0.060575444
H7,32808,-0.044395983,-0.044035506,-0.046474278,-0.045179926,-0.045190293
H7,32809,0.043215863,0.043256395,0.043555222,0.044599276,0.04553856
H7,32810,0.06061358,0.06028249,0.060527682,0.058597438,0.06394994
H7,32811,-0.00041742995,-0.00064537954,-0.0020527914,-0.00019592047,-0.0005510356
H7,32812,-0.06437375,-0.06310962,-0.065803476,-0.06289912,-0.06608715
H7,32813,-0.043027833,-0.04506336,-0.04599578,-0.047549807,-0.04324249
H7,32814,0.04507737,0.045530796,0.043162692,0.04721857,0.046925794
H7,32815,0.05705382,0.059692845,0.056255892,0.061416518,0.059464313
H7,32816,0.00039316714,0.00018155575,-0.0010599494,0.00018940866,0.0014664978
H7,32817,-0.062029302,-0.058381654,-0.061601475,-0.06142512,-0.060935214
H7,32818,-0.044474587,-0.043321017,-0.04586813,-0.045354456,-0.04480744
H7,32819,0.041333474,0.042331174,0.042946383,0.04083959,0.043345116
H7,32820,0.068994895,0.069231614,0.069583364,0.07143491,0.072899364
H7,32821,-0.0018889215,-0.0016021878,-0.0028946288,-0.002561092,-0.0017946684
